ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775573723.226,92,neat_gen4_cand16,1530004,1553972,56641220,98503656,,,
1775573735.123,93,neat_gen4_cand16,1530004,1553972,56641224,98503660,,,
1775573747.271,94,neat_gen4_cand16,1530196,1553972,56641228,98503664,,,
1775573759.076,95,neat_gen4_cand16,1530196,1553972,56641232,98503668,,,
1775573770.950,96,neat_gen4_cand16,1530196,1553972,56641236,98503672,,,
1775573783.052,97,neat_gen4_cand16,1530196,1553972,56641240,98503676,,,
1775573794.940,98,neat_gen4_cand16,1530200,1553972,56641244,98503680,,,
1775573806.751,99,neat_gen4_cand16,1530204,1553972,56641248,98503684,,,
1775573818.903,100,neat_gen4_cand16,1530204,1553972,56641252,98503688,,,
1775573830.815,101,neat_gen4_cand16,1530204,1553972,56641256,98503692,,,
1775573842.750,102,neat_gen4_cand16,1530204,1553972,56641260,98503696,,,
1775573854.750,103,neat_gen4_cand16,1530204,1553972,56641264,98503700,,,
1775573866.628,104,neat_gen4_cand16,1530204,1553972,56641268,98503704,,,
1775573878.635,105,neat_gen4_cand16,1530204,1553972,56641272,98503708,,,
1775573890.862,106,neat_gen4_cand16,1530204,1553972,56641276,98503712,,,
1775573902.656,107,neat_gen4_cand16,1530204,1553972,56641280,98503716,,,
1775573914.606,108,neat_gen4_cand16,1530204,1553972,56641284,98503720,,,
1775573926.654,109,neat_gen4_cand16,1530208,1553972,56641288,98503724,,,
1775573938.579,110,neat_gen4_cand16,1530212,1553972,56641296,98503728,,,
1775573950.559,111,neat_gen4_cand16,1530212,1553972,56641300,98503736,,,
1775573962.598,112,neat_gen4_cand16,1530212,1553972,56641304,98503740,,,
1775573974.560,113,neat_gen4_cand16,1530212,1553972,56641308,98503744,,,
1775573986.500,114,neat_gen4_cand16,1530220,1553972,56641312,98503748,,,
1775573998.474,115,neat_gen4_cand16,1530228,1553972,56641316,98503752,,,
1775574010.483,116,neat_gen4_cand16,1530228,1553972,56641320,98503756,,,
1775574022.567,117,neat_gen4_cand16,1530228,1553972,56641324,98503760,,,
1775574034.534,118,neat_gen4_cand16,1530232,1553972,56641328,98503764,,,
1775574046.500,119,neat_gen4_cand16,1530236,1553972,56641332,98503768,,,
1775574058.613,120,neat_gen4_cand16,1530236,1553972,56641336,98503772,,,
1775574070.595,121,neat_gen4_cand16,1530236,1553972,56641340,98503776,,,
1775574082.532,122,neat_gen4_cand16,1530240,1553972,56641344,98503780,,,
1775574094.604,123,neat_gen4_cand16,1530240,1553972,56641348,98503784,,,
1775574106.595,124,neat_gen4_cand16,1530424,1553972,56641352,98503788,,,
1775574118.532,125,neat_gen4_cand16,1530428,1553972,56641356,98503792,,,
1775574130.604,126,neat_gen4_cand16,1530428,1553972,56641360,98503796,,,
1775574142.559,127,neat_gen4_cand16,1530428,1553972,56641364,98503800,,,
1775574154.388,128,neat_gen4_cand16,1530432,1553972,56641368,98503804,,,
1775574166.512,129,neat_gen4_cand16,1530432,1553972,56641372,98503808,,,
1775574178.468,130,neat_gen4_cand16,1530444,1553972,56641380,98503812,,,
1775574218.670,0,neat_gen4_cand17,1602084,1659908,95786156,161004588,,,
1775574233.254,1,neat_gen4_cand17,1606892,1659908,95786164,176716172,,,
1775574248.028,2,neat_gen4_cand17,1608736,1659908,95786172,176716180,,,
1775574262.554,3,neat_gen4_cand17,1610220,1659908,95786180,176716188,,,
1775574277.327,4,neat_gen4_cand17,1611612,1659908,95786188,176716196,,,
1775574291.782,5,neat_gen4_cand17,1613680,1659908,95786192,176716204,,,
1775574306.286,6,neat_gen4_cand17,1614068,1659908,95786200,176716208,,,
1775574320.744,7,neat_gen4_cand17,1614452,1659908,95786204,176716216,,,
1775574335.400,8,neat_gen4_cand17,1615512,1659908,95786208,176716220,,,
1775574349.909,9,neat_gen4_cand17,1616536,1659908,95786212,176716224,,,
1775574364.448,10,neat_gen4_cand17,1616920,1659908,95786216,176716228,,,
1775574378.992,11,neat_gen4_cand17,1616956,1659908,95786220,176716232,,,
1775574393.612,12,neat_gen4_cand17,1617312,1659908,95786224,176716236,,,
1775574408.148,13,neat_gen4_cand17,1618340,1659908,95786228,176716240,,,
1775574422.689,14,neat_gen4_cand17,1619480,1659908,95786232,176716244,,,
1775574437.178,15,neat_gen4_cand17,1619812,1659908,95786236,176716248,,,
1775574451.697,16,neat_gen4_cand17,1620608,1659908,95786240,176716252,,,
1775574465.294,17,neat_gen4_cand17,1621640,1659908,95786244,176716256,,,
1775574479.215,18,neat_gen4_cand17,1621988,1659908,95786248,176716260,,,
1775574493.698,19,neat_gen4_cand17,1622000,1659908,95786252,176716264,,,
1775574508.035,20,neat_gen4_cand17,1622628,1659908,95786256,176716268,,,
1775574522.530,21,neat_gen4_cand17,1623316,1659908,95786260,176716272,,,
1775574537.018,22,neat_gen4_cand17,1623336,1659908,95786264,176716276,,,
1775574551.445,23,neat_gen4_cand17,1623340,1659908,95786268,176716280,,,
1775574566.041,24,neat_gen4_cand17,1623364,1659908,95786272,176716284,,,
1775574580.426,25,neat_gen4_cand17,1623376,1659908,95786276,176716288,,,
1775574594.976,26,neat_gen4_cand17,1623720,1659908,95786284,176716292,,,
1775574609.261,27,neat_gen4_cand17,1623732,1659908,95786292,176716300,,,
1775574623.896,28,neat_gen4_cand17,1623736,1659908,95786300,176716308,,,
1775574638.193,29,neat_gen4_cand17,1624080,1659908,95786308,176716316,,,
1775574652.668,30,neat_gen4_cand17,1624432,1659908,95786316,176716324,,,
1775574667.049,31,neat_gen4_cand17,1624780,1659908,95786324,176716332,,,
1775574681.466,32,neat_gen4_cand17,1625768,1659908,95786332,176716340,,,
1775574696.089,33,neat_gen4_cand17,1625772,1659908,95786340,176716348,,,
1775574710.365,34,neat_gen4_cand17,1625772,1659908,95786344,176716356,,,
1775574724.730,35,neat_gen4_cand17,1625788,1659908,95786352,176716360,,,
1775574738.991,36,neat_gen4_cand17,1626132,1659908,95786360,176716368,,,
1775574753.396,37,neat_gen4_cand17,1626148,1659908,95786368,176716376,,,
1775574767.881,38,neat_gen4_cand17,1626500,1659908,95786372,176716384,,,
1775574782.222,39,neat_gen4_cand17,1626856,1659908,95786376,176716388,,,
1775574796.604,40,neat_gen4_cand17,1626860,1659908,95786380,176716392,,,
1775574811.034,41,neat_gen4_cand17,1626872,1659908,95786384,176716396,,,
1775574825.516,42,neat_gen4_cand17,1626872,1659908,95786392,176716400,,,
1775574839.847,43,neat_gen4_cand17,1626880,1659908,95786400,176716408,,,
1775574854.279,44,neat_gen4_cand17,1626888,1659908,95786404,176716416,,,
1775574868.581,45,neat_gen4_cand17,1627236,1659908,95786408,176716420,,,
1775574883.180,46,neat_gen4_cand17,1627248,1659908,95786416,176716424,,,
1775574897.613,47,neat_gen4_cand17,1627260,1659908,95786420,176716432,,,
1775574912.332,48,neat_gen4_cand17,1627268,1659908,95786424,176716436,,,
1775574926.601,49,neat_gen4_cand17,1627272,1659908,95786428,176716440,,,
1775574941.087,50,neat_gen4_cand17,1627276,1659908,95786432,176716444,,,
1775574955.289,51,neat_gen4_cand17,1627292,1659908,95786440,176716448,,,
1775574969.838,52,neat_gen4_cand17,1627296,1659908,95786444,176716456,,,
1775574984.348,53,neat_gen4_cand17,1627628,1659908,95786452,176716460,,,
1775574998.725,54,neat_gen4_cand17,1627640,1659908,95786460,176716468,,,
1775575013.125,55,neat_gen4_cand17,1627640,1659908,95786468,176716476,,,
1775575027.516,56,neat_gen4_cand17,1627652,1659908,95786472,176716484,,,
1775575042.054,57,neat_gen4_cand17,1627656,1659908,95786476,176716488,,,
1775575056.540,58,neat_gen4_cand17,1627660,1659908,95786480,176716492,,,
1775575070.851,59,neat_gen4_cand17,1627664,1659908,95786484,176716496,,,
1775575085.205,60,neat_gen4_cand17,1627664,1659908,95786488,176716500,,,
1775575099.759,61,neat_gen4_cand17,1627668,1659908,95786492,176716504,,,
1775575114.218,62,neat_gen4_cand17,1627668,1659908,95786496,176716508,,,
1775575128.596,63,neat_gen4_cand17,1627672,1659908,95786500,176716512,,,
1775575142.876,64,neat_gen4_cand17,1627680,1659908,95786504,176716516,,,
1775575157.220,65,neat_gen4_cand17,1628020,1659908,95786508,176716520,,,
1775575171.726,66,neat_gen4_cand17,1628368,1659908,95786512,176716524,,,
1775575186.023,67,neat_gen4_cand17,1628372,1659908,95786516,176716528,,,
1775575200.546,68,neat_gen4_cand17,1628704,1659908,95786520,176716532,,,
1775575214.769,69,neat_gen4_cand17,1628704,1659908,95786524,176716536,,,
1775575229.335,70,neat_gen4_cand17,1628708,1659908,95786528,176716540,,,
1775575243.732,71,neat_gen4_cand17,1628708,1659908,95786532,176716544,,,
1775575257.899,72,neat_gen4_cand17,1628708,1659908,95786536,176716548,,,
1775575271.763,73,neat_gen4_cand17,1628724,1659908,95786540,176716552,,,
1775575285.438,74,neat_gen4_cand17,1628824,1659908,95786548,176716556,,,
1775575299.079,75,neat_gen4_cand17,1629164,1659908,95786552,176716564,,,
1775575313.615,76,neat_gen4_cand17,1629380,1659908,95786556,176716568,,,
1775575328.066,77,neat_gen4_cand17,1629724,1659908,95786556,176716572,,,
1775575342.751,78,neat_gen4_cand17,1629728,1659908,95786560,176716572,,,
1775575357.420,79,neat_gen4_cand17,1629728,1659908,95786564,176716576,,,
1775575372.084,80,neat_gen4_cand17,1629732,1659908,95786568,176716580,,,
1775575386.585,81,neat_gen4_cand17,1629732,1659908,95786572,176716584,,,
1775575401.239,82,neat_gen4_cand17,1629732,1659908,95786576,176716588,,,
1775575415.629,83,neat_gen4_cand17,1629736,1659908,95786580,176716592,,,
1775575430.170,84,neat_gen4_cand17,1629736,1659908,95786584,176716596,,,
1775575444.726,85,neat_gen4_cand17,1629736,1659908,95786588,176716600,,,
1775575459.262,86,neat_gen4_cand17,1629736,1659908,95786592,176716604,,,
1775575473.681,87,neat_gen4_cand17,1629736,1659908,95786596,176716608,,,
1775575488.342,88,neat_gen4_cand17,1629736,1659908,95786600,176716612,,,
1775575502.868,89,neat_gen4_cand17,1629736,1659908,95786604,176716616,,,
1775575517.430,90,neat_gen4_cand17,1629744,1659908,95786608,176716620,,,
1775575531.943,91,neat_gen4_cand17,1629744,1659908,95786612,176716624,,,
1775575546.515,92,neat_gen4_cand17,1629744,1659908,95786616,176716628,,,
1775575560.976,93,neat_gen4_cand17,1629752,1659908,95786620,176716632,,,
1775575575.897,94,neat_gen4_cand17,1629752,1659908,95786628,176716636,,,
1775575590.501,95,neat_gen4_cand17,1629752,1659908,95786632,176716644,,,
1775575605.227,96,neat_gen4_cand17,1629764,1659908,95786636,176716648,,,
1775575619.709,97,neat_gen4_cand17,1629764,1659908,95786640,176716652,,,
1775575634.231,98,neat_gen4_cand17,1629764,1659908,95786644,176716656,,,
1775575648.772,99,neat_gen4_cand17,1629764,1659908,95786652,176716660,,,
1775575663.403,100,neat_gen4_cand17,1629764,1659908,95786660,176716668,,,
1775575677.908,101,neat_gen4_cand17,1629764,1659908,95786668,176716676,,,
1775575692.542,102,neat_gen4_cand17,1629768,1659908,95786672,176716684,,,
1775575707.050,103,neat_gen4_cand17,1629768,1659908,95786676,176716688,,,
1775575721.771,104,neat_gen4_cand17,1629768,1659908,95786680,176716692,,,
1775575736.188,105,neat_gen4_cand17,1629776,1659908,95786684,176716696,,,
1775575750.849,106,neat_gen4_cand17,1629780,1659908,95786688,176716700,,,
1775575765.493,107,neat_gen4_cand17,1629780,1659908,95786692,176716704,,,
1775575779.997,108,neat_gen4_cand17,1629780,1659908,95786696,176716708,,,
1775575794.724,109,neat_gen4_cand17,1629800,1659908,95786700,176716712,,,
1775575809.417,110,neat_gen4_cand17,1629800,1659908,95786708,176716716,,,
1775575823.971,111,neat_gen4_cand17,1629800,1659908,95786716,176716724,,,
1775575838.576,112,neat_gen4_cand17,1629800,1659908,95786724,176716732,,,
1775575853.164,113,neat_gen4_cand17,1629816,1659908,95786728,176716740,,,
1775575867.770,114,neat_gen4_cand17,1629816,1659908,95786736,176716744,,,
1775575882.459,115,neat_gen4_cand17,1629820,1659908,95786744,176716752,,,
1775575897.177,116,neat_gen4_cand17,1629820,1659908,95786752,176716760,,,
1775575911.739,117,neat_gen4_cand17,1629820,1659908,95786756,176716768,,,
1775575926.424,118,neat_gen4_cand17,1629824,1659908,95786760,176716772,,,
1775575941.099,119,neat_gen4_cand17,1629828,1659908,95786764,176716776,,,
1775575955.775,120,neat_gen4_cand17,1629828,1659908,95786768,176716780,,,
1775575970.367,121,neat_gen4_cand17,1629828,1659908,95786776,176716784,,,
1775575984.809,122,neat_gen4_cand17,1629828,1659908,95786780,176716792,,,
1775575999.521,123,neat_gen4_cand17,1629828,1659908,95786784,176716796,,,
1775576014.110,124,neat_gen4_cand17,1629828,1659908,95786788,176716800,,,
1775576028.980,125,neat_gen4_cand17,1629828,1659908,95786796,176716804,,,
1775576043.441,126,neat_gen4_cand17,1629828,1659908,95786800,176716812,,,
1775576058.022,127,neat_gen4_cand17,1629832,1659908,95786804,176716816,,,
1775576072.634,128,neat_gen4_cand17,1629840,1659908,95786808,176716820,,,
1775576087.349,129,neat_gen4_cand17,1629844,1659908,95786816,176716824,,,
1775576101.872,130,neat_gen4_cand17,1629844,1659908,95786820,176716832,,,
1775576116.534,131,neat_gen4_cand17,1629856,1659908,95786824,176716836,,,
1775576130.404,132,neat_gen4_cand17,1629856,1659908,95786828,176716840,,,
1775576144.720,133,neat_gen4_cand17,1629864,1659908,95786832,176716844,,,
1775576159.445,134,neat_gen4_cand17,1629864,1659908,95786840,176716848,,,
1775576174.264,135,neat_gen4_cand17,1629864,1659908,95786844,176716856,,,
1775576189.101,136,neat_gen4_cand17,1629872,1659908,95786844,176716860,,,
1775576203.904,137,neat_gen4_cand17,1629872,1659908,95786848,176716860,,,
1775576218.647,138,neat_gen4_cand17,1629872,1659908,95786852,176716864,,,
1775576233.444,139,neat_gen4_cand17,1629872,1659908,95786856,176716868,,,
1775576248.268,140,neat_gen4_cand17,1629872,1659908,95786860,176716872,,,
1775576263.024,141,neat_gen4_cand17,1629872,1659908,95786868,176716876,,,
1775576278.113,142,neat_gen4_cand17,1629872,1659908,95786876,176716884,,,
1775576292.785,143,neat_gen4_cand17,1629872,1659908,95786880,176716892,,,
1775576307.566,144,neat_gen4_cand17,1629872,1659908,95786888,176716896,,,
1775576322.200,145,neat_gen4_cand17,1629872,1659908,95786896,176716904,,,
1775576337.107,146,neat_gen4_cand17,1629872,1659908,95786900,176716912,,,
1775576351.861,147,neat_gen4_cand17,1629872,1659908,95786904,176716916,,,
1775576366.553,148,neat_gen4_cand17,1629872,1659908,95786908,176716920,,,
1775576381.314,149,neat_gen4_cand17,1629872,1659908,95786912,176716924,,,
1775576396.024,150,neat_gen4_cand17,1629872,1659908,95786920,176716928,,,
1775576410.976,151,neat_gen4_cand17,1629872,1659908,95786924,176716936,,,
1775576425.565,152,neat_gen4_cand17,1629872,1659908,95786928,176716940,,,
1775576440.353,153,neat_gen4_cand17,1629876,1659908,95786932,176716944,,,
1775576455.031,154,neat_gen4_cand17,1629876,1659908,95786936,176716948,,,
1775576469.802,155,neat_gen4_cand17,1629876,1659908,95786940,176716952,,,
1775576484.682,156,neat_gen4_cand17,1629876,1659908,95786944,176716956,,,
1775576499.255,157,neat_gen4_cand17,1629876,1659908,95786948,176716960,,,
1775576514.015,158,neat_gen4_cand17,1629876,1659908,95786952,176716964,,,
1775576528.744,159,neat_gen4_cand17,1629876,1659908,95786956,176716968,,,
1775576543.664,160,neat_gen4_cand17,1629880,1659908,95786960,176716972,,,
1775576558.430,161,neat_gen4_cand17,1629880,1659908,95786964,176716976,,,
1775576573.212,162,neat_gen4_cand17,1629880,1659908,95786968,176716980,,,
1775576587.849,163,neat_gen4_cand17,1630216,1659908,95786972,176716984,,,
1775576602.716,164,neat_gen4_cand17,1630216,1659908,95786976,176716988,,,
1775576617.554,165,neat_gen4_cand17,1630220,1659908,95786980,176716992,,,
1775576632.188,166,neat_gen4_cand17,1630220,1659908,95786984,176716996,,,
1775576647.013,167,neat_gen4_cand17,1630220,1659908,95786988,176717000,,,
1775576661.676,168,neat_gen4_cand17,1630560,1659908,95786992,176717004,,,
1775576676.503,169,neat_gen4_cand17,1630564,1659908,95787000,176717008,,,
1775576691.305,170,neat_gen4_cand17,1630568,1659908,95787000,176717016,,,
1775576705.949,171,neat_gen4_cand17,1630568,1659908,95787004,176717016,,,
1775576720.799,172,neat_gen4_cand17,1630568,1659908,95787008,176717020,,,
1775576735.522,173,neat_gen4_cand17,1630568,1659908,95787012,176717024,,,
1775576750.196,174,neat_gen4_cand17,1630568,1659908,95787016,176717028,,,
1775576764.904,175,neat_gen4_cand17,1630568,1659908,95787020,176717032,,,
1775576779.698,176,neat_gen4_cand17,1630568,1659908,95787024,176717036,,,
1775576794.412,177,neat_gen4_cand17,1630568,1659908,95787028,176717040,,,
1775576809.165,178,neat_gen4_cand17,1630576,1659908,95787032,176717044,,,
1775576823.917,179,neat_gen4_cand17,1630576,1659908,95787036,176717048,,,
1775576838.615,180,neat_gen4_cand17,1630576,1659908,95787040,176717052,,,
1775576853.339,181,neat_gen4_cand17,1630576,1659908,95787044,176717056,,,
1775576868.107,182,neat_gen4_cand17,1630576,1659908,95787048,176717060,,,
1775576882.949,183,neat_gen4_cand17,1630584,1659908,95787052,176717064,,,
1775576897.610,184,neat_gen4_cand17,1630584,1659908,95787056,176717068,,,
1775576912.538,185,neat_gen4_cand17,1630584,1659908,95787060,176717072,,,
1775576927.177,186,neat_gen4_cand17,1630584,1659908,95787064,176717076,,,
1775576942.323,187,neat_gen4_cand17,1630584,1659908,95787068,176717080,,,
1775576957.190,188,neat_gen4_cand17,1630584,1659908,95787068,176717084,,,
1775576970.581,189,neat_gen4_cand17,1630584,1659908,95787072,176717084,,,
1775576985.178,190,neat_gen4_cand17,1630584,1659908,95787076,176717088,,,
1775577000.175,191,neat_gen4_cand17,1630584,1659908,95787080,176717092,,,
1775577015.061,192,neat_gen4_cand17,1630588,1659908,95787080,176717096,,,
1775577029.886,193,neat_gen4_cand17,1630592,1659908,95787084,176717096,,,
1775577044.902,194,neat_gen4_cand17,1630592,1659908,95787088,176717100,,,
1775577059.606,195,neat_gen4_cand17,1630608,1659908,95787092,176717104,,,
1775577074.535,196,neat_gen4_cand17,1630608,1659908,95787096,176717108,,,
1775577089.266,197,neat_gen4_cand17,1630612,1659908,95787100,176717112,,,
1775577104.309,198,neat_gen4_cand17,1630620,1659908,95787104,176717116,,,
1775577119.048,199,neat_gen4_cand17,1630620,1659908,95787108,176717120,,,
1775577133.857,200,neat_gen4_cand17,1630620,1659908,95787112,176717124,,,
1775577148.667,201,neat_gen4_cand17,1630624,1659908,95787116,176717128,,,
1775577163.342,202,neat_gen4_cand17,1630624,1659908,95787120,176717132,,,
1775577178.403,203,neat_gen4_cand17,1630624,1659908,95787120,176717136,,,
1775577193.128,204,neat_gen4_cand17,1630624,1659908,95787124,176717136,,,
1775577208.084,205,neat_gen4_cand17,1630632,1659908,95787128,176717140,,,
1775577222.819,206,neat_gen4_cand17,1630972,1659908,95787132,176717144,,,
1775577237.633,207,neat_gen4_cand17,1630972,1659908,95787136,176717148,,,
1775577252.649,208,neat_gen4_cand17,1630972,1659908,95787140,176717152,,,
1775577267.513,209,neat_gen4_cand17,1630976,1659908,95787148,176717156,,,
1775577282.263,210,neat_gen4_cand17,1630976,1659908,95787152,176717164,,,
1775577297.053,211,neat_gen4_cand17,1630976,1659908,95787156,176717168,,,
1775577311.841,212,neat_gen4_cand17,1630976,1659908,95787160,176717172,,,
1775577326.759,213,neat_gen4_cand17,1630976,1659908,95787164,176717176,,,
1775577341.509,214,neat_gen4_cand17,1630976,1659908,95787168,176717180,,,
1775577356.381,215,neat_gen4_cand17,1630976,1659908,95787172,176717184,,,
1775577371.071,216,neat_gen4_cand17,1630976,1659908,95787176,176717188,,,
1775577385.941,217,neat_gen4_cand17,1631304,1659908,95787180,176717192,,,
1775577400.993,218,neat_gen4_cand17,1631308,1659908,95787184,176717196,,,
1775577415.857,219,neat_gen4_cand17,1631308,1659908,95787188,176717200,,,
1775577430.702,220,neat_gen4_cand17,1631308,1659908,95787192,176717204,,,
1775577445.419,221,neat_gen4_cand17,1631308,1659908,95787196,176717208,,,
1775577460.523,222,neat_gen4_cand17,1631312,1659908,95787200,176717212,,,
1775577475.381,223,neat_gen4_cand17,1631312,1659908,95787204,176717216,,,
1775577490.517,224,neat_gen4_cand17,1631312,1659908,95787208,176717220,,,
1775577505.353,225,neat_gen4_cand17,1631312,1659908,95787212,176717224,,,
1775577520.210,226,neat_gen4_cand17,1631312,1659908,95787216,176717228,,,
1775577535.198,227,neat_gen4_cand17,1631312,1659908,95787216,176717232,,,
1775577549.862,228,neat_gen4_cand17,1631312,1659908,95787220,176717232,,,
1775577564.815,229,neat_gen4_cand17,1631312,1659908,95787228,176717236,,,
1775577605.686,0,neat_gen4_cand18,1513040,1559512,59806244,94545556,,,
1775577618.105,1,neat_gen4_cand18,1516236,1559512,59806252,104383308,,,
1775577630.543,2,neat_gen4_cand18,1517280,1559512,59806260,104383316,,,
1775577643.019,3,neat_gen4_cand18,1518128,1559512,59806268,104383324,,,
1775577655.422,4,neat_gen4_cand18,1519004,1559512,59806276,104383332,,,
1775577667.856,5,neat_gen4_cand18,1520088,1559512,59806284,104383340,,,
1775577680.228,6,neat_gen4_cand18,1520748,1559512,59806288,104383348,,,
1775577692.585,7,neat_gen4_cand18,1521636,1559512,59806292,104383352,,,
1775577705.190,8,neat_gen4_cand18,1522068,1559512,59806296,104383356,,,
1775577717.600,9,neat_gen4_cand18,1522324,1559512,59806300,104383360,,,
1775577730.075,10,neat_gen4_cand18,1522944,1559512,59806304,104383364,,,
1775577742.865,11,neat_gen4_cand18,1523400,1559512,59806308,104383368,,,
1775577755.583,12,neat_gen4_cand18,1523620,1559512,59806312,104383372,,,
1775577767.562,13,neat_gen4_cand18,1524060,1559512,59806316,104383376,,,
1775577779.121,14,neat_gen4_cand18,1524320,1559512,59806320,104383380,,,
1775577791.390,15,neat_gen4_cand18,1524772,1559512,59806324,104383384,,,
1775577803.723,16,neat_gen4_cand18,1525192,1559512,59806328,104383388,,,
1775577815.927,17,neat_gen4_cand18,1525612,1559512,59806332,104383392,,,
1775577828.297,18,neat_gen4_cand18,1525632,1559512,59806336,104383396,,,
1775577840.684,19,neat_gen4_cand18,1526052,1559512,59806340,104383400,,,
1775577852.978,20,neat_gen4_cand18,1526492,1559512,59806348,104383404,,,
1775577865.305,21,neat_gen4_cand18,1526516,1559512,59806356,104383412,,,
1775577877.621,22,neat_gen4_cand18,1526736,1559512,59806364,104383420,,,
1775577889.759,23,neat_gen4_cand18,1526948,1559512,59806372,104383428,,,
1775577902.054,24,neat_gen4_cand18,1526956,1559512,59806380,104383436,,,
1775577914.314,25,neat_gen4_cand18,1527176,1559512,59806388,104383444,,,
1775577926.443,26,neat_gen4_cand18,1527564,1559512,59806392,104383452,,,
1775577938.769,27,neat_gen4_cand18,1527596,1559512,59806400,104383456,,,
1775577950.922,28,neat_gen4_cand18,1527808,1559512,59806404,104383464,,,
1775577963.180,29,neat_gen4_cand18,1527816,1559512,59806408,104383468,,,
1775577975.425,30,neat_gen4_cand18,1528028,1559512,59806412,104383472,,,
1775577987.818,31,neat_gen4_cand18,1528040,1559512,59806416,104383476,,,
1775578000.058,32,neat_gen4_cand18,1528268,1559512,59806420,104383480,,,
1775578012.310,33,neat_gen4_cand18,1528476,1559512,59806424,104383484,,,
1775578024.604,34,neat_gen4_cand18,1528516,1559512,59806428,104383488,,,
1775578036.897,35,neat_gen4_cand18,1528556,1559512,59806432,104383492,,,
1775578049.184,36,neat_gen4_cand18,1528764,1559512,59806440,104383496,,,
1775578061.356,37,neat_gen4_cand18,1528976,1559512,59806444,104383504,,,
1775578073.616,38,neat_gen4_cand18,1529072,1559512,59806448,104383508,,,
1775578085.842,39,neat_gen4_cand18,1529080,1559512,59806452,104383512,,,
1775578098.012,40,neat_gen4_cand18,1529308,1559512,59806456,104383516,,,
1775578110.239,41,neat_gen4_cand18,1529328,1559512,59806460,104383520,,,
1775578122.416,42,neat_gen4_cand18,1529332,1559512,59806468,104383524,,,
1775578134.947,43,neat_gen4_cand18,1529344,1559512,59806472,104383532,,,
1775578146.967,44,neat_gen4_cand18,1529348,1559512,59806476,104383536,,,
1775578159.154,45,neat_gen4_cand18,1529348,1559512,59806480,104383540,,,
1775578171.567,46,neat_gen4_cand18,1529356,1559512,59806488,104383544,,,
1775578183.732,47,neat_gen4_cand18,1529368,1559512,59806492,104383552,,,
1775578195.993,48,neat_gen4_cand18,1530568,1559512,59806496,104383556,,,
1775578208.266,49,neat_gen4_cand18,1530652,1559512,59806500,104383560,,,
1775578220.524,50,neat_gen4_cand18,1531128,1559512,59806508,104383564,,,
1775578232.839,51,neat_gen4_cand18,1531140,1559512,59806516,104383572,,,
1775578245.249,52,neat_gen4_cand18,1531248,1559512,59806520,104383580,,,
1775578257.621,53,neat_gen4_cand18,1531248,1559512,59806524,104383584,,,
1775578269.747,54,neat_gen4_cand18,1531256,1559512,59806528,104383588,,,
1775578282.134,55,neat_gen4_cand18,1531256,1559512,59806532,104383592,,,
1775578294.523,56,neat_gen4_cand18,1531260,1559512,59806536,104383596,,,
1775578306.564,57,neat_gen4_cand18,1531444,1559512,59806540,104383600,,,
1775578318.990,58,neat_gen4_cand18,1531648,1559512,59806544,104383604,,,
1775578331.363,59,neat_gen4_cand18,1531652,1559512,59806548,104383608,,,
1775578343.546,60,neat_gen4_cand18,1531652,1559512,59806552,104383612,,,
1775578355.892,61,neat_gen4_cand18,1531652,1559512,59806556,104383616,,,
1775578368.295,62,neat_gen4_cand18,1531860,1559512,59806560,104383620,,,
1775578380.471,63,neat_gen4_cand18,1531864,1559512,59806564,104383624,,,
1775578392.731,64,neat_gen4_cand18,1531864,1559512,59806568,104383628,,,
1775578404.997,65,neat_gen4_cand18,1531864,1559512,59806572,104383632,,,
1775578417.289,66,neat_gen4_cand18,1531868,1559512,59806576,104383636,,,
1775578429.478,67,neat_gen4_cand18,1531884,1559512,59806580,104383640,,,
1775578441.902,68,neat_gen4_cand18,1531892,1559512,59806584,104383644,,,
1775578454.157,69,neat_gen4_cand18,1531892,1559512,59806588,104383648,,,
1775578466.358,70,neat_gen4_cand18,1531892,1559512,59806596,104383652,,,
1775578478.634,71,neat_gen4_cand18,1531896,1559512,59806600,104383660,,,
1775578490.965,72,neat_gen4_cand18,1531900,1559512,59806604,104383664,,,
1775578503.182,73,neat_gen4_cand18,1531904,1559512,59806608,104383668,,,
1775578515.465,74,neat_gen4_cand18,1531904,1559512,59806616,104383672,,,
1775578527.678,75,neat_gen4_cand18,1531908,1559512,59806624,104383680,,,
1775578539.988,76,neat_gen4_cand18,1531908,1559512,59806632,104383688,,,
1775578552.171,77,neat_gen4_cand18,1531908,1559512,59806640,104383696,,,
1775578564.324,78,neat_gen4_cand18,1531908,1559512,59806648,104383704,,,
1775578576.568,79,neat_gen4_cand18,1531908,1559512,59806656,104383712,,,
1775578588.719,80,neat_gen4_cand18,1532172,1559512,59806660,104383720,,,
1775578600.904,81,neat_gen4_cand18,1532172,1559512,59806664,104383724,,,
1775578613.202,82,neat_gen4_cand18,1532172,1559512,59806668,104383728,,,
1775578625.498,83,neat_gen4_cand18,1532172,1559512,59806672,104383732,,,
1775578637.808,84,neat_gen4_cand18,1532180,1559512,59806676,104383736,,,
1775578649.532,85,neat_gen4_cand18,1532184,1559512,59806680,104383740,,,
1775578661.304,86,neat_gen4_cand18,1532192,1559512,59806684,104383744,,,
1775578673.482,87,neat_gen4_cand18,1532192,1559512,59806688,104383748,,,
