ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775569105.340,944,,2030688,2030688,61601012,145146296,,,
1775569120.917,945,,2030688,2030688,61601020,145146296,,,
1775569138.050,946,,2030704,2030704,61601028,145146296,,,
1775569156.457,947,,2030704,2030704,61601036,145146296,,,
1775569175.228,948,,2030704,2030704,61601044,145146296,,,
1775569194.116,949,,2030704,2030704,61601052,145146296,,,
1775569212.912,950,,2030704,2030704,61601060,145146296,,,
1775569231.673,951,,2030704,2030704,61601068,145146296,,,
1775569250.361,952,,2030708,2030708,61601072,145146296,,,
1775569269.333,953,,2030916,2030916,61601080,145146296,,,
1775569288.055,954,,2030916,2030916,61601088,145146296,,,
1775569307.060,955,,2030916,2030916,61601096,145146296,,,
1775569325.935,956,,2030916,2030916,61601104,145146296,,,
1775569344.737,957,,2030916,2030916,61601112,145146296,,,
1775569363.586,958,,2030932,2030932,61601120,145146296,,,
1775569382.363,959,,2031552,2031552,61601128,145146296,,,
1775569401.359,960,,2031552,2031552,61601136,145146296,,,
1775569419.985,961,,2031552,2031552,61601144,145146296,,,
1775569438.820,962,,2031552,2031552,61601152,145146296,,,
1775569457.876,963,,2031552,2031552,61601160,145146296,,,
1775569475.667,964,,2031552,2031552,61601168,145146296,,,
1775569493.818,965,,2031556,2031556,61601176,145146296,,,
1775569512.381,966,,2031556,2031556,61601184,145146296,,,
1775569530.953,967,,2031556,2031556,61601192,145146296,,,
1775569549.563,968,,2031556,2031556,61601200,145146296,,,
1775569568.274,969,,2031556,2031556,61601208,145146296,,,
1775569586.834,970,,2031556,2031556,61601216,145146296,,,
1775569605.427,971,,2031556,2031556,61601224,145146296,,,
1775569624.139,972,,2031556,2031556,61601232,145146296,,,
1775569642.560,973,,2031556,2031556,61601240,145146296,,,
1775569661.090,974,,2031556,2031556,61601248,145146296,,,
1775569679.592,975,,2031556,2031556,61601256,145146296,,,
1775569698.137,976,,2031560,2031560,61601264,145146296,,,
1775569716.525,977,,2031948,2031948,61601272,145146296,,,
1775569735.043,978,,2031948,2031948,61601280,145146296,,,
1775569753.525,979,,2031952,2031952,61601288,145146296,,,
1775569772.163,980,,2031952,2031952,61601296,145146296,,,
1775569790.805,981,,2031952,2031952,61601304,145146296,,,
1775569809.160,982,,2032148,2032148,61601312,145146296,,,
1775569827.757,983,,2032148,2032148,61601320,145146296,,,
1775569846.215,984,,2032512,2032512,61601328,145146296,,,
1775569864.798,985,,2032516,2032516,61601332,145146296,,,
1775569883.311,986,,2032516,2032516,61601336,145146296,,,
1775569902.024,987,,2032932,2032932,61601340,145146296,,,
1775569920.665,988,,2032932,2032932,61601344,145146296,,,
1775569939.096,989,,2033356,2033356,61601348,145146296,,,
1775569957.407,990,,2033356,2033356,61601352,145146296,,,
1775569975.883,991,,2033356,2033356,61601356,145146296,,,
1775569994.451,992,,2033356,2033356,61601360,145146296,,,
1775570012.866,993,,2033360,2033360,61601364,145146296,,,
1775570031.372,994,,2033360,2033360,61601368,145146296,,,
1775570050.096,995,,2033360,2033360,61601372,145146296,,,
1775570068.546,996,,2033360,2033360,61601376,145146296,,,
1775570087.151,997,,2033980,2033980,61601380,145146296,,,
1775570105.639,998,,2033980,2033980,61601388,145146296,,,
1775570124.280,999,,2033980,2033980,61601396,145146296,,,
1775570142.908,1000,,2033980,2033980,61601404,145146296,,,
1775570161.583,1001,,2033980,2033980,61601412,145146296,,,
1775570180.149,1002,,2033980,2033980,61601420,145146296,,,
1775570198.829,1003,,2033980,2033980,61601428,145146296,,,
1775570217.357,1004,,2033984,2033984,61601436,145146296,,,
1775570235.828,1005,,2033984,2033984,61601444,145146296,,,
1775570254.471,1006,,2033984,2033984,61601452,145146296,,,
1775570272.965,1007,,2033984,2033984,61601460,145146296,,,
1775570291.492,1008,,2033988,2033988,61601468,145146296,,,
1775570309.350,1009,,2033996,2033996,61601476,145146296,,,
1775570326.932,1010,,2033996,2033996,61601484,145146296,,,
1775570345.052,1011,,2033996,2033996,61601492,145146296,,,
1775570363.883,1012,,2033996,2033996,61601500,145146296,,,
1775570382.794,1013,,2034824,2034824,61601508,145146296,,,
1775570401.609,1014,,2034824,2034824,61601516,145146296,,,
1775570420.548,1015,,2035448,2035448,61601524,145146296,,,
1775570439.365,1016,,2035448,2035448,61601532,145146296,,,
1775570458.247,1017,,2035448,2035448,61601540,145146296,,,
1775570477.223,1018,,2035448,2035448,61601548,145146296,,,
1775570496.097,1019,,2035448,2035448,61601556,145146296,,,
1775570515.093,1020,,2035452,2035452,61601564,145146296,,,
1775570533.902,1021,,2035452,2035452,61601572,145146296,,,
1775570552.578,1022,,2035456,2035456,61601580,145146296,,,
1775570570.147,1023,,2035664,2035664,61601588,145146296,,,
1775570589.133,1024,,2035664,2035664,61601596,145146296,,,
1775570608.190,1025,,2035664,2035664,61601604,145146296,,,
1775570627.278,1026,,2035664,2035664,61601612,145146296,,,
1775570646.510,1027,,2035664,2035664,61601620,145146296,,,
1775570665.316,1028,,2035664,2035664,61601628,145146296,,,
1775570684.333,1029,,2035664,2035664,61601636,145146296,,,
1775570703.217,1030,,2035664,2035664,61601644,145146296,,,
1775570722.137,1031,,2035892,2035892,61601652,145146296,,,
1775570739.117,1032,,2035896,2035896,61601660,145146296,,,
1775570755.088,1033,,2035896,2035896,61601668,145146296,,,
1775570774.033,1034,,2035896,2035896,61601676,145146296,,,
1775570793.101,1035,,2035896,2035896,61601684,145146296,,,
1775570812.015,1036,,2035900,2035900,61601692,145146296,,,
1775570831.043,1037,,2036376,2036376,61601700,145146296,,,
1775570850.094,1038,,2036376,2036376,61601708,145146296,,,
1775570869.107,1039,,2037412,2037412,61601716,145146296,,,
1775570888.242,1040,,2038036,2038036,61601724,145146296,,,
1775570907.352,1041,,2038036,2038036,61601732,145146296,,,
1775570926.352,1042,,2038036,2038036,61601740,145146296,,,
1775570945.362,1043,,2038036,2038036,61601748,145146296,,,
1775570964.245,1044,,2038036,2038036,61601756,145146296,,,
1775570983.194,1045,,2038036,2038036,61601764,145146296,,,
1775571002.427,1046,,2038040,2038040,61601768,145146296,,,
1775571021.317,1047,,2038044,2038044,61601776,145146296,,,
1775571040.453,1048,,2038044,2038044,61601784,145146296,,,
1775571059.556,1049,,2038044,2038044,61601792,145146296,,,
1775571078.504,1050,,2038044,2038044,61601800,145146296,,,
1775571097.733,1051,,2038044,2038044,61601808,145146296,,,
1775571116.728,1052,,2038048,2038048,61601816,145146296,,,
1775571134.340,1053,,2038048,2038048,61601820,145146296,,,
1775571152.945,1054,,2038052,2038052,61601824,145146296,,,
1775571171.689,1055,,2038052,2038052,61601828,145146296,,,
1775571190.176,1056,,2038052,2038052,61601832,145146296,,,
1775571208.832,1057,,2038052,2038052,61601836,145146296,,,
1775571227.386,1058,,2038056,2038056,61601840,145146296,,,
1775571246.056,1059,,2038056,2038056,61601844,145146296,,,
1775571264.792,1060,,2038056,2038056,61601848,145146296,,,
1775571283.333,1061,,2038056,2038056,61601856,145146296,,,
1775571302.001,1062,,2038056,2038056,61601864,145146296,,,
1775571320.622,1063,,2038056,2038056,61601872,145146296,,,
1775571339.016,1064,,2038060,2038060,61601880,145146296,,,
1775571357.727,1065,,2038060,2038060,61601888,145146296,,,
1775571376.418,1066,,2038064,2038064,61601896,145146296,,,
1775571395.175,1067,,2038068,2038068,61601904,145146296,,,
1775571413.951,1068,,2038068,2038068,61601912,145146296,,,
1775571432.534,1069,,2038068,2038068,61601920,145146296,,,
1775571451.147,1070,,2038072,2038072,61601928,145146296,,,
1775571469.842,1071,,2038276,2038276,61601936,145146296,,,
1775571488.300,1072,,2038428,2038428,61601944,145146296,,,
1775571506.977,1073,,2038428,2038428,61601952,145146296,,,
1775571525.615,1074,,2038640,2038640,61601960,145146296,,,
1775571544.284,1075,,2038640,2038640,61601968,145146296,,,
1775571562.982,1076,,2038640,2038640,61601976,145146296,,,
1775571581.580,1077,,2038640,2038640,61601984,145146296,,,
1775571600.198,1078,,2038644,2038644,61601992,145146296,,,
1775571618.778,1079,,2038648,2038648,61602000,145146296,,,
1775571637.408,1080,,2038648,2038648,61602008,145146296,,,
1775571656.008,1081,,2038648,2038648,61602016,145146296,,,
1775571674.705,1082,,2038648,2038648,61602024,145146296,,,
1775571693.262,1083,,2038648,2038648,61602032,145146296,,,
1775571711.988,1084,,2038648,2038648,61602040,145146296,,,
1775571730.649,1085,,2038656,2038656,61602044,145146296,,,
1775571749.053,1086,,2038660,2038660,61602048,145146296,,,
1775571767.417,1087,,2038660,2038660,61602052,145146296,,,
1775571786.040,1088,,2038664,2038664,61602056,145146296,,,
1775571804.638,1089,,2038676,2038676,61602060,145146296,,,
1775571823.239,1090,,2039092,2039092,61602068,145146296,,,
1775571841.655,1091,,2039096,2039096,61602076,145146296,,,
1775571860.264,1092,,2039096,2039096,61602084,145146296,,,
1775571878.886,1093,,2039100,2039100,61602092,145146296,,,
1775571897.446,1094,,2039928,2039928,61602100,145146296,,,
1775571916.125,1095,,2039928,2039928,61602108,145146296,,,
1775571934.849,1096,,2039928,2039928,61602116,145146296,,,
1775571952.566,1097,,2039928,2039928,61602124,145146296,,,
1775571970.320,1098,,2039928,2039928,61602132,145146296,,,
1775571988.293,1099,,2039928,2039928,61602140,145146296,,,
1775572006.707,1100,,2039928,2039928,61602148,145146296,,,
1775572025.595,1101,,2039928,2039928,61602156,145146296,,,
1775572044.296,1102,,2039928,2039928,61602164,145146296,,,
1775572063.017,1103,,2039928,2039928,61602172,145146296,,,
1775572081.900,1104,,2039928,2039928,61602180,145146296,,,
1775572100.519,1105,,2039928,2039928,61602188,145146296,,,
1775572119.247,1106,,2039928,2039928,61602196,145146296,,,
1775572138.079,1107,,2039932,2039932,61602204,145146296,,,
1775572156.665,1108,,2039932,2039932,61602212,145146296,,,
1775572175.489,1109,,2040136,2040136,61602220,145146296,,,
1775572194.266,1110,,2040136,2040136,61602228,145146296,,,
1775572213.003,1111,,2040136,2040136,61602236,145146296,,,
1775572231.860,1112,,2040136,2040136,61602244,145146296,,,
1775572250.469,1113,,2040140,2040140,61602252,145146296,,,
1775572269.287,1114,,2040144,2040144,61602260,145146296,,,
1775572287.953,1115,,2040144,2040144,61602268,145146296,,,
1775572306.498,1116,,2040144,2040144,61602276,145146296,,,
1775572325.224,1117,,2040144,2040144,61602284,145146296,,,
1775572343.997,1118,,2040144,2040144,61602292,145146296,,,
1775572362.705,1119,,2040148,2040148,61602300,145146296,,,
1775572381.317,1120,,2040148,2040148,61602308,145146296,,,
1775572400.002,1121,,2040152,2040152,61602316,145146296,,,
1775572418.751,1122,,2040152,2040152,61602324,145146296,,,
1775572437.564,1123,,2040156,2040156,61602332,145146296,,,
1775572456.160,1124,,2040156,2040156,61602340,145146296,,,
1775572474.869,1125,,2040160,2040160,61602348,145146296,,,
1775572493.680,1126,,2040160,2040160,61602356,145146296,,,
1775572512.247,1127,,2040160,2040160,61602364,145146296,,,
1775572531.177,1128,,2040160,2040160,61602372,145146296,,,
1775572549.972,1129,,2040364,2040364,61602380,145146296,,,
1775572568.300,1130,,2040364,2040364,61602388,145146296,,,
1775572584.045,1131,,2040364,2040364,61602396,145146296,,,
1775572600.692,1132,,2040368,2040368,61602400,145146296,,,
1775572619.098,1133,,2040368,2040368,61602404,145146296,,,
1775572637.744,1134,,2040368,2040368,61602408,145146296,,,
1775572656.204,1135,,2040372,2040372,61602412,145146296,,,
1775572674.802,1136,,2040372,2040372,61602416,145146296,,,
1775572693.335,1137,,2040372,2040372,61602420,145146296,,,
1775572711.915,1138,,2040372,2040372,61602424,145146296,,,
1775572730.461,1139,,2040372,2040372,61602428,145146296,,,
1775572749.077,1140,,2040372,2040372,61602436,145146296,,,
1775572767.382,1141,,2040372,2040372,61602444,145146296,,,
1775572785.493,1142,,2040372,2040372,61602452,145146296,,,
1775572803.021,1143,,2040784,2040784,61602460,145146296,,,
1775572821.693,1144,,2040784,2040784,61602468,145146296,,,
1775572840.717,1145,,2040988,2040988,61602476,145146296,,,
1775572859.677,1146,,2040992,2040992,61602484,145146296,,,
1775572878.795,1147,,2040992,2040992,61602488,145146296,,,
1775572897.742,1148,,2041000,2041000,61602492,145146296,,,
1775572916.800,1149,,2041004,2041004,61602496,145146296,,,
1775572935.791,1150,,2041004,2041004,61602500,145146296,,,
1775572954.817,1151,,2041004,2041004,61602504,145146296,,,
1775572973.815,1152,,2041004,2041004,61602508,145146296,,,
1775572992.799,1153,,2041004,2041004,61602512,145146296,,,
1775573011.962,1154,,2041004,2041004,61602516,145146296,,,
1775573030.986,1155,,2041004,2041004,61602520,145146296,,,
1775573050.087,1156,,2041004,2041004,61602528,145146296,,,
1775573069.110,1157,,2041004,2041004,61602536,145146296,,,
1775573088.160,1158,,2041004,2041004,61602544,145146296,,,
1775573107.050,1159,,2041004,2041004,61602552,145146296,,,
1775573126.202,1160,,2041004,2041004,61602560,145146296,,,
1775573145.143,1161,,2041060,2041060,61602568,145146296,,,
1775573164.220,1162,,2041060,2041060,61602576,145146296,,,
1775573183.328,1163,,2041064,2041064,61602584,145146296,,,
1775573202.301,1164,,2041064,2041064,61602592,145146296,,,
1775573221.453,1165,,2041064,2041064,61602600,145146296,,,
1775573240.350,1166,,2041064,2041064,61602608,145146296,,,
1775573259.415,1167,,2041064,2041064,61602616,145146296,,,
1775573278.405,1168,,2041064,2041064,61602624,145146296,,,
1775573297.382,1169,,2041064,2041064,61602632,145146296,,,
1775573316.391,1170,,2041064,2041064,61602640,145146296,,,
1775573335.438,1171,,2041064,2041064,61602648,145146296,,,
1775573354.340,1172,,2041064,2041064,61602656,145146296,,,
1775573373.377,1173,,2041064,2041064,61602664,145146296,,,
1775573391.993,1174,,2041064,2041064,61602672,145146296,,,
1775573409.880,1175,,2041064,2041064,61602680,145146296,,,
1775573428.869,1176,,2041064,2041064,61602688,145146296,,,
1775573447.666,1177,,2041064,2041064,61602696,145146296,,,
1775573466.681,1178,,2041068,2041068,61602704,145146296,,,
1775573485.551,1179,,2041068,2041068,61602712,145146296,,,
1775573504.627,1180,,2041072,2041072,61602720,145146296,,,
1775573523.497,1181,,2041072,2041072,61602728,145146296,,,
1775573542.304,1182,,2041072,2041072,61602736,145146296,,,
1775573561.176,1183,,2041072,2041072,61602744,145146296,,,
1775573580.132,1184,,2041072,2041072,61602752,145146296,,,
1775573599.161,1185,,2041072,2041072,61602760,145146296,,,
1775573618.148,1186,,2041080,2041080,61602768,145146296,,,
1775573637.331,1187,,2041080,2041080,61602776,145146296,,,
1775573654.577,1188,,2041080,2041080,61602784,145146296,,,
1775573673.077,1189,,2041080,2041080,61602792,145146296,,,
1775573691.715,1190,,2041080,2041080,61602800,145146296,,,
1775573710.357,1191,,2041080,2041080,61602808,145146296,,,
1775573728.956,1192,,2041084,2041084,61602816,145146296,,,
1775573747.435,1193,,2041084,2041084,61602820,145146296,,,
1775573766.130,1194,,2041084,2041084,61602824,145146296,,,
1775573784.628,1195,,2041084,2041084,61602832,145146296,,,
1775573803.271,1196,,2041084,2041084,61602840,145146296,,,
1775573821.758,1197,,2041084,2041084,61602848,145146296,,,
1775573840.544,1198,,2041084,2041084,61602856,145146296,,,
1775573859.155,1199,,2041084,2041084,61602864,145146296,,,
1775573877.735,1200,,2041084,2041084,61602872,145146296,,,
1775573896.355,1201,,2041084,2041084,61602880,145146296,,,
1775573915.044,1202,,2041084,2041084,61602888,145146296,,,
1775573933.690,1203,,2041084,2041084,61602896,145146296,,,
1775573952.223,1204,,2041084,2041084,61602904,145146296,,,
1775573970.771,1205,,2041092,2041092,61602912,145146296,,,
1775573989.435,1206,,2041096,2041096,61602920,145146296,,,
1775574008.007,1207,,2041096,2041096,61602928,145146296,,,
1775574026.479,1208,,2041096,2041096,61602936,145146296,,,
1775574044.969,1209,,2041096,2041096,61602944,145146296,,,
1775574063.389,1210,,2041096,2041096,61602952,145146296,,,
1775574082.005,1211,,2041096,2041096,61602960,145146296,,,
1775574100.504,1212,,2041096,2041096,61602968,145146296,,,
1775574119.021,1213,,2041096,2041096,61602976,145146296,,,
1775574137.490,1214,,2041096,2041096,61602984,145146296,,,
1775574155.956,1215,,2041096,2041096,61602988,145146296,,,
1775574174.558,1216,,2041096,2041096,61602992,145146296,,,
1775574190.895,1217,,2041096,2041096,61602996,145146296,,,
1775574206.721,1218,,2041096,2041096,61603000,145146296,,,
1775574225.283,1219,,2041096,2041096,61603004,145146296,,,
1775574244.157,1220,,2041096,2041096,61603008,145146296,,,
1775574262.862,1221,,2041096,2041096,61603012,145146296,,,
1775574281.547,1222,,2041096,2041096,61603016,145146296,,,
1775574300.422,1223,,2041096,2041096,61603020,145146296,,,
1775574319.273,1224,,2041096,2041096,61603024,145146296,,,
1775574337.954,1225,,2041096,2041096,61603028,145146296,,,
1775574356.745,1226,,2041096,2041096,61603032,145146296,,,
1775574375.646,1227,,2041096,2041096,61603036,145146296,,,
1775574394.283,1228,,2041096,2041096,61603040,145146296,,,
1775574413.052,1229,,2041096,2041096,61603044,145146296,,,
1775574431.701,1230,,2041096,2041096,61603048,145146296,,,
1775574450.412,1231,,2041096,2041096,61603052,145146296,,,
1775574467.827,1232,,2041096,2041096,61603056,145146296,,,
1775574486.481,1233,,2041096,2041096,61603064,145146296,,,
1775574505.031,1234,,2041100,2041100,61603072,145146296,,,
1775574523.553,1235,,2041100,2041100,61603080,145146296,,,
1775574542.147,1236,,2041104,2041104,61603088,145146296,,,
1775574560.780,1237,,2041108,2041108,61603096,145146296,,,
1775574579.302,1238,,2041108,2041108,61603104,145146296,,,
1775574597.874,1239,,2041108,2041108,61603112,145146296,,,
1775574616.486,1240,,2041108,2041108,61603120,145146296,,,
1775574635.075,1241,,2041108,2041108,61603128,145146296,,,
1775574653.586,1242,,2041108,2041108,61603136,145146296,,,
1775574672.192,1243,,2041108,2041108,61603144,145146296,,,
1775574690.840,1244,,2041108,2041108,61603152,145146296,,,
1775574709.600,1245,,2041112,2041112,61603160,145146296,,,
1775574728.068,1246,,2041272,2041272,61603168,145146296,,,
1775574746.713,1247,,2041476,2041476,61603176,145146296,,,
1775574765.355,1248,,2041476,2041476,61603184,145146296,,,
1775574783.830,1249,,2041480,2041480,61603192,145146296,,,
1775574802.236,1250,,2041480,2041480,61603200,145146296,,,
1775574821.000,1251,,2041480,2041480,61603208,145146296,,,
1775574839.480,1252,,2041480,2041480,61603216,145146296,,,
1775574858.023,1253,,2041480,2041480,61603224,145146296,,,
1775574876.549,1254,,2041480,2041480,61603232,145146296,,,
1775574895.209,1255,,2041480,2041480,61603240,145146296,,,
1775574913.663,1256,,2041480,2041480,61603248,145146296,,,
1775574932.575,1257,,2041480,2041480,61603256,145146296,,,
1775574951.187,1258,,2041480,2041480,61603264,145146296,,,
1775574969.775,1259,,2041480,2041480,61603272,145146296,,,
1775574988.437,1260,,2041480,2041480,61603280,145146296,,,
1775575007.189,1261,,2041480,2041480,61603288,145146296,,,
1775575025.918,1262,,2041480,2041480,61603296,145146296,,,
1775575044.417,1263,,2041488,2041488,61603304,145146296,,,
1775575063.029,1264,,2041488,2041488,61603312,145146296,,,
1775575081.648,1265,,2041488,2041488,61603320,145146296,,,
1775575100.284,1266,,2041488,2041488,61603328,145146296,,,
1775575118.837,1267,,2041488,2041488,61603336,145146296,,,
1775575137.317,1268,,2041488,2041488,61603344,145146296,,,
1775575155.917,1269,,2041488,2041488,61603352,145146296,,,
1775575174.398,1270,,2041488,2041488,61603360,145146296,,,
1775575193.051,1271,,2041488,2041488,61603368,145146296,,,
1775575211.817,1272,,2041488,2041488,61603376,145146296,,,
1775575230.369,1273,,2041488,2041488,61603384,145146296,,,
1775575249.011,1274,,2041488,2041488,61603392,145146296,,,
1775575266.986,1275,,2041488,2041488,61603400,145146296,,,
1775575284.661,1276,,2041488,2041488,61603408,145146296,,,
1775575302.490,1277,,2041488,2041488,61603416,145146296,,,
1775575321.149,1278,,2041488,2041488,61603424,145146296,,,
1775575339.903,1279,,2041488,2041488,61603428,145146296,,,
1775575358.499,1280,,2041488,2041488,61603436,145146296,,,
1775575377.355,1281,,2041508,2041508,61603444,145146296,,,
1775575396.328,1282,,2041508,2041508,61603448,145146296,,,
1775575415.099,1283,,2041508,2041508,61603456,145146296,,,
1775575433.835,1284,,2041508,2041508,61603464,145146296,,,
1775575452.600,1285,,2041508,2041508,61603472,145146296,,,
1775575471.491,1286,,2041508,2041508,61603480,145146296,,,
1775575490.138,1287,,2041508,2041508,61603488,145146296,,,
1775575508.881,1288,,2041508,2041508,61603496,145146296,,,
1775575527.762,1289,,2041508,2041508,61603504,145146296,,,
1775575546.514,1290,,2041508,2041508,61603512,145146296,,,
1775575565.438,1291,,2041508,2041508,61603520,145146296,,,
1775575584.219,1292,,2041516,2041516,61603528,145146296,,,
1775575603.020,1293,,2041516,2041516,61603536,145146296,,,
1775575621.757,1294,,2041516,2041516,61603544,145146296,,,
1775575640.609,1295,,2041516,2041516,61603552,145146296,,,
1775575659.453,1296,,2041516,2041516,61603560,145146296,,,
1775575678.142,1297,,2041720,2041720,61603568,145146296,,,
1775575696.912,1298,,2041720,2041720,61603576,145146296,,,
1775575715.810,1299,,2041720,2041720,61603584,145146296,,,
1775575734.561,1300,,2041720,2041720,61603592,145146296,,,
1775575753.081,1301,,2042132,2042132,61603600,145146296,,,
1775575772.004,1302,,2042132,2042132,61603608,145146296,,,
1775575791.007,1303,,2042132,2042132,61603616,145146296,,,
1775575809.709,1304,,2042132,2042132,61603624,145146296,,,
1775575828.474,1305,,2042136,2042136,61603632,145146296,,,
1775575847.325,1306,,2042136,2042136,61603640,145146296,,,
1775575866.260,1307,,2042136,2042136,61603648,145146296,,,
1775575885.013,1308,,2042136,2042136,61603656,145146296,,,
1775575903.841,1309,,2042136,2042136,61603664,145146296,,,
1775575922.559,1310,,2042136,2042136,61603672,145146296,,,
1775575941.242,1311,,2042136,2042136,61603680,145146296,,,
1775575960.235,1312,,2042136,2042136,61603684,145146296,,,
1775575978.966,1313,,2042548,2042548,61603692,145146296,,,
1775575997.785,1314,,2042548,2042548,61603700,145146296,,,
1775576016.519,1315,,2042548,2042548,61603708,145146296,,,
1775576035.393,1316,,2042548,2042548,61603716,145146296,,,
1775576054.252,1317,,2042760,2042760,61603724,145146296,,,
1775576073.095,1318,,2042760,2042760,61603732,145146296,,,
1775576091.872,1319,,2042764,2042764,61603740,145146296,,,
1775576110.724,1320,,2042764,2042764,61603748,145146296,,,
1775576129.112,1321,,2042764,2042764,61603756,145146296,,,
1775576147.268,1322,,2042764,2042764,61603764,145146296,,,
1775576166.320,1323,,2042764,2042764,61603772,145146296,,,
1775576185.377,1324,,2042764,2042764,61603780,145146296,,,
1775576204.398,1325,,2042764,2042764,61603788,145146296,,,
1775576223.468,1326,,2042764,2042764,61603796,145146296,,,
1775576242.728,1327,,2042980,2042980,61603804,145146296,,,
1775576261.705,1328,,2042980,2042980,61603812,145146296,,,
1775576280.532,1329,,2042980,2042980,61603820,145146296,,,
1775576299.543,1330,,2042980,2042980,61603828,145146296,,,
1775576318.569,1331,,2042980,2042980,61603836,145146296,,,
1775576337.543,1332,,2042980,2042980,61603844,145146296,,,
1775576356.620,1333,,2042980,2042980,61603852,145146296,,,
1775576375.705,1334,,2042980,2042980,61603860,145146296,,,
1775576394.756,1335,,2042984,2042984,61603868,145146296,,,
1775576413.803,1336,,2042984,2042984,61603876,145146296,,,
1775576432.846,1337,,2042984,2042984,61603884,145146296,,,
1775576451.871,1338,,2042984,2042984,61603892,145146296,,,
1775576470.758,1339,,2042984,2042984,61603900,145146296,,,
1775576489.838,1340,,2042984,2042984,61603908,145146296,,,
1775576508.789,1341,,2042984,2042984,61603916,145146296,,,
1775576527.872,1342,,2042984,2042984,61603924,145146296,,,
1775576546.792,1343,,2042988,2042988,61603932,145146296,,,
1775576565.733,1344,,2042988,2042988,61603940,145146296,,,
1775576584.777,1345,,2043196,2043196,61603948,145146296,,,
1775576603.781,1346,,2043196,2043196,61603956,145146296,,,
1775576622.919,1347,,2043196,2043196,61603964,145146296,,,
1775576642.020,1348,,2043196,2043196,61603972,145146296,,,
1775576660.924,1349,,2043204,2043204,61603980,145146296,,,
1775576679.905,1350,,2043204,2043204,61603988,145146296,,,
1775576698.953,1351,,2043204,2043204,61603996,145146296,,,
1775576718.177,1352,,2043204,2043204,61604004,145146296,,,
1775576737.119,1353,,2043204,2043204,61604012,145146296,,,
1775576756.106,1354,,2043204,2043204,61604020,145146296,,,
1775576775.218,1355,,2043380,2043380,61604028,145146296,,,
1775576794.123,1356,,2043380,2043380,61604036,145146296,,,
1775576813.342,1357,,2043388,2043388,61604044,145146296,,,
1775576832.370,1358,,2043388,2043388,61604052,145146296,,,
1775576851.358,1359,,2043388,2043388,61604056,145146296,,,
1775576870.225,1360,,2043388,2043388,61604060,145146296,,,
1775576889.211,1361,,2043392,2043392,61604064,145146296,,,
1775576908.276,1362,,2043396,2043396,61604068,145146296,,,
1775576927.021,1363,,2043396,2043396,61604072,145146296,,,
1775576946.350,1364,,2043396,2043396,61604076,145146296,,,
1775576964.588,1365,,2043396,2043396,61604080,145146296,,,
1775576982.903,1366,,2043396,2043396,61604084,145146296,,,
1775577002.023,1367,,2043396,2043396,61604092,145146296,,,
1775577021.099,1368,,2043396,2043396,61604100,145146296,,,
1775577040.302,1369,,2043396,2043396,61604108,145146296,,,
1775577059.333,1370,,2043396,2043396,61604116,145146296,,,
1775577078.374,1371,,2043396,2043396,61604120,145146296,,,
1775577097.450,1372,,2043400,2043400,61604128,145146296,,,
1775577116.452,1373,,2043400,2043400,61604132,145146296,,,
1775577135.596,1374,,2043400,2043400,61604136,145146296,,,
1775577154.834,1375,,2043400,2043400,61604140,145146296,,,
1775577174.063,1376,,2043404,2043404,61604144,145146296,,,
1775577193.145,1377,,2043404,2043404,61604148,145146296,,,
1775577212.239,1378,,2043404,2043404,61604152,145146296,,,
1775577231.489,1379,,2043408,2043408,61604156,145146296,,,
1775577250.691,1380,,2043408,2043408,61604160,145146296,,,
1775577269.727,1381,,2043408,2043408,61604164,145146296,,,
1775577289.010,1382,,2043408,2043408,61604168,145146296,,,
1775577308.221,1383,,2043408,2043408,61604172,145146296,,,
1775577327.424,1384,,2043408,2043408,61604176,145146296,,,
1775577346.753,1385,,2043408,2043408,61604180,145146296,,,
1775577365.900,1386,,2043412,2043412,61604188,145146296,,,
1775577385.084,1387,,2043416,2043416,61604196,145146296,,,
1775577404.048,1388,,2043416,2043416,61604204,145146296,,,
1775577423.072,1389,,2043416,2043416,61604212,145146296,,,
1775577442.231,1390,,2043416,2043416,61604220,145146296,,,
1775577461.227,1391,,2043416,2043416,61604228,145146296,,,
1775577480.369,1392,,2043416,2043416,61604236,145146296,,,
1775577499.434,1393,,2043416,2043416,61604244,145146296,,,
1775577518.588,1394,,2043416,2043416,61604252,145146296,,,
1775577537.731,1395,,2043416,2043416,61604260,145146296,,,
1775577556.948,1396,,2043420,2043420,61604268,145146296,,,
1775577574.598,1397,,2043420,2043420,61604276,145146296,,,
1775577590.131,1398,,2043420,2043420,61604284,145146296,,,
1775577608.557,1399,,2043420,2043420,61604292,145146296,,,
1775577627.653,1400,,2043420,2043420,61604300,145146296,,,
1775577646.443,1401,,2043420,2043420,61604308,145146296,,,
1775577665.512,1402,,2043420,2043420,61604316,145146296,,,
1775577684.690,1403,,2043420,2043420,61604324,145146296,,,
1775577703.697,1404,,2043420,2043420,61604332,145146296,,,
1775577722.637,1405,,2043428,2043428,61604340,145146296,,,
1775577741.704,1406,,2043428,2043428,61604348,145146296,,,
1775577760.494,1407,,2043428,2043428,61604356,145146296,,,
1775577777.476,1408,,2043428,2043428,61604364,145146296,,,
1775577796.048,1409,,2043428,2043428,61604372,145146296,,,
