ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775554514.866,478,,1817472,1817472,57998404,91651660,,,
1775554536.278,479,,1817472,1817472,57998404,91651660,,,
1775554557.428,480,,1817472,1817472,57998404,91651660,,,
1775554578.663,481,,1817832,1817832,57998404,91651660,,,
1775554600.071,482,,1818248,1818248,57998404,91651660,,,
1775554621.374,483,,1818248,1818248,57998404,91651660,,,
1775554642.199,484,,1818284,1818284,57998404,91651660,,,
1775554662.660,485,,1818284,1818284,57998404,91651660,,,
1775554683.692,486,,1818688,1818688,57998404,91651660,,,
1775554704.822,487,,1818896,1818896,57998408,91651660,,,
1775554725.960,488,,1818900,1818900,57998408,91651660,,,
1775554747.297,489,,1818900,1818900,57998408,91651660,,,
1775554768.717,490,,1818900,1818900,57998408,91651660,,,
1775554789.877,491,,1818900,1818900,57998408,91651660,,,
1775554811.174,492,,1818900,1818900,57998408,91651660,,,
1775554832.375,493,,1818900,1818900,57998408,91651660,,,
1775554853.050,494,,1818900,1818900,57998408,91651660,,,
1775554873.549,495,,1818900,1818900,57998408,91651660,,,
1775554894.919,496,,1818900,1818900,57998408,91651660,,,
1775554916.131,497,,1818900,1818900,57998408,91651660,,,
1775554936.397,498,,1818900,1818900,57998408,91651660,,,
1775554956.596,499,,1818900,1818900,57998408,91651660,,,
1775554976.860,500,,1818900,1818900,57998408,91651660,,,
1775554997.154,501,,1818912,1818912,57998408,91651660,,,
1775555017.330,502,,1818912,1818912,57998408,91651660,,,
1775555036.657,503,,1818924,1818924,57998408,91651660,,,
1775555055.890,504,,1819380,1819380,57998408,91651660,,,
1775555075.166,505,,1819380,1819380,57998408,91651660,,,
1775555095.200,506,,1819440,1819440,57998408,91651660,,,
1775555115.532,507,,1819440,1819440,57998412,91651660,,,
1775555135.680,508,,1819444,1819444,57998412,91651660,,,
1775555155.770,509,,1819444,1819444,57998412,91651660,,,
1775555176.078,510,,1819444,1819444,57998412,91651660,,,
1775555196.347,511,,1819444,1819444,57998412,91651660,,,
1775555216.213,512,,1819444,1819444,57998412,91651660,,,
1775555235.698,513,,1819444,1819444,57998412,91651660,,,
1775555255.558,514,,1819444,1819444,57998412,91651660,,,
1775555276.618,515,,1819444,1819444,57998412,91651660,,,
1775555297.693,516,,1819444,1819444,57998412,91651660,,,
1775555318.787,517,,1819444,1819444,57998412,91651660,,,
1775555340.006,518,,1819444,1819444,57998412,91651660,,,
1775555360.946,519,,1819444,1819444,57998412,91651660,,,
1775555382.082,520,,1819448,1819448,57998412,91651660,,,
1775555403.197,521,,1819448,1819448,57998412,91651660,,,
1775555424.313,522,,1819448,1819448,57998412,91651660,,,
1775555445.287,523,,1819652,1819652,57998412,91651660,,,
1775555466.376,524,,1819652,1819652,57998412,91651660,,,
1775555486.456,525,,1820480,1820480,57998412,91651660,,,
1775555506.197,526,,1820480,1820480,57998412,91651660,,,
1775555525.837,527,,1820480,1820480,57998416,91651660,,,
1775556098.368,0,,1636548,1636548,58025240,91680576,,,
1775556117.912,1,,1645280,1645280,58025252,91680576,,,
1775556137.525,2,,1649048,1649048,58025260,91680576,,,
1775556157.207,3,,1653800,1653800,58025268,91680576,,,
1775556176.694,4,,1657812,1657812,58025280,91680576,,,
1775556196.145,5,,1662732,1662732,58025292,91680576,,,
1775556215.799,6,,1667536,1667536,58025304,91680576,,,
1775556235.391,7,,1671516,1671516,58025316,91680576,,,
1775556255.082,8,,1677548,1677548,58025328,91680576,,,
1775556274.688,9,,1678912,1678912,58025336,91680576,,,
