ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775555754.700,573,,1145524,1799652,57999492,91651660,,,
1775555764.748,361,,1821672,1821672,57998456,91651660,,,
1775555773.325,574,,1145528,1799652,57999496,91651660,,,
1775555783.414,362,,1821672,1821672,57998460,91651660,,,
1775555792.051,575,,1145716,1799652,57999500,91651660,,,
1775555801.592,363,,1821672,1821672,57998464,91651660,,,
1775555810.308,576,,1145716,1799652,57999508,91651660,,,
1775555820.632,364,,1821672,1821672,57998468,91651660,,,
1775555830.087,577,,1145716,1799652,57999512,91651660,,,
1775555840.636,365,,1821680,1821680,57998476,91651660,,,
1775555850.127,578,,1145924,1799652,57999516,91651660,,,
1775555860.561,366,,1821680,1821680,57998480,91651660,,,
1775555870.229,579,,1145924,1799652,57999520,91651660,,,
1775555880.321,367,,1821684,1821684,57998488,91651660,,,
1775555890.093,580,,1145924,1799652,57999524,91651660,,,
1775555900.140,368,,1821684,1821684,57998492,91651660,,,
1775555909.905,581,,1145924,1799652,57999532,91651660,,,
1775555920.268,369,,1821688,1821688,57998496,91651660,,,
1775555929.798,582,,1145924,1799652,57999536,91651660,,,
1775555940.074,370,,1821896,1821896,57998500,91651660,,,
1775555949.955,583,,1145924,1799652,57999544,91651660,,,
1775555959.965,371,,1822308,1822308,57998504,91651660,,,
1775555969.909,584,,1145924,1799652,57999548,91651660,,,
1775555979.893,372,,1822348,1822348,57998508,91651660,,,
1775555989.787,585,,1145924,1799652,57999552,91651660,,,
1775555999.816,373,,1822556,1822556,57998512,91651660,,,
1775556009.730,586,,1145924,1799652,57999556,91651660,,,
1775556018.909,374,,1822556,1822556,57998516,91651660,,,
1775556028.538,587,,1145924,1799652,57999560,91651660,,,
1775556037.577,375,,1822556,1822556,57998520,91651660,,,
1775556047.246,588,,1145928,1799652,57999568,91651660,,,
1775556056.257,376,,1822560,1822560,57998524,91651660,,,
1775556065.618,589,,1145928,1799652,57999572,91651660,,,
1775556074.431,377,,1822564,1822564,57998528,91651660,,,
1775556084.517,590,,1146552,1799652,57999576,91651660,,,
1775556093.942,378,,1822564,1822564,57998536,91651660,,,
1775556104.382,591,,1146556,1799652,57999584,91651660,,,
1775556113.865,379,,1822568,1822568,57998540,91651660,,,
1775556124.344,592,,1146768,1799652,57999588,91651660,,,
1775556133.862,380,,1822772,1822772,57998544,91651660,,,
1775556144.540,593,,1146768,1799652,57999592,91651660,,,
1775556153.756,381,,1822772,1822772,57998548,91651660,,,
1775556164.500,594,,1146768,1799652,57999596,91651660,,,
1775556173.863,382,,1822772,1822772,57998552,91651660,,,
1775556184.425,595,,1146768,1799652,57999600,91651660,,,
1775556193.828,383,,1822772,1822772,57998556,91651660,,,
1775556204.491,596,,1146768,1799652,57999604,91651660,,,
1775556213.904,384,,1822952,1822952,57998564,91651660,,,
1775556224.582,597,,1146768,1799652,57999608,91651660,,,
1775556233.872,385,,1822956,1822956,57998572,91651660,,,
1775556244.661,598,,1146768,1799652,57999612,91651660,,,
1775556253.475,386,,1822956,1822956,57998576,91651660,,,
1775556264.443,599,,1146772,1799652,57999616,91651660,,,
1775556273.402,387,,1824196,1824196,57998584,91651660,,,
1775556283.712,600,,1146772,1799652,57999620,91651660,,,
1775556292.065,388,,1824196,1824196,57998592,91651660,,,
1775556302.560,601,,1146772,1799652,57999624,91651660,,,
1775556310.497,389,,1824196,1824196,57998596,91651660,,,
1775556321.240,602,,1146780,1799652,57999632,91651660,,,
1775556329.044,390,,1824200,1824200,57998600,91651660,,,
1775556339.264,603,,1146988,1799652,57999640,91651660,,,
1775556347.599,391,,1824612,1824612,57998604,91651660,,,
1775556358.720,604,,1147196,1799652,57999648,91651660,,,
1775556367.157,392,,1824612,1824612,57998608,91651660,,,
1775556378.429,605,,1147196,1799652,57999652,91651660,,,
1775556386.638,393,,1824616,1824616,57998616,91651660,,,
1775556398.080,606,,1147204,1799652,57999656,91651660,,,
1775556406.082,394,,1824616,1824616,57998620,91651660,,,
1775556417.833,607,,1147208,1799652,57999660,91651660,,,
1775556425.641,395,,1824616,1824616,57998624,91651660,,,
1775556437.526,608,,1147208,1799652,57999664,91651660,,,
1775556445.043,396,,1824616,1824616,57998628,91651660,,,
1775556457.107,609,,1147236,1799652,57999668,91651660,,,
1775556464.616,397,,1824616,1824616,57998632,91651660,,,
1775556476.744,610,,1147240,1799652,57999672,91651660,,,
1775556483.976,398,,1824616,1824616,57998636,91651660,,,
1775556495.885,611,,1147240,1799652,57999676,91651660,,,
1775556502.644,399,,1824820,1824820,57998644,91651660,,,
1775556514.194,612,,1147240,1799652,57999680,91651660,,,
1775556521.239,400,,1824820,1824820,57998648,91651660,,,
1775556533.805,613,,1147656,1799652,57999684,91651660,,,
1775556540.835,401,,1824968,1824968,57998656,91651660,,,
1775556553.200,614,,1147660,1799652,57999688,91651660,,,
1775556559.871,402,,1824968,1824968,57998660,91651660,,,
1775556572.279,615,,1147660,1799652,57999692,91651660,,,
1775556578.957,403,,1825384,1825384,57998668,91651660,,,
1775556591.361,616,,1147660,1799652,57999696,91651660,,,
1775556597.919,404,,1825388,1825388,57998672,91651660,,,
1775556610.609,617,,1147664,1799652,57999700,91651660,,,
1775556617.275,405,,1825388,1825388,57998676,91651660,,,
1775556630.142,618,,1148076,1799652,57999704,91651660,,,
1775556637.051,406,,1825388,1825388,57998684,91651660,,,
1775556649.951,619,,1148080,1799652,57999708,91651660,,,
1775556656.468,407,,1825388,1825388,57998688,91651660,,,
1775556669.378,620,,1148080,1799652,57999712,91651660,,,
1775556675.421,408,,1825388,1825388,57998692,91651660,,,
1775556687.962,621,,1148080,1799652,57999716,91651660,,,
1775556693.910,409,,1825388,1825388,57998696,91651660,,,
1775556707.505,622,,1148080,1799652,57999720,91651660,,,
1775556713.547,410,,1825388,1825388,57998700,91651660,,,
1775556727.270,623,,1148080,1799652,57999728,91651660,,,
1775556733.145,411,,1825388,1825388,57998704,91651660,,,
1775556747.209,624,,1148080,1799652,57999732,91651660,,,
1775556752.817,412,,1825804,1825804,57998708,91651660,,,
1775556766.770,625,,1148080,1799652,57999736,91651660,,,
1775556772.556,413,,1825980,1825980,57998716,91651660,,,
1775556786.605,626,,1148080,1799652,57999744,91651660,,,
1775556792.095,414,,1825980,1825980,57998720,91651660,,,
1775556806.358,627,,1148492,1799652,57999748,91651660,,,
1775556811.724,415,,1825980,1825980,57998724,91651660,,,
1775556826.073,628,,1148492,1799652,57999752,91651660,,,
1775556831.374,416,,1826396,1826396,57998728,91651660,,,
1775556845.302,629,,1148524,1799652,57999760,91651660,,,
1775556850.198,417,,1826400,1826400,57998736,91651660,,,
1775556863.789,630,,1148524,1799652,57999768,91651660,,,
1775556868.589,418,,1826400,1826400,57998740,91651660,,,
1775556883.417,631,,1148528,1799652,57999772,91651660,,,
1775556888.139,419,,1826400,1826400,57998744,91651660,,,
1775556903.264,632,,1148528,1799652,57999776,91651660,,,
1775556907.868,420,,1826404,1826404,57998748,91651660,,,
1775556923.043,633,,1148600,1799652,57999780,91651660,,,
1775556927.249,421,,1826408,1826408,57998752,91651660,,,
1775556942.802,634,,1148600,1799652,57999784,91651660,,,
1775556947.035,422,,1826408,1826408,57998756,91651660,,,
1775556962.666,635,,1148600,1799652,57999792,91651660,,,
1775556966.781,423,,1826408,1826408,57998764,91651660,,,
1775556982.421,636,,1148600,1799652,57999796,91651660,,,
1775556986.307,424,,1826408,1826408,57998768,91651660,,,
1775557002.237,637,,1149016,1799652,57999800,91651660,,,
1775557005.969,425,,1826612,1826612,57998772,91651660,,,
1775557021.652,638,,1149636,1799652,57999804,91651660,,,
1775557025.023,426,,1826612,1826612,57998776,91651660,,,
1775557040.319,639,,1149636,1799652,57999808,91651660,,,
1775557043.299,427,,1826612,1826612,57998780,91651660,,,
1775557059.322,640,,1149636,1799652,57999812,91651660,,,
1775557062.589,428,,1826612,1826612,57998784,91651660,,,
1775557078.908,641,,1149636,1799652,57999816,91651660,,,
1775557081.994,429,,1826612,1826612,57998788,91651660,,,
1775557098.235,642,,1149636,1799652,57999820,91651660,,,
1775557101.230,430,,1826612,1826612,57998792,91651660,,,
1775557117.749,643,,1149636,1799652,57999824,91651660,,,
1775557120.885,431,,1827236,1827236,57998796,91651660,,,
1775557137.293,644,,1149636,1799652,57999828,91651660,,,
1775557140.146,432,,1827240,1827240,57998800,91651660,,,
1775557156.810,645,,1149636,1799652,57999836,91651660,,,
1775557159.445,433,,1827240,1827240,57998804,91651660,,,
1775557176.264,646,,1149636,1799652,57999840,91651660,,,
1775557178.763,434,,1827240,1827240,57998808,91651660,,,
1775557194.500,647,,1149636,1799652,57999844,91651660,,,
1775557197.026,435,,1827240,1827240,57998816,91651660,,,
1775557213.650,648,,1149640,1799652,57999848,91651660,,,
1775557216.093,436,,1827284,1827284,57998820,91651660,,,
1775557233.028,649,,1149640,1799652,57999852,91651660,,,
1775557235.416,437,,1827284,1827284,57998824,91651660,,,
1775557252.740,650,,1149640,1799652,57999856,91651660,,,
1775557254.826,438,,1827676,1827676,57998828,91651660,,,
1775557272.245,651,,1149640,1799652,57999860,91651660,,,
1775557274.195,439,,1827676,1827676,57998832,91651660,,,
1775557291.696,652,,1149640,1799652,57999864,91651660,,,
1775557293.408,440,,1827856,1827856,57998840,91651660,,,
1775557311.075,653,,1149848,1799652,57999868,91651660,,,
1775557312.843,441,,1828112,1828112,57998844,91651660,,,
1775557330.605,654,,1149848,1799652,57999872,91651660,,,
1775557332.079,442,,1828112,1828112,57998848,91651660,,,
1775557348.858,655,,1150064,1799652,57999876,91651660,,,
1775557350.342,443,,1828940,1828940,57998852,91651660,,,
1775557367.781,656,,1150064,1799652,57999880,91651660,,,
1775557369.379,444,,1829148,1829148,57998856,91651660,,,
1775557387.259,657,,1150272,1799652,57999884,91651660,,,
1775557388.645,445,,1829148,1829148,57998860,91651660,,,
1775557406.666,658,,1150480,1799652,57999892,91651660,,,
1775557408.244,446,,1829148,1829148,57998864,91651660,,,
1775557426.029,659,,1151156,1799652,57999896,91651660,,,
1775557427.481,447,,1829152,1829152,57998868,91651660,,,
1775557445.468,660,,1151156,1799652,57999900,91651660,,,
1775557446.857,448,,1829152,1829152,57998876,91651660,,,
1775557464.942,661,,1151156,1799652,57999908,91651660,,,
1775557466.331,449,,1829152,1829152,57998880,91651660,,,
1775557484.334,662,,1151156,1799652,57999912,91651660,,,
1775557485.502,450,,1829152,1829152,57998884,91651660,,,
1775557503.023,663,,1151540,1799652,57999916,91651660,,,
1775557503.820,451,,1829160,1829160,57998888,91651660,,,
1775557520.877,664,,1151540,1799652,57999920,91651660,,,
1775557521.801,452,,1829160,1829160,57998892,91651660,,,
1775557539.851,665,,1151540,1799652,57999924,91651660,,,
1775557540.728,453,,1829160,1829160,57998900,91651660,,,
1775557559.338,666,,1151540,1799652,57999928,91651660,,,
1775557560.118,454,,1829160,1829160,57998904,91651660,,,
1775557578.678,667,,1151540,1799652,57999932,91651660,,,
1775557579.448,455,,1829548,1829548,57998908,91651660,,,
1775557598.196,668,,1151540,1799652,57999936,91651660,,,
1775557598.758,456,,1829760,1829760,57998912,91651660,,,
1775557617.907,669,,1151540,1799652,57999940,91651660,,,
1775557618.302,457,,1829760,1829760,57998920,91651660,,,
1775557637.291,670,,1151540,1799652,57999944,91651660,,,
1775557637.554,458,,1829760,1829760,57998928,91651660,,,
1775557656.420,671,,1151604,1799652,57999948,91651660,,,
1775557656.704,459,,1829760,1829760,57998932,91651660,,,
1775557674.891,672,,1151604,1799652,57999952,91651660,,,
1775557675.256,460,,1829760,1829760,57998936,91651660,,,
1775557694.847,673,,1151608,1799652,57999956,91651660,,,
1775557695.210,461,,1829764,1829764,57998940,91651660,,,
1775557716.005,674,,1151612,1799652,57999960,91651660,,,
1775557716.351,462,,1829784,1829784,57998944,91651660,,,
1775557737.270,675,,1151612,1799652,57999964,91651660,,,
1775557737.430,463,,1829784,1829784,57998948,91651660,,,
1775557758.178,676,,1151616,1799652,57999968,91651660,,,
1775557758.283,464,,1829784,1829784,57998952,91651660,,,
1775557779.406,465,,1829784,1829784,57998956,91651660,,,
1775557779.510,677,,1151616,1799652,57999976,91651660,,,
1775557800.413,466,,1829784,1829784,57998960,91651660,,,
1775557800.535,678,,1151616,1799652,57999980,91651660,,,
1775557818.516,467,,1830612,1830612,57998964,91651660,,,
1775557818.716,679,,1151616,1799652,57999984,91651660,,,
1775557833.880,468,,1830632,1830632,57998968,91651660,,,
1775557834.287,680,,1151616,1799652,57999992,91651660,,,
1775557852.193,469,,1830632,1830632,57998976,91651660,,,
1775557852.904,681,,1151784,1799652,57999996,91651660,,,
1775557872.699,470,,1830632,1830632,57998980,91651660,,,
1775557873.728,682,,1151792,1799652,58000000,91651660,,,
1775557893.646,471,,1830632,1830632,57998984,91651660,,,
1775557894.946,683,,1151792,1799652,58000004,91651660,,,
1775557914.489,472,,1830632,1830632,57998988,91651660,,,
1775557915.917,684,,1151792,1799652,58000008,91651660,,,
1775557935.196,473,,1830632,1830632,57998996,91651660,,,
1775557936.701,685,,1151848,1799652,58000012,91651660,,,
1775557956.292,474,,1831048,1831048,57999000,91651660,,,
1775557957.788,686,,1151852,1799652,58000016,91651660,,,
1775557976.852,475,,1831048,1831048,57999008,91651660,,,
1775557978.386,687,,1151856,1799652,58000020,91651660,,,
1775557994.942,476,,1831048,1831048,57999012,91651660,,,
1775557996.549,688,,1152260,1799652,58000024,91651660,,,
1775558014.683,477,,1831048,1831048,57999016,91651660,,,
1775558016.595,689,,1152260,1799652,58000028,91651660,,,
1775558035.776,478,,1831052,1831052,57999020,91651660,,,
1775558037.702,690,,1152468,1799652,58000032,91651660,,,
1775558056.895,479,,1831052,1831052,57999024,91651660,,,
1775558058.771,691,,1152468,1799652,58000040,91651660,,,
1775558077.977,480,,1831052,1831052,57999028,91651660,,,
1775558080.073,692,,1152468,1799652,58000044,91651660,,,
1775558099.061,481,,1831052,1831052,57999036,91651660,,,
1775558101.398,693,,1152468,1799652,58000048,91651660,,,
1775558120.228,482,,1831056,1831056,57999040,91651660,,,
1775558122.565,694,,1152468,1799652,58000052,91651660,,,
1775558139.918,483,,1831060,1831060,57999044,91651660,,,
1775558141.976,695,,1152468,1799652,58000056,91651660,,,
1775558158.101,484,,1831468,1831468,57999048,91651660,,,
1775558160.355,696,,1152468,1799652,58000060,91651660,,,
1775558178.735,485,,1831468,1831468,57999052,91651660,,,
1775558181.524,697,,1152468,1799652,58000068,91651660,,,
1775558199.620,486,,1831468,1831468,57999056,91651660,,,
1775558202.419,698,,1152676,1799652,58000076,91651660,,,
1775558220.794,487,,1831468,1831468,57999060,91651660,,,
1775558223.618,699,,1152680,1799652,58000080,91651660,,,
1775558241.925,488,,1832300,1832300,57999064,91651660,,,
1775558244.860,700,,1152680,1799652,58000084,91651660,,,
1775558262.970,489,,1832304,1832304,57999068,91651660,,,
1775558266.241,701,,1152680,1799652,58000088,91651660,,,
1775558284.137,490,,1832304,1832304,57999072,91651660,,,
1775558287.422,702,,1152680,1799652,58000092,91651660,,,
1775558302.816,491,,1832304,1832304,57999080,91651660,,,
1775558305.604,703,,1152680,1799652,58000096,91651660,,,
1775558321.846,492,,1832512,1832512,57999084,91651660,,,
1775558325.290,704,,1152680,1799652,58000100,91651660,,,
1775558342.799,493,,1832512,1832512,57999088,91651660,,,
1775558346.118,705,,1152684,1799652,58000104,91651660,,,
1775558363.715,494,,1832512,1832512,57999092,91651660,,,
1775558367.095,706,,1152684,1799652,58000108,91651660,,,
1775558384.470,495,,1832516,1832516,57999096,91651660,,,
1775558388.233,707,,1153072,1799652,58000112,91651660,,,
1775558405.451,496,,1832724,1832724,57999100,91651660,,,
1775558409.280,708,,1153072,1799652,58000116,91651660,,,
1775558426.545,497,,1832728,1832728,57999104,91651660,,,
1775558430.274,709,,1153316,1799652,58000120,91651660,,,
1775558446.792,498,,1832728,1832728,57999108,91651660,,,
1775558450.277,710,,1153316,1799652,58000124,91651660,,,
1775558464.985,499,,1832728,1832728,57999112,91651660,,,
1775558468.541,711,,1153320,1799652,58000128,91651660,,,
1775558485.245,500,,1832728,1832728,57999116,91651660,,,
1775558489.135,712,,1153320,1799652,58000132,91651660,,,
1775558506.076,501,,1832728,1832728,57999120,91651660,,,
1775558510.008,713,,1153324,1799652,58000136,91651660,,,
1775558526.732,502,,1832728,1832728,57999124,91651660,,,
1775558531.136,714,,1153324,1799652,58000140,91651660,,,
1775558547.592,503,,1832736,1832736,57999132,91651660,,,
1775558551.963,715,,1153532,1799652,58000144,91651660,,,
1775558568.479,504,,1832940,1832940,57999136,91651660,,,
1775558572.805,716,,1153536,1799652,58000148,91651660,,,
1775558589.401,505,,1833352,1833352,57999140,91651660,,,
1775558593.708,717,,1153544,1799652,58000156,91651660,,,
1775558608.977,506,,1833352,1833352,57999148,91651660,,,
1775558612.802,718,,1153544,1799652,58000160,91651660,,,
1775558627.583,507,,1833352,1833352,57999156,91651660,,,
1775558632.206,719,,1153544,1799652,58000164,91651660,,,
1775558648.498,508,,1833352,1833352,57999160,91651660,,,
1775558652.818,720,,1153544,1799652,58000168,91651660,,,
1775558669.214,509,,1833352,1833352,57999168,91651660,,,
1775558673.810,721,,1153544,1799652,58000172,91651660,,,
1775558690.060,510,,1833352,1833352,57999172,91651660,,,
1775558694.597,722,,1153548,1799652,58000176,91651660,,,
1775558710.878,511,,1833352,1833352,57999176,91651660,,,
1775558715.599,723,,1153548,1799652,58000180,91651660,,,
1775558731.734,512,,1833808,1833808,57999180,91651660,,,
1775558736.680,724,,1153548,1799652,58000184,91651660,,,
1775558752.596,513,,1833808,1833808,57999184,91651660,,,
1775558757.254,725,,1153572,1799652,58000188,91651660,,,
1775558771.283,514,,1833808,1833808,57999192,91651660,,,
1775558775.570,726,,1153576,1799652,58000192,91651660,,,
1775558790.780,515,,1833808,1833808,57999196,91651660,,,
1775558795.403,727,,1153580,1799652,58000196,91651660,,,
1775558811.424,516,,1834636,1834636,57999200,91651660,,,
1775558816.536,728,,1153580,1799652,58000200,91651660,,,
1775558832.148,517,,1834640,1834640,57999204,91651660,,,
1775558837.511,729,,1153580,1799652,58000204,91651660,,,
1775558852.195,518,,1834640,1834640,57999212,91651660,,,
1775558857.506,730,,1153792,1799652,58000208,91651660,,,
1775558872.782,519,,1834640,1834640,57999220,91651660,,,
1775558878.031,731,,1153792,1799652,58000212,91651660,,,
1775558893.589,520,,1834640,1834640,57999228,91651660,,,
1775558898.604,732,,1153792,1799652,58000216,91651660,,,
1775558913.824,521,,1834644,1834644,57999236,91651660,,,
1775558918.488,733,,1153796,1799652,58000220,91651660,,,
1775558932.175,522,,1834644,1834644,57999240,91651660,,,
1775558936.786,734,,1153796,1799652,58000224,91651660,,,
1775558951.380,523,,1834644,1834644,57999244,91651660,,,
1775558955.996,735,,1154004,1799652,58000228,91651660,,,
1775558970.552,524,,1834644,1834644,57999252,91651660,,,
1775558975.275,736,,1154004,1799652,58000232,91651660,,,
1775558989.614,525,,1834648,1834648,57999256,91651660,,,
1775558994.531,737,,1154004,1799652,58000240,91651660,,,
1775559008.829,526,,1834648,1834648,57999260,91651660,,,
1775559013.852,738,,1154208,1799652,58000244,91651660,,,
1775559028.102,527,,1834652,1834652,57999264,91651660,,,
1775559033.192,739,,1154208,1799652,58000248,91651660,,,
1775559047.214,528,,1834652,1834652,57999268,91651660,,,
1775559052.486,740,,1154208,1799652,58000252,91651660,,,
1775559066.298,529,,1834856,1834856,57999272,91651660,,,
1775559071.571,741,,1154208,1799652,58000256,91651660,,,
1775559084.790,530,,1835468,1835468,57999276,91651660,,,
1775559090.002,742,,1154208,1799652,58000260,91651660,,,
1775559103.012,531,,1835468,1835468,57999280,91651660,,,
1775559108.352,743,,1154208,1799652,58000264,91651660,,,
1775559121.868,532,,1835468,1835468,57999284,91651660,,,
1775559127.521,744,,1154212,1799652,58000268,91651660,,,
1775559140.901,533,,1835468,1835468,57999292,91651660,,,
1775559146.775,745,,1154212,1799652,58000272,91651660,,,
1775559160.114,534,,1835468,1835468,57999296,91651660,,,
1775559165.965,746,,1154212,1799652,58000276,91651660,,,
1775559179.260,535,,1835476,1835476,57999304,91651660,,,
1775559185.232,747,,1154212,1799652,58000280,91651660,,,
1775559198.623,536,,1835476,1835476,57999308,91651660,,,
1775559204.542,748,,1154212,1799652,58000284,91651660,,,
1775559217.879,537,,1835480,1835480,57999312,91651660,,,
1775559223.719,749,,1154212,1799652,58000288,91651660,,,
1775559236.809,538,,1835480,1835480,57999316,91651660,,,
1775559243.128,750,,1154212,1799652,58000292,91651660,,,
1775559255.586,539,,1835640,1835640,57999320,91651660,,,
1775559261.617,751,,1154212,1799652,58000296,91651660,,,
1775559273.861,540,,1835640,1835640,57999324,91651660,,,
1775559279.999,752,,1154212,1799652,58000300,91651660,,,
1775559292.508,541,,1835640,1835640,57999328,91651660,,,
1775559299.106,753,,1154212,1799652,58000304,91651660,,,
1775559311.651,542,,1835640,1835640,57999332,91651660,,,
1775559318.225,754,,1154212,1799652,58000308,91651660,,,
1775559330.803,543,,1835640,1835640,57999336,91651660,,,
1775559337.480,755,,1154212,1799652,58000312,91651660,,,
1775559349.857,544,,1835640,1835640,57999344,91651660,,,
1775559356.658,756,,1154212,1799652,58000316,91651660,,,
1775559368.857,545,,1835852,1835852,57999348,91651660,,,
1775559375.952,757,,1154212,1799652,58000324,91651660,,,
1775559388.051,546,,1835856,1835856,57999352,91651660,,,
1775559395.146,758,,1154212,1799652,58000328,91651660,,,
1775559406.933,547,,1835856,1835856,57999356,91651660,,,
1775559414.493,759,,1154372,1799652,58000332,91651660,,,
1775559425.824,548,,1835856,1835856,57999360,91651660,,,
1775559433.286,760,,1154580,1799652,58000336,91651660,,,
1775559444.377,549,,1835856,1835856,57999364,91651660,,,
1775559451.592,761,,1154792,1799652,58000340,91651660,,,
1775559462.412,550,,1835860,1835860,57999368,91651660,,,
1775559470.478,762,,1154792,1799652,58000344,91651660,,,
1775559481.620,551,,1836064,1836064,57999372,91651660,,,
1775559489.581,763,,1154792,1799652,58000348,91651660,,,
1775559500.718,552,,1836064,1836064,57999380,91651660,,,
1775559508.704,764,,1154792,1799652,58000352,91651660,,,
1775559519.801,553,,1836064,1836064,57999384,91651660,,,
1775559527.945,765,,1154792,1799652,58000356,91651660,,,
1775559539.024,554,,1836064,1836064,57999388,91651660,,,
1775559547.328,766,,1154792,1799652,58000360,91651660,,,
1775559558.295,555,,1836064,1836064,57999392,91651660,,,
1775559567.019,767,,1154792,1799652,58000364,91651660,,,
1775559578.330,556,,1836064,1836064,57999396,91651660,,,
1775559587.448,768,,1154792,1799652,58000368,91651660,,,
1775559598.546,557,,1836064,1836064,57999400,91651660,,,
1775559607.699,769,,1154792,1799652,58000372,91651660,,,
1775559618.275,558,,1836064,1836064,57999408,91651660,,,
1775559627.384,770,,1154792,1799652,58000376,91651660,,,
1775559637.665,559,,1836064,1836064,57999416,91651660,,,
1775559646.811,771,,1154792,1799652,58000380,91651660,,,
1775559656.944,560,,1836068,1836068,57999424,91651660,,,
1775559666.042,772,,1154796,1799652,58000384,91651660,,,
1775559676.030,561,,1836068,1836068,57999432,91651660,,,
1775559685.045,773,,1154796,1799652,58000388,91651660,,,
1775559694.899,562,,1836276,1836276,57999436,91651660,,,
1775559703.887,774,,1154796,1799652,58000392,91651660,,,
1775559713.486,563,,1836536,1836536,57999440,91651660,,,
1775559722.672,775,,1154796,1799652,58000396,91651660,,,
1775559732.083,564,,1836744,1836744,57999444,91651660,,,
1775559741.472,776,,1154796,1799652,58000400,91651660,,,
1775559750.831,565,,1836744,1836744,57999448,91651660,,,
1775559760.314,777,,1154808,1799652,58000408,91651660,,,
1775559768.802,566,,1836744,1836744,57999452,91651660,,,
1775559786.264,567,,1836744,1836744,57999460,91651660,,,
1775559803.705,568,,1836744,1836744,57999464,91651660,,,
1775559820.896,569,,1837364,1837364,57999472,91651660,,,
1775559838.065,570,,1837368,1837368,57999480,91651660,,,
1775559855.588,571,,1837560,1837560,57999484,91651660,,,
1775559872.765,572,,1837976,1837976,57999488,91651660,,,
1775559889.478,573,,1838388,1838388,57999492,91651660,,,
1775559906.327,574,,1838392,1838392,57999496,91651660,,,
1775559923.169,575,,1838392,1838392,57999500,91651660,,,
1775559940.343,576,,1838392,1838392,57999508,91651660,,,
1775559957.457,577,,1838464,1838464,57999512,91651660,,,
1775559974.254,578,,1838464,1838464,57999516,91651660,,,
1775559991.324,579,,1838464,1838464,57999520,91651660,,,
1775560007.922,580,,1838464,1838464,57999524,91651660,,,
1775560024.236,581,,1838464,1838464,57999532,91651660,,,
1775560040.346,582,,1838672,1838672,57999536,91651660,,,
1775560056.523,583,,1838872,1838872,57999544,91651660,,,
1775560073.540,584,,1838872,1838872,57999548,91651660,,,
1775560090.470,585,,1838872,1838872,57999552,91651660,,,
1775560107.481,586,,1838872,1838872,57999556,91651660,,,
1775560124.599,587,,1838872,1838872,57999560,91651660,,,
1775560141.542,588,,1838872,1838872,57999568,91651660,,,
1775560158.507,589,,1838872,1838872,57999572,91651660,,,
1775560175.565,590,,1838872,1838872,57999576,91651660,,,
1775560192.520,591,,1838876,1838876,57999584,91651660,,,
1775560209.623,592,,1839048,1839048,57999588,91651660,,,
1775560226.535,593,,1839048,1839048,57999592,91651660,,,
1775560240.927,594,,1839048,1839048,57999596,91651660,,,
1775560255.195,595,,1839048,1839048,57999600,91651660,,,
1775560272.110,596,,1839048,1839048,57999604,91651660,,,
1775560288.944,597,,1839048,1839048,57999608,91651660,,,
1775560305.784,598,,1839048,1839048,57999612,91651660,,,
1775560322.602,599,,1839048,1839048,57999616,91651660,,,
1775560339.777,600,,1839512,1839512,57999620,91651660,,,
1775560356.720,601,,1839512,1839512,57999624,91651660,,,
1775560373.629,602,,1839516,1839516,57999632,91651660,,,
1775560390.503,603,,1839516,1839516,57999640,91651660,,,
1775560407.640,604,,1839516,1839516,57999648,91651660,,,
1775560424.842,605,,1839516,1839516,57999652,91651660,,,
1775560441.738,606,,1839516,1839516,57999656,91651660,,,
1775560458.765,607,,1839724,1839724,57999660,91651660,,,
1775560475.826,608,,1839724,1839724,57999664,91651660,,,
1775560492.975,609,,1839724,1839724,57999668,91651660,,,
1775560509.896,610,,1839724,1839724,57999672,91651660,,,
1775560526.834,611,,1839724,1839724,57999676,91651660,,,
1775560543.914,612,,1839724,1839724,57999680,91651660,,,
1775560560.784,613,,1840752,1840752,57999684,91651660,,,
1775560576.489,614,,1840752,1840752,57999688,91651660,,,
1775560593.020,615,,1840956,1840956,57999692,91651660,,,
1775560609.790,616,,1841172,1841172,57999696,91651660,,,
1775560626.868,617,,1841356,1841356,57999700,91651660,,,
1775560643.703,618,,1841356,1841356,57999704,91651660,,,
1775560660.645,619,,1841356,1841356,57999708,91651660,,,
1775560677.468,620,,1841356,1841356,57999712,91651660,,,
1775560694.830,621,,1841356,1841356,57999716,91651660,,,
1775560711.284,622,,1842392,1842392,57999720,91651660,,,
1775560727.690,623,,1842392,1842392,57999728,91651660,,,
1775560744.121,624,,1842392,1842392,57999732,91651660,,,
1775560760.426,625,,1842392,1842392,57999736,91651660,,,
1775560776.647,626,,1842808,1842808,57999744,91651660,,,
1775560793.011,627,,1842808,1842808,57999748,91651660,,,
1775560809.281,628,,1842808,1842808,57999752,91651660,,,
1775560825.612,629,,1842972,1842972,57999760,91651660,,,
1775560842.168,630,,1842972,1842972,57999768,91651660,,,
1775560858.539,631,,1842976,1842976,57999772,91651660,,,
1775560874.859,632,,1842976,1842976,57999776,91651660,,,
1775560891.284,633,,1842980,1842980,57999780,91651660,,,
1775560907.431,634,,1842980,1842980,57999784,91651660,,,
1775560923.679,635,,1842980,1842980,57999792,91651660,,,
