ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775568288.592,940,,2045588,2045588,61601580,145146296,,,
1775568306.668,941,,2045820,2045820,61601588,145146296,,,
1775568324.838,942,,2045820,2045820,61601596,145146296,,,
1775568343.039,943,,2045820,2045820,61601604,145146296,,,
1775568361.219,944,,2046028,2046028,61601612,145146296,,,
1775568379.299,945,,2046028,2046028,61601616,145146296,,,
1775568397.438,946,,2046028,2046028,61601620,145146296,,,
1775568415.646,947,,2046028,2046028,61601624,145146296,,,
1775568433.953,948,,2046028,2046028,61601628,145146296,,,
1775568452.259,949,,2046028,2046028,61601632,145146296,,,
1775568470.543,950,,2046028,2046028,61601636,145146296,,,
1775568488.839,951,,2046036,2046036,61601640,145146296,,,
1775568506.942,952,,2046036,2046036,61601640,145146296,,,
1775568525.270,953,,2046036,2046036,61601644,145146296,,,
1775568543.571,954,,2046036,2046036,61601648,145146296,,,
1775568561.626,955,,2046036,2046036,61601652,145146296,,,
1775568579.752,956,,2046656,2046656,61601656,145146296,,,
1775568598.009,957,,2046656,2046656,61601664,145146296,,,
1775568616.109,958,,2047068,2047068,61601672,145146296,,,
1775568634.369,959,,2047068,2047068,61601680,145146296,,,
1775568652.695,960,,2047068,2047068,61601688,145146296,,,
1775568670.825,961,,2047068,2047068,61601696,145146296,,,
1775568688.958,962,,2047068,2047068,61601704,145146296,,,
1775568707.123,963,,2047068,2047068,61601712,145146296,,,
1775568725.203,964,,2047068,2047068,61601720,145146296,,,
1775568743.449,965,,2047072,2047072,61601728,145146296,,,
1775568761.670,966,,2047072,2047072,61601736,145146296,,,
1775568779.831,967,,2047072,2047072,61601744,145146296,,,
1775568798.049,968,,2047072,2047072,61601752,145146296,,,
1775568816.274,969,,2047072,2047072,61601760,145146296,,,
1775568834.444,970,,2047072,2047072,61601768,145146296,,,
1775568852.745,971,,2047072,2047072,61601776,145146296,,,
1775568870.988,972,,2047072,2047072,61601784,145146296,,,
1775568888.918,973,,2047072,2047072,61601792,145146296,,,
1775568907.226,974,,2047488,2047488,61601800,145146296,,,
1775568925.346,975,,2047488,2047488,61601808,145146296,,,
1775568943.565,976,,2047488,2047488,61601816,145146296,,,
1775568961.917,977,,2047680,2047680,61601824,145146296,,,
1775568980.062,978,,2047680,2047680,61601832,145146296,,,
1775568998.318,979,,2047684,2047684,61601840,145146296,,,
1775569016.629,980,,2047684,2047684,61601848,145146296,,,
1775569034.774,981,,2047684,2047684,61601856,145146296,,,
1775569053.075,982,,2047892,2047892,61601864,145146296,,,
1775569071.350,983,,2047892,2047892,61601872,145146296,,,
1775569089.282,984,,2047892,2047892,61601880,145146296,,,
1775569107.006,985,,2047892,2047892,61601888,145146296,,,
1775569122.229,986,,2047892,2047892,61601896,145146296,,,
1775569138.851,987,,2047892,2047892,61601904,145146296,,,
1775569156.813,988,,2047892,2047892,61601912,145146296,,,
1775569175.083,989,,2047892,2047892,61601920,145146296,,,
1775569193.363,990,,2047892,2047892,61601928,145146296,,,
1775569211.409,991,,2047892,2047892,61601936,145146296,,,
1775569229.608,992,,2047892,2047892,61601944,145146296,,,
1775569247.851,993,,2047892,2047892,61601952,145146296,,,
1775569266.047,994,,2047892,2047892,61601960,145146296,,,
1775569284.152,995,,2047892,2047892,61601968,145146296,,,
1775569302.146,996,,2047892,2047892,61601976,145146296,,,
1775569320.373,997,,2047892,2047892,61601984,145146296,,,
1775569338.593,998,,2047892,2047892,61601992,145146296,,,
1775569356.554,999,,2047892,2048112,61602000,145146296,,,
1775569374.813,1000,,2047892,2048112,61602008,145146296,,,
1775569392.853,1001,,2047892,2048112,61602016,145146296,,,
1775569410.896,1002,,2047892,2048112,61602024,145146296,,,
1775569428.996,1003,,2047892,2048112,61602032,145146296,,,
1775569447.118,1004,,2047892,2048112,61602040,145146296,,,
1775569465.614,1005,,2047892,2048112,61602048,145146296,,,
1775569482.706,1006,,2047892,2048112,61602056,145146296,,,
1775569500.448,1007,,2047892,2048112,61602064,145146296,,,
1775569518.422,1008,,2047900,2048112,61602072,145146296,,,
1775569536.190,1009,,2047900,2048112,61602080,145146296,,,
1775569554.008,1010,,2047904,2048112,61602088,145146296,,,
1775569571.886,1011,,2047904,2048112,61602096,145146296,,,
1775569589.741,1012,,2047904,2048112,61602104,145146296,,,
1775569607.757,1013,,2047904,2048112,61602112,145146296,,,
1775569625.485,1014,,2047904,2048112,61602120,145146296,,,
1775569643.437,1015,,2047904,2048112,61602128,145146296,,,
1775569661.537,1016,,2047904,2048112,61602136,145146296,,,
1775569679.544,1017,,2047904,2048112,61602144,145146296,,,
1775569697.650,1018,,2047904,2048112,61602152,145146296,,,
1775569715.483,1019,,2047904,2048112,61602160,145146296,,,
1775569733.431,1020,,2047904,2048112,61602168,145146296,,,
1775569751.476,1021,,2048060,2048112,61602176,145146296,,,
1775569769.370,1022,,2048064,2048112,61602184,145146296,,,
1775569787.365,1023,,2048064,2048112,61602192,145146296,,,
1775569805.332,1024,,2048064,2048112,61602200,145146296,,,
1775569823.473,1025,,2048064,2048112,61602208,145146296,,,
1775569841.281,1026,,2048064,2048112,61602216,145146296,,,
1775569859.056,1027,,2048064,2048112,61602224,145146296,,,
1775569876.851,1028,,2048064,2048112,61602232,145146296,,,
1775569894.820,1029,,2048064,2048112,61602240,145146296,,,
1775569912.605,1030,,2048064,2048112,61602248,145146296,,,
1775569930.656,1031,,2048064,2048112,61602256,145146296,,,
1775569948.235,1032,,2048076,2048112,61602264,145146296,,,
1775569966.050,1033,,2048076,2048112,61602272,145146296,,,
1775569983.968,1034,,2048080,2048112,61602280,145146296,,,
1775570001.884,1035,,2048080,2048112,61602288,145146296,,,
1775570019.758,1036,,2048084,2048112,61602296,145146296,,,
1775570037.654,1037,,2048088,2048112,61602304,145146296,,,
1775570055.596,1038,,2048088,2048112,61602312,145146296,,,
1775570073.738,1039,,2048272,2048272,61602320,145146296,,,
1775570091.500,1040,,2048272,2048272,61602328,145146296,,,
1775570109.454,1041,,2048272,2048272,61602336,145146296,,,
1775570127.296,1042,,2048272,2048272,61602344,145146296,,,
1775570145.119,1043,,2048688,2048688,61602352,145146296,,,
1775570163.208,1044,,2048688,2048900,61602360,145146296,,,
1775570180.976,1045,,2049724,2049724,61602368,145146296,,,
1775570199.106,1046,,2049724,2049724,61602376,145146296,,,
1775570217.159,1047,,2049724,2049724,61602384,145146296,,,
1775570235.121,1048,,2049724,2049724,61602392,145146296,,,
1775570253.228,1049,,2049928,2049928,61602400,145146296,,,
1775570271.151,1050,,2049928,2049928,61602408,145146296,,,
1775570288.988,1051,,2050136,2050136,61602416,145146296,,,
1775570306.467,1052,,2050136,2050136,61602424,145146296,,,
1775570323.643,1053,,2050184,2050184,61602432,145146296,,,
1775570341.255,1054,,2050184,2050184,61602440,145146296,,,
1775570359.417,1055,,2050184,2050184,61602448,145146296,,,
1775570377.753,1056,,2050188,2050188,61602456,145146296,,,
1775570396.145,1057,,2050392,2050392,61602464,145146296,,,
1775570414.273,1058,,2050392,2050392,61602472,145146296,,,
1775570432.516,1059,,2050392,2050392,61602480,145146296,,,
1775570450.931,1060,,2050392,2050392,61602488,145146296,,,
1775570469.146,1061,,2050392,2050392,61602496,145146296,,,
1775570487.304,1062,,2050392,2050392,61602504,145146296,,,
1775570505.545,1063,,2050392,2050392,61602512,145146296,,,
1775570523.770,1064,,2050392,2050392,61602520,145146296,,,
1775570542.117,1065,,2050604,2050604,61602528,145146296,,,
1775570559.788,1066,,2050608,2050608,61602536,145146296,,,
1775570577.689,1067,,2050608,2050608,61602544,145146296,,,
1775570595.941,1068,,2050608,2050608,61602552,145146296,,,
1775570614.364,1069,,2050608,2050608,61602560,145146296,,,
1775570632.946,1070,,2050608,2050608,61602568,145146296,,,
1775570651.216,1071,,2050608,2050608,61602576,145146296,,,
1775570669.686,1072,,2050608,2050608,61602584,145146296,,,
1775570687.902,1073,,2050608,2050608,61602592,145146296,,,
1775570706.298,1074,,2050608,2050608,61602600,145146296,,,
1775570724.780,1075,,2050608,2050608,61602608,145146296,,,
1775570741.124,1076,,2050608,2050608,61602616,145146296,,,
1775570757.219,1077,,2050608,2050608,61602624,145146296,,,
1775570775.365,1078,,2050612,2050648,61602632,145146296,,,
1775570793.631,1079,,2050612,2050768,61602640,145146296,,,
1775570811.907,1080,,2050612,2050768,61602648,145146296,,,
1775570830.324,1081,,2050612,2050768,61602656,145146296,,,
1775570848.777,1082,,2050612,2050768,61602664,145146296,,,
1775570867.064,1083,,2050612,2050768,61602672,145146296,,,
1775570885.360,1084,,2050820,2050820,61602676,145146296,,,
1775570903.655,1085,,2050820,2050820,61602680,145146296,,,
1775570921.993,1086,,2050820,2050820,61602684,145146296,,,
1775570940.425,1087,,2050824,2050824,61602688,145146296,,,
1775570958.755,1088,,2050824,2050824,61602692,145146296,,,
1775570977.016,1089,,2050824,2050824,61602696,145146296,,,
1775570995.203,1090,,2050824,2050824,61602700,145146296,,,
1775571013.510,1091,,2050824,2050824,61602708,145146296,,,
1775571031.898,1092,,2050828,2050828,61602716,145146296,,,
1775571050.088,1093,,2050828,2050828,61602724,145146296,,,
1775571068.451,1094,,2050828,2050828,61602732,145146296,,,
1775571086.787,1095,,2050828,2050828,61602740,145146296,,,
1775571105.506,1096,,2050828,2050828,61602748,145146296,,,
1775571123.247,1097,,2050828,2050840,61602756,145146296,,,
1775571140.883,1098,,2051000,2051000,61602764,145146296,,,
1775571158.855,1099,,2051004,2051004,61602772,145146296,,,
1775571176.980,1100,,2051004,2051004,61602780,145146296,,,
1775571195.025,1101,,2051004,2051004,61602788,145146296,,,
1775571213.080,1102,,2051004,2051004,61602796,145146296,,,
1775571231.042,1103,,2051004,2051004,61602804,145146296,,,
1775571249.221,1104,,2051004,2051004,61602812,145146296,,,
1775571267.185,1105,,2051004,2051004,61602820,145146296,,,
1775571285.154,1106,,2051236,2051236,61602828,145146296,,,
1775571303.201,1107,,2051236,2051236,61602836,145146296,,,
1775571321.194,1108,,2051240,2051240,61602844,145146296,,,
1775571338.975,1109,,2051240,2051240,61602852,145146296,,,
1775571356.977,1110,,2051240,2051240,61602860,145146296,,,
1775571375.053,1111,,2051240,2051240,61602868,145146296,,,
1775571392.890,1112,,2051240,2051240,61602876,145146296,,,
1775571410.831,1113,,2051240,2051240,61602884,145146296,,,
1775571428.908,1114,,2051240,2051240,61602892,145146296,,,
1775571446.829,1115,,2051240,2051240,61602900,145146296,,,
1775571464.865,1116,,2051240,2051240,61602908,145146296,,,
1775571482.872,1117,,2051448,2051448,61602916,145146296,,,
1775571500.863,1118,,2051448,2051448,61602924,145146296,,,
1775571518.943,1119,,2051448,2051448,61602932,145146296,,,
1775571536.851,1120,,2051448,2051448,61602940,145146296,,,
1775571554.797,1121,,2051452,2051452,61602948,145146296,,,
1775571572.853,1122,,2051660,2051660,61602956,145146296,,,
1775571590.894,1123,,2051664,2051664,61602964,145146296,,,
1775571608.937,1124,,2051664,2051664,61602972,145146296,,,
1775571626.949,1125,,2051664,2051664,61602980,145146296,,,
1775571644.993,1126,,2051664,2051664,61602988,145146296,,,
1775571663.066,1127,,2051664,2051664,61602996,145146296,,,
1775571681.028,1128,,2051664,2051664,61603004,145146296,,,
1775571699.152,1129,,2051664,2051664,61603012,145146296,,,
1775571717.210,1130,,2051664,2051664,61603020,145146296,,,
1775571734.947,1131,,2051664,2051664,61603024,145146296,,,
1775571752.740,1132,,2051664,2051664,61603028,145146296,,,
1775571770.801,1133,,2051664,2051664,61603036,145146296,,,
1775571788.815,1134,,2051664,2051704,61603044,145146296,,,
1775571806.861,1135,,2051668,2051704,61603052,145146296,,,
1775571824.851,1136,,2051672,2051704,61603060,145146296,,,
1775571842.622,1137,,2051672,2051704,61603064,145146296,,,
1775571860.712,1138,,2051672,2051704,61603072,145146296,,,
1775571878.745,1139,,2051672,2051704,61603080,145146296,,,
1775571896.690,1140,,2051672,2051704,61603088,145146296,,,
1775571914.694,1141,,2051672,2051704,61603096,145146296,,,
1775571932.795,1142,,2051880,2051880,61603104,145146296,,,
1775571949.974,1143,,2051880,2051880,61603112,145146296,,,
1775571967.420,1144,,2051880,2051880,61603120,145146296,,,
1775571984.697,1145,,2051880,2051880,61603128,145146296,,,
1775572002.683,1146,,2051880,2051880,61603136,145146296,,,
1775572020.662,1147,,2051880,2051880,61603144,145146296,,,
1775572038.887,1148,,2051880,2051880,61603152,145146296,,,
1775572057.056,1149,,2051884,2051884,61603160,145146296,,,
1775572075.085,1150,,2051884,2051884,61603168,145146296,,,
1775572093.377,1151,,2051884,2051884,61603176,145146296,,,
1775572111.568,1152,,2051884,2051884,61603184,145146296,,,
1775572129.522,1153,,2051884,2051884,61603192,145146296,,,
1775572147.746,1154,,2051884,2051884,61603200,145146296,,,
1775572165.907,1155,,2051884,2051884,61603208,145146296,,,
1775572183.967,1156,,2051884,2051884,61603216,145146296,,,
1775572202.214,1157,,2051884,2051884,61603224,145146296,,,
1775572220.408,1158,,2051884,2051884,61603232,145146296,,,
1775572238.273,1159,,2051884,2051884,61603240,145146296,,,
1775572256.348,1160,,2051884,2051884,61603248,145146296,,,
1775572274.420,1161,,2052096,2052096,61603256,145146296,,,
1775572292.492,1162,,2052096,2052096,61603264,145146296,,,
1775572310.590,1163,,2052096,2052096,61603272,145146296,,,
1775572328.721,1164,,2052096,2052096,61603280,145146296,,,
1775572346.621,1165,,2052096,2052096,61603288,145146296,,,
1775572364.700,1166,,2052096,2052096,61603296,145146296,,,
1775572382.884,1167,,2052304,2052304,61603304,145146296,,,
1775572400.895,1168,,2052304,2052304,61603312,145146296,,,
1775572418.921,1169,,2052304,2052304,61603320,145146296,,,
1775572436.982,1170,,2052304,2052356,61603328,145146296,,,
1775572455.118,1171,,2052304,2052464,61603336,145146296,,,
1775572473.305,1172,,2052304,2052464,61603344,145146296,,,
1775572491.328,1173,,2052304,2052464,61603352,145146296,,,
1775572509.420,1174,,2052304,2052464,61603360,145146296,,,
1775572527.479,1175,,2052304,2052464,61603368,145146296,,,
1775572545.595,1176,,2052304,2052464,61603376,145146296,,,
1775572563.723,1177,,2052308,2052464,61603384,145146296,,,
1775572579.656,1178,,2052316,2052464,61603392,145146296,,,
1775572594.901,1179,,2052320,2052464,61603400,145146296,,,
1775572612.616,1180,,2052324,2052464,61603408,145146296,,,
1775572630.459,1181,,2052324,2052464,61603416,145146296,,,
1775572648.495,1182,,2052324,2052464,61603424,145146296,,,
1775572666.448,1183,,2052324,2052464,61603432,145146296,,,
1775572684.518,1184,,2052324,2052464,61603440,145146296,,,
1775572702.331,1185,,2052324,2052464,61603448,145146296,,,
1775572720.294,1186,,2052324,2052464,61603456,145146296,,,
1775572738.298,1187,,2052324,2052464,61603464,145146296,,,
1775572756.278,1188,,2052324,2052464,61603472,145146296,,,
1775572773.799,1189,,2052324,2052464,61603480,145146296,,,
1775572791.306,1190,,2052336,2052464,61603488,145146296,,,
1775572808.564,1191,,2052336,2052464,61603496,145146296,,,
1775572827.006,1192,,2052340,2052464,61603504,145146296,,,
1775572845.319,1193,,2052964,2052964,61603512,145146296,,,
1775572863.673,1194,,2052964,2052964,61603520,145146296,,,
1775572881.790,1195,,2052964,2052964,61603528,145146296,,,
1775572900.139,1196,,2052968,2052968,61603536,145146296,,,
1775572918.541,1197,,2052968,2052968,61603544,145146296,,,
1775572936.796,1198,,2052968,2052968,61603552,145146296,,,
1775572955.157,1199,,2052968,2052968,61603560,145146296,,,
1775572973.347,1200,,2052972,2052972,61603568,145146296,,,
1775572991.626,1201,,2052972,2052972,61603576,145146296,,,
1775573009.871,1202,,2052972,2052972,61603584,145146296,,,
1775573028.039,1203,,2052972,2052972,61603592,145146296,,,
1775573046.237,1204,,2052972,2052972,61603600,145146296,,,
1775573064.609,1205,,2053180,2053180,61603608,145146296,,,
1775573082.891,1206,,2053244,2053244,61603616,145146296,,,
1775573101.207,1207,,2053660,2053660,61603624,145146296,,,
1775573119.585,1208,,2053660,2053660,61603632,145146296,,,
1775573137.907,1209,,2053660,2053660,61603640,145146296,,,
1775573156.272,1210,,2053660,2053660,61603648,145146296,,,
1775573174.567,1211,,2053664,2053664,61603656,145146296,,,
1775573192.795,1212,,2053664,2053664,61603664,145146296,,,
1775573211.142,1213,,2053664,2053664,61603672,145146296,,,
1775573229.388,1214,,2053664,2053664,61603680,145146296,,,
1775573247.923,1215,,2053664,2053664,61603688,145146296,,,
1775573266.136,1216,,2053664,2053664,61603696,145146296,,,
1775573284.499,1217,,2053664,2053664,61603704,145146296,,,
1775573302.607,1218,,2053668,2053668,61603712,145146296,,,
1775573320.919,1219,,2053668,2053668,61603720,145146296,,,
1775573339.076,1220,,2053672,2053672,61603728,145146296,,,
1775573357.550,1221,,2054084,2054084,61603736,145146296,,,
1775573375.684,1222,,2054084,2054084,61603744,145146296,,,
1775573393.399,1223,,2054084,2054084,61603752,145146296,,,
1775573410.903,1224,,2054084,2054084,61603760,145146296,,,
1775573429.006,1225,,2054084,2054084,61603768,145146296,,,
1775573447.161,1226,,2054088,2054088,61603776,145146296,,,
1775573465.230,1227,,2054264,2054264,61603784,145146296,,,
1775573483.282,1228,,2054264,2054264,61603792,145146296,,,
1775573501.548,1229,,2054264,2054264,61603800,145146296,,,
1775573519.729,1230,,2054264,2054264,61603808,145146296,,,
1775573537.836,1231,,2054264,2054264,61603812,145146296,,,
1775573555.902,1232,,2054676,2054676,61603816,145146296,,,
1775573574.037,1233,,2054680,2054680,61603820,145146296,,,
1775573592.191,1234,,2054684,2054684,61603824,145146296,,,
1775573610.173,1235,,2054688,2054688,61603828,145146296,,,
1775573628.516,1236,,2054688,2054688,61603836,145146296,,,
1775573646.085,1237,,2054688,2054688,61603844,145146296,,,
1775573663.482,1238,,2054688,2054688,61603852,145146296,,,
1775573681.381,1239,,2054688,2054688,61603860,145146296,,,
1775573699.312,1240,,2054688,2054688,61603868,145146296,,,
1775573717.300,1241,,2055312,2055312,61603876,145146296,,,
1775573735.111,1242,,2055312,2055312,61603884,145146296,,,
1775573752.998,1243,,2055316,2055316,61603892,145146296,,,
1775573770.803,1244,,2055316,2055316,61603900,145146296,,,
1775573788.762,1245,,2055316,2055316,61603908,145146296,,,
1775573806.670,1246,,2055316,2055316,61603916,145146296,,,
1775573824.573,1247,,2055524,2055524,61603924,145146296,,,
1775573842.434,1248,,2055528,2055528,61603932,145146296,,,
1775573860.260,1249,,2055528,2055528,61603940,145146296,,,
1775573878.081,1250,,2055528,2055528,61603948,145146296,,,
1775573895.779,1251,,2055528,2055528,61603956,145146296,,,
1775573913.648,1252,,2055528,2055528,61603964,145146296,,,
1775573931.486,1253,,2055528,2055528,61603972,145146296,,,
1775573949.448,1254,,2055528,2055528,61603980,145146296,,,
1775573967.298,1255,,2055532,2055532,61603988,145146296,,,
1775573985.160,1256,,2055532,2055532,61603996,145146296,,,
1775574002.992,1257,,2055532,2055532,61604004,145146296,,,
1775574021.035,1258,,2055532,2055532,61604012,145146296,,,
1775574038.996,1259,,2055532,2055532,61604020,145146296,,,
1775574056.911,1260,,2055532,2055532,61604028,145146296,,,
1775574074.739,1261,,2055532,2055532,61604036,145146296,,,
1775574092.640,1262,,2055536,2055536,61604044,145146296,,,
1775574110.525,1263,,2055536,2055536,61604052,145146296,,,
1775574128.447,1264,,2055536,2055536,61604060,145146296,,,
1775574146.375,1265,,2055536,2055536,61604068,145146296,,,
1775574164.159,1266,,2055536,2055536,61604076,145146296,,,
1775574181.827,1267,,2055536,2055536,61604084,145146296,,,
1775574196.724,1268,,2055536,2055536,61604092,145146296,,,
1775574213.620,1269,,2055536,2055536,61604100,145146296,,,
1775574231.648,1270,,2055536,2055536,61604108,145146296,,,
1775574249.744,1271,,2055536,2055536,61604116,145146296,,,
1775574267.867,1272,,2055536,2055536,61604124,145146296,,,
1775574285.970,1273,,2055536,2055536,61604132,145146296,,,
1775574304.232,1274,,2055536,2055536,61604140,145146296,,,
1775574322.489,1275,,2055536,2055536,61604148,145146296,,,
1775574340.621,1276,,2055536,2055536,61604156,145146296,,,
1775574358.811,1277,,2055536,2055536,61604164,145146296,,,
1775574376.924,1278,,2055536,2055536,61604172,145146296,,,
1775574394.889,1279,,2055536,2055536,61604180,145146296,,,
1775574413.109,1280,,2055536,2055536,61604188,145146296,,,
1775574431.224,1281,,2055536,2055536,61604196,145146296,,,
1775574449.539,1282,,2055536,2055536,61604204,145146296,,,
1775574466.851,1283,,2055536,2055536,61604212,145146296,,,
1775574484.669,1284,,2055536,2055536,61604220,145146296,,,
1775574502.588,1285,,2055536,2055536,61604228,145146296,,,
1775574520.471,1286,,2055536,2055536,61604236,145146296,,,
1775574538.214,1287,,2055536,2055536,61604244,145146296,,,
1775574556.032,1288,,2055536,2055536,61604252,145146296,,,
1775574573.890,1289,,2055536,2055536,61604260,145146296,,,
1775574591.765,1290,,2055536,2055536,61604268,145146296,,,
1775574609.470,1291,,2055540,2055540,61604276,145146296,,,
1775574627.446,1292,,2055544,2055544,61604284,145146296,,,
1775574645.512,1293,,2055548,2055548,61604292,145146296,,,
1775574663.528,1294,,2055548,2055548,61604300,145146296,,,
1775574681.415,1295,,2055548,2055548,61604308,145146296,,,
1775574699.461,1296,,2055548,2055548,61604316,145146296,,,
1775574717.572,1297,,2055548,2055548,61604324,145146296,,,
1775574735.743,1298,,2055548,2055548,61604332,145146296,,,
1775574753.619,1299,,2055548,2055548,61604340,145146296,,,
1775574771.716,1300,,2055548,2055548,61604348,145146296,,,
1775574789.736,1301,,2055548,2055548,61604352,145146296,,,
1775574807.733,1302,,2055556,2055592,61604356,145146296,,,
1775574825.463,1303,,2055556,2055592,61604360,145146296,,,
1775574843.328,1304,,2055556,2055592,61604364,145146296,,,
1775574861.307,1305,,2055560,2055592,61604368,145146296,,,
1775574879.231,1306,,2055560,2055592,61604372,145146296,,,
1775574897.000,1307,,2055560,2055592,61604376,145146296,,,
1775574914.789,1308,,2055560,2055592,61604380,145146296,,,
1775574932.779,1309,,2055560,2055592,61604384,145146296,,,
1775574950.844,1310,,2055584,2055592,61604388,145146296,,,
1775574968.869,1311,,2055584,2055592,61604392,145146296,,,
1775574986.585,1312,,2055584,2055592,61604396,145146296,,,
1775575004.506,1313,,2055584,2055592,61604400,145146296,,,
1775575022.449,1314,,2055584,2055592,61604404,145146296,,,
1775575040.324,1315,,2055812,2055848,61604408,145146296,,,
1775575058.107,1316,,2055812,2055848,61604412,145146296,,,
1775575076.106,1317,,2056020,2056020,61604420,145146296,,,
1775575094.019,1318,,2056020,2056020,61604428,145146296,,,
1775575111.865,1319,,2056028,2056028,61604436,145146296,,,
1775575129.861,1320,,2056032,2056032,61604444,145146296,,,
1775575147.971,1321,,2056032,2056032,61604452,145146296,,,
1775575166.075,1322,,2056032,2056032,61604460,145146296,,,
1775575184.024,1323,,2056032,2056032,61604468,145146296,,,
1775575201.840,1324,,2056032,2056032,61604476,145146296,,,
1775575219.838,1325,,2056240,2056240,61604484,145146296,,,
1775575237.797,1326,,2056292,2056292,61604492,145146296,,,
1775575255.534,1327,,2056296,2056296,61604500,145146296,,,
1775575272.529,1328,,2056296,2056296,61604508,145146296,,,
1775575289.724,1329,,2056296,2056296,61604516,145146296,,,
1775575307.117,1330,,2056296,2056296,61604524,145146296,,,
1775575325.355,1331,,2056296,2056296,61604532,145146296,,,
1775575343.351,1332,,2056296,2056296,61604540,145146296,,,
1775575361.451,1333,,2056296,2056296,61604548,145146296,,,
1775575379.634,1334,,2056320,2056320,61604556,145146296,,,
1775575397.724,1335,,2056324,2056324,61604564,145146296,,,
1775575415.705,1336,,2056324,2056324,61604572,145146296,,,
1775575433.897,1337,,2056324,2056324,61604580,145146296,,,
1775575452.155,1338,,2056328,2056328,61604588,145146296,,,
1775575470.375,1339,,2056328,2056328,61604596,145146296,,,
1775575488.344,1340,,2056328,2056328,61604604,145146296,,,
1775575506.601,1341,,2056376,2056376,61604612,145146296,,,
1775575524.687,1342,,2056376,2056376,61604620,145146296,,,
1775575542.816,1343,,2056380,2056380,61604624,145146296,,,
1775575560.824,1344,,2056384,2056384,61604628,145146296,,,
1775575578.764,1345,,2056388,2056388,61604632,145146296,,,
1775575596.944,1346,,2056388,2056388,61604636,145146296,,,
1775575615.035,1347,,2056400,2056400,61604640,145146296,,,
1775575633.305,1348,,2056400,2056400,61604644,145146296,,,
1775575651.413,1349,,2056408,2056408,61604648,145146296,,,
1775575669.454,1350,,2056408,2056408,61604652,145146296,,,
1775575687.637,1351,,2056408,2056408,61604656,145146296,,,
1775575705.864,1352,,2056408,2056408,61604660,145146296,,,
1775575723.718,1353,,2056408,2056408,61604664,145146296,,,
1775575741.683,1354,,2056408,2056408,61604668,145146296,,,
1775575759.716,1355,,2056408,2056500,61604672,145146296,,,
1775575777.858,1356,,2056408,2056500,61604676,145146296,,,
1775575795.741,1357,,2056408,2056500,61604680,145146296,,,
1775575813.758,1358,,2056408,2056500,61604684,145146296,,,
1775575831.951,1359,,2056416,2056500,61604692,145146296,,,
1775575850.000,1360,,2056416,2056500,61604700,145146296,,,
1775575868.025,1361,,2056828,2056828,61604708,145146296,,,
1775575886.125,1362,,2056832,2056832,61604716,145146296,,,
1775575904.161,1363,,2056832,2056832,61604724,145146296,,,
1775575922.257,1364,,2056836,2056836,61604732,145146296,,,
1775575940.390,1365,,2056836,2056836,61604740,145146296,,,
1775575958.377,1366,,2056836,2056836,61604748,145146296,,,
1775575976.594,1367,,2056836,2056836,61604752,145146296,,,
1775575994.876,1368,,2056836,2056836,61604756,145146296,,,
1775576013.043,1369,,2056836,2056836,61604760,145146296,,,
1775576030.929,1370,,2056836,2056836,61604764,145146296,,,
1775576049.080,1371,,2056840,2056840,61604768,145146296,,,
1775576067.200,1372,,2056840,2056840,61604772,145146296,,,
1775576085.135,1373,,2056840,2056840,61604776,145146296,,,
1775576103.446,1374,,2056844,2056844,61604780,145146296,,,
1775576121.562,1375,,2056844,2056844,61604784,145146296,,,
1775576138.627,1376,,2056848,2056848,61604788,145146296,,,
1775576156.670,1377,,2056856,2056856,61604792,145146296,,,
1775576174.742,1378,,2056856,2056856,61604796,145146296,,,
1775576192.945,1379,,2056856,2056856,61604800,145146296,,,
1775576211.203,1380,,2056864,2056864,61604804,145146296,,,
1775576229.218,1381,,2056864,2056864,61604808,145146296,,,
1775576247.458,1382,,2056872,2056872,61604812,145146296,,,
1775576265.723,1383,,2056872,2056872,61604816,145146296,,,
1775576284.039,1384,,2056872,2056872,61604820,145146296,,,
1775576302.453,1385,,2056876,2056876,61604828,145146296,,,
1775576320.787,1386,,2056876,2056876,61604836,145146296,,,
1775576338.946,1387,,2056876,2056876,61604844,145146296,,,
1775576357.277,1388,,2056880,2056912,61604852,145146296,,,
1775576375.511,1389,,2056880,2056912,61604860,145146296,,,
1775576394.005,1390,,2056880,2056912,61604868,145146296,,,
1775576412.218,1391,,2056888,2056912,61604876,145146296,,,
1775576430.512,1392,,2056888,2056912,61604884,145146296,,,
1775576448.877,1393,,2056888,2056912,61604892,145146296,,,
1775576467.198,1394,,2056888,2056912,61604900,145146296,,,
1775576485.361,1395,,2057092,2057092,61604908,145146296,,,
1775576503.725,1396,,2057092,2057092,61604916,145146296,,,
1775576522.042,1397,,2057096,2057096,61604924,145146296,,,
1775576540.234,1398,,2057096,2057096,61604932,145146296,,,
1775576558.465,1399,,2057096,2057196,61604940,145146296,,,
1775576576.804,1400,,2057096,2057196,61604948,145146296,,,
1775576595.140,1401,,2057096,2057196,61604956,145146296,,,
1775576613.256,1402,,2057096,2057196,61604964,145146296,,,
1775576631.581,1403,,2057096,2057196,61604972,145146296,,,
1775576649.878,1404,,2057104,2057196,61604980,145146296,,,
1775576668.236,1405,,2057116,2057196,61604988,145146296,,,
