ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1771416270.432,18,ga_gen0_cand6,1727964,1727964,24568348,69718228,,,
1771416274.034,25,ga_gen1_cand2,1799924,1799924,23727844,64607108,,,
1771416275.745,19,ga_gen0_cand6,1728580,1728580,24568352,69718228,,,
1771416279.463,26,ga_gen1_cand2,1800260,1800260,23727852,64607108,,,
1771416281.063,20,ga_gen0_cand6,1729124,1729124,24568356,69718228,,,
1771416284.720,27,ga_gen1_cand2,1800772,1800772,23727856,64607108,,,
1771416286.371,21,ga_gen0_cand6,1729856,1729856,24568360,69718228,,,
1771416289.891,28,ga_gen1_cand2,1801592,1801592,23727860,64607108,,,
1771416291.570,22,ga_gen0_cand6,1730236,1730236,24568364,69718228,,,
1771416295.097,29,ga_gen1_cand2,1802276,1802276,23727868,64607108,,,
1771416296.067,23,ga_gen0_cand6,1730780,1730780,24568368,69718228,,,
1771416299.178,24,ga_gen0_cand6,1731452,1731452,24568372,69718228,,,
1771416301.973,25,ga_gen0_cand6,1732128,1732128,24568376,69718228,,,
1771416306.337,26,ga_gen0_cand6,1732900,1732900,24568380,69718228,,,
1771416308.591,0,ga_gen1_cand3,1716108,1716108,23681296,60575848,,,
1771416311.230,27,ga_gen0_cand6,1733824,1733824,24568384,69718228,,,
1771416313.690,1,ga_gen1_cand3,1720124,1720124,23681308,60575848,,,
1771416316.684,28,ga_gen0_cand6,1734544,1734544,24568388,69718228,,,
1771416318.899,2,ga_gen1_cand3,1722620,1722620,23681320,60575848,,,
1771416322.351,29,ga_gen0_cand6,1734944,1734944,24568396,69718228,,,
1771416324.131,3,ga_gen1_cand3,1724752,1724752,23681332,60575848,,,
1771416327.823,30,ga_gen0_cand6,1735596,1735596,24568400,69718228,,,
1771416329.223,4,ga_gen1_cand3,1726120,1726120,23681340,60575848,,,
1771416333.349,31,ga_gen0_cand6,1736276,1736276,24568404,69718228,,,
1771416334.247,5,ga_gen1_cand3,1727548,1727548,23681352,61325356,,,
1771416338.865,32,ga_gen0_cand6,1736836,1736836,24568408,69718228,,,
1771416339.527,6,ga_gen1_cand3,1728676,1728676,23681360,61325356,,,
1771416344.072,33,ga_gen0_cand6,1737416,1737416,24568412,69718228,,,
1771416344.570,7,ga_gen1_cand3,1729784,1729784,23681372,61325356,,,
1771416349.466,34,ga_gen0_cand6,1738076,1738076,24568416,69718228,,,
1771416349.506,8,ga_gen1_cand3,1730732,1730732,23681384,61325356,,,
1771416354.587,9,ga_gen1_cand3,1731616,1731616,23681392,61325356,,,
1771416354.718,35,ga_gen0_cand6,1738664,1738664,24568420,69718228,,,
1771416359.766,10,ga_gen1_cand3,1732500,1732500,23681404,61325356,,,
1771416360.051,36,ga_gen0_cand6,1739492,1739492,24568424,69718228,,,
1771416364.722,11,ga_gen1_cand3,1733624,1733624,23681412,61325356,,,
1771416365.220,37,ga_gen0_cand6,1740020,1740020,24568428,69718228,,,
1771416369.970,12,ga_gen1_cand3,1734836,1734836,23681420,61325356,,,
1771416370.621,38,ga_gen0_cand6,1740660,1740660,24568432,69718228,,,
1771416375.217,13,ga_gen1_cand3,1735716,1735716,23681432,61325356,,,
1771416375.871,39,ga_gen0_cand6,1741148,1741148,24568436,69718228,,,
1771416380.578,14,ga_gen1_cand3,1736596,1736596,23681440,61325356,,,
1771416381.335,40,ga_gen0_cand6,1741864,1741864,24568440,69718228,,,
1771416385.732,15,ga_gen1_cand3,1737392,1737392,23681452,61325356,,,
1771416386.629,41,ga_gen0_cand6,1742376,1742376,24568444,69718228,,,
1771416390.919,16,ga_gen1_cand3,1738268,1738268,23681464,61325356,,,
1771416392.079,42,ga_gen0_cand6,1742956,1742956,24568448,69718228,,,
1771416396.146,17,ga_gen1_cand3,1739176,1739176,23681476,61325356,,,
1771416397.313,43,ga_gen0_cand6,1743628,1743628,24568452,69718228,,,
1771416401.346,18,ga_gen1_cand3,1739980,1739980,23681488,61325356,,,
1771416402.787,44,ga_gen0_cand6,1744156,1744156,24568456,69718228,,,
1771416406.456,19,ga_gen1_cand3,1740428,1740428,23681492,61325356,,,
1771416408.028,45,ga_gen0_cand6,1744700,1744700,24568460,69718228,,,
1771416411.810,20,ga_gen1_cand3,1740916,1740916,23681500,61325356,,,
1771416413.560,46,ga_gen0_cand6,1745152,1745152,24568464,69718228,,,
1771416417.092,21,ga_gen1_cand3,1741492,1741492,23681504,61325356,,,
1771416419.056,47,ga_gen0_cand6,1745812,1745812,24568468,69718228,,,
1771416422.170,22,ga_gen1_cand3,1742124,1742124,23681508,61325356,,,
1771416424.492,48,ga_gen0_cand6,1746328,1746328,24568472,69718228,,,
1771416427.286,23,ga_gen1_cand3,1742800,1742800,23681516,61325356,,,
1771416429.850,49,ga_gen0_cand6,1746896,1746896,24568480,69718228,,,
1771416432.415,24,ga_gen1_cand3,1743400,1743400,23681520,61325356,,,
1771416435.290,50,ga_gen0_cand6,1747420,1747420,24568484,69718228,,,
1771416437.760,25,ga_gen1_cand3,1743972,1743972,23681524,61325356,,,
1771416440.615,51,ga_gen0_cand6,1747988,1747988,24568488,69718228,,,
1771416443.044,26,ga_gen1_cand3,1744432,1744432,23681532,61325356,,,
1771416445.968,52,ga_gen0_cand6,1748432,1748432,24568492,69718228,,,
1771416448.206,27,ga_gen1_cand3,1745044,1745044,23681536,61325356,,,
1771416451.390,53,ga_gen0_cand6,1748972,1748972,24568496,69718228,,,
1771416453.533,28,ga_gen1_cand3,1745584,1745584,23681540,61325356,,,
1771416456.855,54,ga_gen0_cand6,1749700,1749700,24568500,69718228,,,
1771416458.861,29,ga_gen1_cand3,1746332,1746332,23681548,61325356,,,
1771416462.479,55,ga_gen0_cand6,1750284,1750284,24568504,69718228,,,
1771416464.017,30,ga_gen1_cand3,1746912,1746912,23681552,61325356,,,
1771416467.906,56,ga_gen0_cand6,1750808,1750808,24568508,69718228,,,
1771416469.228,31,ga_gen1_cand3,1747796,1747796,23681556,61325356,,,
1771416473.502,57,ga_gen0_cand6,1751372,1751372,24568512,69718228,,,
1771416474.539,32,ga_gen1_cand3,1748380,1748380,23681564,61325356,,,
1771416476.890,58,ga_gen0_cand6,1752100,1752100,24568516,69718228,,,
1771416479.787,59,ga_gen0_cand6,1752692,1752692,24568520,69718228,,,
1771416482.482,60,ga_gen0_cand6,1753464,1753464,24568524,69718228,,,
1771416487.576,61,ga_gen0_cand6,1753912,1753912,24568528,69718228,,,
1771416488.170,0,ga_gen2_cand1,1710108,1710108,23681296,60499536,,,
1771416493.133,62,ga_gen0_cand6,1754628,1754628,24568532,69718228,,,
1771416493.444,1,ga_gen2_cand1,1713608,1713608,23681308,60499536,,,
1771416498.411,63,ga_gen0_cand6,1755244,1755244,24568536,69718228,,,
1771416498.607,2,ga_gen2_cand1,1715904,1715904,23681320,60499536,,,
1771416503.926,64,ga_gen0_cand6,1755600,1755600,24568540,69718228,,,
1771416503.986,3,ga_gen2_cand1,1717064,1717064,23681332,60499536,,,
1771416509.225,4,ga_gen2_cand1,1718868,1718868,23681340,60499536,,,
1771416509.323,65,ga_gen0_cand6,1756076,1756076,24568544,69718228,,,
1771416514.657,5,ga_gen2_cand1,1720472,1720472,23681352,60499536,,,
1771416514.876,66,ga_gen0_cand6,1756484,1756484,24568548,69718228,,,
1771416520.012,6,ga_gen2_cand1,1721792,1721792,23681360,60499536,,,
1771416520.485,67,ga_gen0_cand6,1757156,1757156,24568552,69718228,,,
1771416525.379,7,ga_gen2_cand1,1722548,1722548,23681372,60499536,,,
1771416525.991,68,ga_gen0_cand6,1757660,1757660,24568556,69718228,,,
1771416530.468,8,ga_gen2_cand1,1723940,1723940,23681384,60499536,,,
1771416531.334,69,ga_gen0_cand6,1758192,1758192,24568564,69718228,,,
1771416535.750,9,ga_gen2_cand1,1725036,1725036,23681392,60499536,,,
1771416536.885,70,ga_gen0_cand6,1758764,1758764,24568568,69718228,,,
1771416540.629,10,ga_gen2_cand1,1725732,1725732,23681404,60499536,,,
1771416542.071,71,ga_gen0_cand6,1759496,1759496,24568572,69718228,,,
1771416545.730,11,ga_gen2_cand1,1726560,1726560,23681412,60499536,,,
1771416547.384,72,ga_gen0_cand6,1759952,1759952,24568576,69718228,,,
1771416550.809,12,ga_gen2_cand1,1727880,1727880,23681420,60499536,,,
1771416552.809,73,ga_gen0_cand6,1760552,1760552,24568580,69718228,,,
1771416556.045,13,ga_gen2_cand1,1729112,1729112,23681432,60499536,,,
1771416558.426,74,ga_gen0_cand6,1761128,1761128,24568584,69718228,,,
1771416561.315,14,ga_gen2_cand1,1729984,1729984,23681440,60499536,,,
1771416563.864,75,ga_gen0_cand6,1761716,1761716,24568588,69718228,,,
1771416566.299,15,ga_gen2_cand1,1730636,1730636,23681452,60499536,,,
1771416569.116,76,ga_gen0_cand6,1762112,1762112,24568592,69718228,,,
1771416571.550,16,ga_gen2_cand1,1731556,1731556,23681464,60499536,,,
1771416574.452,77,ga_gen0_cand6,1762796,1762796,24568596,69718228,,,
1771416576.822,17,ga_gen2_cand1,1732256,1732256,23681476,60499536,,,
1771416579.842,78,ga_gen0_cand6,1763180,1763180,24568600,69718228,,,
1771416582.062,18,ga_gen2_cand1,1732844,1732844,23681488,60499536,,,
1771416585.456,79,ga_gen0_cand6,1763712,1763712,24568604,69718228,,,
1771416587.255,19,ga_gen2_cand1,1733332,1733332,23681492,60499536,,,
1771416590.783,80,ga_gen0_cand6,1764184,1764184,24568608,69718228,,,
1771416592.223,20,ga_gen2_cand1,1734108,1734108,23681500,60499536,,,
1771416596.304,81,ga_gen0_cand6,1764832,1764832,24568612,69718228,,,
1771416597.496,21,ga_gen2_cand1,1734808,1734808,23681504,60499536,,,
1771416601.626,82,ga_gen0_cand6,1765408,1765408,24568616,69718228,,,
1771416602.411,22,ga_gen2_cand1,1735352,1735352,23681508,60499536,,,
1771416606.887,83,ga_gen0_cand6,1765696,1765696,24568620,69718228,,,
1771416607.281,23,ga_gen2_cand1,1736184,1736184,23681516,60499536,,,
1771416612.264,84,ga_gen0_cand6,1766284,1766284,24568624,69718228,,,
1771416612.396,24,ga_gen2_cand1,1736800,1736800,23681520,60499536,,,
