DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2018-07-13 08:00:00,-0.38813716780342344,-0.39680692150143476,-0.391118030013042,-0.3918720416130355,-0.3282842468174045,0.5170500914229613,-0.29106170341276183,1.0078250729564364,-0.35893650281164335,-0.3589673858497602,-0.36124689416860845,-0.35834538209381106,-0.3592745846431794,-0.36283433842116036,-0.3651853819837214,-0.3653553709711301,-0.35339357831938,-0.3563577327542188,-0.35608045994059145,-0.35755057700206916,-0.3589700954223872,-0.35833492992737265,-0.3628292293047971,-0.36534983772327717
2018-07-13 09:00:00,-0.39191950339161324,-0.39390602342561587,-0.3898856309624454,-0.3843950467541851,0.6653256223865291,0.378503635178606,0.25300744844525586,0.2524582389989641,-0.35928834489425343,-0.36283765608257823,-0.36520501725853255,-0.36538271018258645,-0.3670152107209698,-0.3653852743655719,-0.35946797155504207,-0.3665869378019779,-0.3561203104268199,-0.35758922275510874,-0.3589831198396914,-0.358342259222593,-0.36284041659765326,-0.36537221485486293,-0.3653801757785327,-0.3665814002074013
2018-07-13 10:00:00,-0.3848825999717249,-0.38942281730844525,-0.389973659466058,-0.39380726381179576,-0.7862762959035866,-0.0006761398055264631,-0.5201434515633152,0.5406903203775346,-0.3670288707116671,-0.3653885160087581,-0.3594877283508657,-0.36661424259812025,-0.3622652810823258,-0.3635380448885841,-0.37521284027401575,-0.3836529353151786,-0.359022960734743,-0.35838089489854036,-0.36285333303848744,-0.36537943451612814,-0.3653913100995375,-0.36660373971717186,-0.363532938676862,-0.38364733748743163
2018-07-13 11:00:00,-0.3936787292465853,-0.3917083733681796,-0.39279057158170777,-0.39196000625843236,0.1529955335782484,-0.04442765230379386,0.12892150153026946,-0.19479843900191332,-0.3622790025964361,-0.3635413415794553,-0.37523226241966656,-0.38367976321339825,-0.386014929275546,-0.3924779733613563,-0.38814298385886875,-0.38919498605400055,-0.3628931611453032,-0.3654179806179226,-0.3654041553740619,-0.36661094019249485,-0.3635441113567936,-0.3836691556663334,-0.39247298660300034,-0.38918936866599724
2018-07-13 12:00:00,-0.3920074646843624,-0.38581867121424757,-0.38205109414079647,-0.37577451150515795,1.4338207555991442,0.35662787892965486,1.1120640040106424,-0.6718722288698272,-0.38602834317259127,-0.3924804076384962,-0.388162131180076,-0.38922165908330714,-0.3947231336130607,-0.40101041427886175,-0.3915734301160759,-0.39429719149609155,-0.36544397505226767,-0.36664947061881253,-0.3635570081655423,-0.38367609027931515,-0.39248355832641163,-0.38921101754673026,-0.4010054627392794,-0.39429155610023314
2018-07-13 13:00:00,-0.3760864706968626,-0.3752699509385468,-0.3804665810757434,-0.3789412387394938,-0.25065847578583506,-0.38714783353964993,-0.4437828688464959,-0.06559095424614622,-0.3947364347171821,-0.40101259428812336,-0.3915925045246757,-0.3943237219476687,-0.3919963221538388,-0.3899270374169487,-0.3845366172807819,-0.3860280999175311,-0.3635968339472243,-0.38371440348831193,-0.39249564776564594,-0.3892178658229723,-0.40101585728098105,-0.3943130491191601,-0.3899220401292687,-0.3860224937068172
2018-07-13 14:00:00,-0.37898919335756825,-0.37324811288570475,-0.36215665232402705,-0.35686211274453594,1.953913421510737,0.9618571351546042,1.8565796855005612,-0.6221770424253625,-0.3920096585769566,-0.3899295477123202,-0.3845558412537047,-0.3860548614433595,-0.393315747053461,-0.3930937165203535,-0.39412427476886946,-0.3911303053596221,-0.3925353779262008,-0.38925610849232367,-0.4010277086811792,-0.39431981791078463,-0.38993266482453126,-0.3860442393293609,-0.39308873230355856,-0.3911246811410531
2018-07-13 15:00:00,-0.3569109088776662,-0.35619434843998937,-0.35898762619392083,-0.35686211274453594,0.005506568618394965,-0.1902660272977751,-0.19561097501633207,-0.055651916957332855,-0.39332906638674187,-0.3930961324482651,-0.39414329496040207,-0.391156924307721,-0.3978017917121806,-0.39274186328663974,-0.3922771113996042,-0.37758307022027676,-0.4010674106494868,-0.3943579956388751,-0.3899448254300754,-0.3860511369408828,-0.3930992912406609,-0.3911462709017907,-0.3927368776175242,-0.37757749381566774
2018-07-13 16:00:00,-0.3567349862921678,-0.3506562702952477,-0.35502634353129103,-0.35105644614825326,0.5023115032202333,-0.3215205647924312,0.2148271570867984,-0.661933191580815,-0.39781505294001585,-0.39274428969982456,-0.3922961708517716,-0.37761006773682976,-0.3796816897573533,-0.3799871835645977,-0.3760924418784275,-0.3747680603211933,-0.3899845640192402,-0.38608941991860296,-0.39311136350182047,-0.3911530890286951,-0.3927474438610888,-0.37759949741637333,-0.37998214524886187,-0.3747624938519526
2018-07-13 17:00:00,-0.35092954097076035,-0.3497772102722728,-0.3562587425818857,-0.3485054714317033,0.2150961504035816,-0.496526614785063,-0.5487786700820627,-0.10534710340179743,-0.3796951856856159,-0.3799899900689408,-0.376111845328538,-0.3747951365013212,-0.37862614983765547,-0.37655661453591144,-0.37890716701254434,-0.37661541056746595,-0.3931510916278832,-0.39119130706515437,-0.39275952593829105,-0.3776065265886414,-0.37999297635168316,-0.3747845834453788,-0.3765515620600501,-0.3766098375781398
2018-07-13 18:00:00,-0.3483786634810495,-0.3430084480953639,-0.350448861343361,-0.3479776835593143,0.03655687703088143,-0.5767377210318986,-0.19561097501661842,-0.582420893269612,-0.37863965943778766,-0.3765595232716694,-0.37892651063692556,-0.3766424351246228,-0.36903832890039195,-0.3709269627965274,-0.3566532464209252,-0.35893362963884234,-0.3927992552269207,-0.3776449170553451,-0.3800054142604343,-0.3747916564712289,-0.3765624644008783,-0.37663187073884313,-0.37092188708353707,-0.3589281190560484
2018-07-13 19:00:00,-0.34785089572455824,-0.3415140460563064,-0.3488643482783079,-0.34375538058019856,0.3625851153634859,-0.5694458022821994,-0.08107010094105534,-0.6917503034477521,-0.36905196268667256,-0.3709300392966587,-0.3566730630424781,-0.35896114830157894,-0.35329319176488666,-0.35421393419523034,-0.35682916674180876,-0.3545351766715232,-0.38004518569211393,-0.3748300827675938,-0.3765749980160461,-0.37663891498578,-0.37093290632776144,-0.3589506923585281,-0.3542087894970134,-0.35452968161274223
2018-07-13 20:00:00,-0.3437167149653737,-0.33676712193224156,-0.3467516641915711,-0.3418201583814383,0.1685206877844847,-0.7882033647731714,-0.30060677625218524,-0.7613235644700932,-0.3533070294898881,-0.3542175087458448,-0.35684897962425355,-0.35456281824609553,-0.35083026528558914,-0.353950044269947,-0.35067195551092456,-0.3535675170187104,-0.37661478078275296,-0.37667731776892976,-0.3709455969996128,-0.3589580120607773,-0.35422015579819477,-0.35455238927884786,-0.35394489848248956,-0.3535620253752123
2018-07-15 21:00:00,-0.33747146318022225,-0.33790989996210874,-0.34340658105423766,-0.3412923705090474,-0.3360468239204838,-0.41631550853844623,-0.6155941799593633,0.0735555677985336,-0.3473257140855229,-0.3485000640837239,-0.3458541932633585,-0.34418275931515196,-0.3419461376281254,-0.3411074012394765,-0.3424037004294537,-0.34239544648171955,-0.353657455620098,-0.35486235203885025,-0.34332634826273467,-0.3456753436942309,-0.3473591318965832,-0.34601968130426614,-0.3419818391573987,-0.34256593176694783
2018-07-15 22:00:00,-0.34055010842642436,-0.3394922080034643,-0.3484242057602388,-0.342523875544623,-0.17303270475411034,-0.7007003397768555,-0.8255857824309742,-0.09540806611308342,-0.3473257140855229,-0.3485000640837239,-0.3458541932633585,-0.34418275931515196,-0.3419461376281254,-0.3411074012394765,-0.3424037004294537,-0.34239544648171955,-0.353657455620098,-0.35486235203885025,-0.34332634826273467,-0.3456753436942309,-0.3473591318965832,-0.34601968130426614,-0.3419818391573987,-0.34256593176694783
2018-07-15 23:00:00,-0.3423093342813964,-0.34010755001954696,-0.349304490796379,-0.3463943199421454,-0.3593345552299546,-0.7225760960258799,-0.7301350540348414,-0.22461555086885052,-0.3473257140855229,-0.3485000640837239,-0.3458541932633585,-0.34418275931515196,-0.3419461376281254,-0.3411074012394765,-0.3424037004294537,-0.34239544648171955,-0.353657455620098,-0.35486235203885025,-0.34332634826273467,-0.3456753436942309,-0.3473591318965832,-0.34601968130426614,-0.3419818391573987,-0.34256593176694783
2018-07-16 00:00:00,-0.3466194376260774,-0.3414261400540103,-0.3481601202493969,-0.34120440586365053,0.4790237719107624,-0.518402371034306,-0.13834053797893228,-0.562542818691687,-0.3484692008540041,-0.34603716484465613,-0.344007069154728,-0.3419835942874112,-0.34106652102837665,-0.3426027774827505,-0.34222778010857013,-0.3389646531672112,-0.3548888830234609,-0.3433391241733626,-0.3457012518165425,-0.34734667282644643,-0.3460397042231955,-0.3419732424709607,-0.342597584857955,-0.3389592130634362
2018-07-16 01:00:00,-0.3410778761829156,-0.33790989996210874,-0.3446389801048343,-0.3415562644452419,-0.041068894000507096,-0.518402371034306,-0.35787721328977595,-0.3339449610469908,-0.3410805171192005,-0.3426066980473848,-0.34224790333698524,-0.3389927298496821,-0.33842767122913014,-0.33969998830462905,-0.34064449722063017,-0.3431871680158384,-0.3457411365984944,-0.3473854484620078,-0.34605308938006996,-0.3419808266651268,-0.34260919227239073,-0.3389823963767778,-0.3396947836981889,-0.3431817130090109
2018-07-16 02:00:00,-0.3416056439394068,-0.3379978059644068,-0.34639955017711466,-0.3431396280624108,-0.1342198192384809,-0.6569488272785153,-0.49150823304447216,-0.38364014749145536,-0.33844170149962793,-0.33970399537276835,-0.3406646541010179,-0.34321512670294696,-0.3443211024474455,-0.34321852064174574,-0.3424037004294537,-0.34521045638080305,-0.34609297299945496,-0.3420196706009798,-0.34262267313568173,-0.3389900271653748,-0.33970645139093825,-0.3432047673332716,-0.3432133305585112,-0.3452049942329296
2018-07-16 03:00:00,-0.3435407923798773,-0.33720665194373,-0.3455192651409745,-0.3417321937360395,0.16075811068148302,-0.6496569085287434,-0.1860659021767177,-0.6917503034477521,-0.3443350563833383,-0.34322242285715177,-0.3424238199187607,-0.3452383585284672,-0.34388129414757207,-0.34744075944628233,-0.3463619076493056,-0.34837734251727437,-0.342662568090094,-0.3390289091702428,-0.3397200132365818,-0.3432123323414955,-0.34322492518663805,-0.34522798674992233,-0.34743558679089454,-0.3483718691921116
2018-07-16 04:00:00,-0.3416056439394068,-0.3354485318977802,-0.3458713791554309,-0.3398849361826761,0.1529955335782484,-0.824662958521521,-0.43423779600678614,-0.6718722288698272,-0.3438952537800771,-0.34744453583840834,-0.34638194300868086,-0.3484051561684168,-0.3443211024474455,-0.34216296094061016,-0.3415240988250419,-0.34221950836302756,-0.3397599177821709,-0.3432511606018717,-0.3432383888718543,-0.34523552023838416,-0.34744709374147426,-0.34839476496729366,-0.34215776650041396,-0.342214056771483
2018-07-16 05:00:00,-0.33975845679168554,-0.3323718218173671,-0.32896990646153845,-0.3254587343373644,1.2630440593297692,0.3201682851810867,1.1979696595670761,-0.8110187509145413,-0.3443350563833383,-0.34216689461183614,-0.34154423700988934,-0.34224749409074,-0.344057217467523,-0.34137129116475995,-0.3405565370601884,-0.34353904425322235,-0.34327828179177444,-0.3452743227461914,-0.3474604396341778,-0.3484022491204756,-0.3421693830479275,-0.34223714065574135,-0.34136609345684243,-0.3435335880044738
2018-07-16 06:00:00,-0.32559668865915975,-0.3245481876128891,-0.3296741344904494,-0.32950510802568445,-0.3438094010236407,-0.38714783353964993,-0.415147650327462,-0.09540806611308342,-0.34407117482138316,-0.3413752484278509,-0.3405766958101302,-0.3435669931073841,-0.34300167754782324,-0.3434824105670272,-0.3431073817129819,-0.34133981776956374,-0.3475003186032952,-0.34844101131991406,-0.34218287618127197,-0.3422447207386341,-0.3413777264438961,-0.34355663157964444,-0.3434772215730331,-0.34133436928282174
2018-07-16 07:00:00,-0.3295549468328479,-0.3328992578311516,-0.3303783625193623,-0.33513484533117144,-0.4912983659836227,0.24724909768409586,-0.06197995526173118,0.4015437983325567,-0.34301564857355293,-0.3434863049184782,-0.3431274862458566,-0.34136782807964333,-0.3389554411889791,-0.34075554800576463,-0.3419638996272468,-0.34195560118498863,-0.3422227725888928,-0.34228356131545634,-0.3413912416633367,-0.3435641911061706,-0.3434888107213132,-0.3413574800398053,-0.3407503477562862,-0.3419501505248848
2018-07-16 08:00:00,-0.3351844695687589,-0.3307016077737153,-0.3331952746350121,-0.33082457770665685,0.38587284667311195,-0.168390271048678,0.24346237560583234,-0.48303052038048394,-0.33896946462354205,-0.3407595236180839,-0.341984028464324,-0.3419835942874112,-0.34106652102837665,-0.3408435113141931,-0.33967693545577665,-0.3324549427755784,-0.341431140686733,-0.3436030148878392,-0.34350226704449743,-0.3413650738269425,-0.34076199352964875,-0.3419732424709607,-0.3408383114277948,-0.33244952564734265
2018-07-16 09:00:00,-0.33087436622407596,-0.32560305964046016,-0.32632905135311796,-0.3222920071030285,0.7584765476244901,-0.022551896054769503,0.5202694879545531,-0.5724818559806992,-0.3410805171192005,-0.34084748430519407,-0.33969711290125887,-0.33248320136756626,-0.3333258949505862,-0.3321351437798327,-0.32525146914342157,-0.32453772743440196,-0.3435421590924924,-0.34140392560053384,-0.34077552592716415,-0.3419808266651268,-0.3408499553745418,-0.3324729078188507,-0.3321299079485005,-0.3245323382493896
2018-07-16 10:00:00,-0.3223421208274612,-0.316636647406115,-0.3201670561001348,-0.31358350720860256,0.7740017018309593,-0.25589329604499383,0.2625525212851565,-0.6221770424253625,-0.3333399913017868,-0.3321393762813486,-0.325271953195766,-0.3245662072676942,-0.3276963487121914,-0.32536196903088466,-0.3295615170050405,-0.33122337594472867,-0.34081542698505257,-0.3420196706009798,-0.3408634853180465,-0.33248064001885624,-0.3321417327301883,-0.3245559622754244,-0.32535670524238164,-0.33121796316321656
2018-07-16 11:00:00,-0.31363395284534806,-0.3074065171648776,-0.31286069030017155,-0.3136714718540014,-0.0022560084848128326,-0.41631550853844623,0.10983135585113615,-0.68181126615874,-0.32771051798002965,-0.3253664033739121,-0.3295819094492371,-0.3312516689520305,-0.3357008597699082,-0.34057962138890774,-0.3350150469523926,-0.3333346333690423,-0.3409033860852932,-0.3325196048798157,-0.33215550562075047,-0.3245638178136295,-0.3253686706734678,-0.3312413829565398,-0.340574420413269,-0.3333292131360039
2018-07-16 12:00:00,-0.3135459915525989,-0.31303250131191734,-0.3152374598977502,-0.3184215627055061,-0.42919774915844483,-0.14651451479965363,-0.1574306836580655,-0.03577384237940784,-0.33571492535940234,-0.3405836022438637,-0.3350353234842388,-0.33336286737866294,-0.33103889179123963,-0.33424626318210193,-0.33052907876989207,-0.3286722732236822,-0.33219543516152783,-0.324602883445511,-0.32538263252285254,-0.33124913434248754,-0.3405860698398627,-0.3333525684347867,-0.33424103606469313,-0.3286668694460976
2018-07-16 13:00:00,-0.3187357078247679,-0.31707617741760147,-0.31919874256038194,-0.3116482850098423,0.626512736870822,-0.13922259605002743,-0.023799663903464736,-0.16498132713547312,-0.3310530177648243,-0.33425043277197786,-0.3305494506489942,-0.3287006375198488,-0.32523342223289586,-0.32536196903088466,-0.32270062449062803,-0.31934755293296596,-0.3254225844430426,-0.3312881148789238,-0.34059960714539944,-0.3333602869305479,-0.3342528170076074,-0.32869036717032396,-0.32535670524238164,-0.3193421820662889
2018-07-16 14:00:00,-0.3116108431121304,-0.31637292939922274,-0.31382900383992635,-0.3199169616772762,-0.731938256181488,0.24724909768409586,-0.21470112069575165,0.5605683949553603,-0.32524762340176305,-0.3253664033739121,-0.3227211627600396,-0.3193761778022243,-0.32206680247379854,-0.32096380360949317,-0.3134648076443037,-0.30914314204878196,-0.3406395087845713,-0.33339924059473824,-0.3342665310019132,-0.3286981582985804,-0.3253686706734678,-0.3193659646414023,-0.32095852166698313,-0.30913780719781503
2018-07-16 15:00:00,-0.32005512721599594,-0.3182189554474706,-0.3227198827049427,-0.31754191625152384,0.22285872750666091,-0.3361044022917565,-0.2624264848939188,-0.1848594017130005,-0.3220810446582744,-0.3209683690184372,-0.31348554221688923,-0.3091720520734993,-0.3058818570384198,-0.3119035828414209,-0.3136407279651852,-0.3098468945235538,-0.3343064535672892,-0.32873717130564706,-0.32538263252285254,-0.31937390103464935,-0.32097057842884746,-0.3091619014965407,-0.3118982635016564,-0.3098415571887448
2018-07-16 16:00:00,-0.31750424972628705,-0.32481190561978135,-0.3238642532519247,-0.3224679363938242,-0.4369603262614465,0.11599456018951264,-0.6633195441575304,0.8488004763337323,-0.3058963088582289,-0.3119084182461532,-0.3136614587986627,-0.30987578488237744,-0.3119512115766861,-0.3161258216459574,-0.31856649694989264,-0.32348209872224615,-0.3254225844430426,-0.3194130327274687,-0.32098466297876627,-0.30916999685902274,-0.3119105084049238,-0.30986562998929035,-0.3161205197340397,-0.3234767132629969
2018-07-16 17:00:00,-0.3223421208274612,-0.3151422453670575,-0.32060719861820586,-0.3182456334147104,0.3625851153634859,-0.41631550853844623,0.21482715708698943,-0.7911406763368062,-0.3119655847832452,-0.3161305312274098,-0.31858712308834397,-0.3235106080543789,-0.319603875994503,-0.31964435398307417,-0.3115296841145986,-0.314069409372181,-0.32102462943104254,-0.30920925843436387,-0.3119248457179428,-0.30987371438837685,-0.31613267695976,-0.3235003695363019,-0.31963906659436203,-0.3140640571343195
2018-07-16 18:00:00,-0.31847182394652224,-0.3110106632590752,-0.3190226855531528,-0.3148150122441781,0.3237722298477788,-0.6277811522796461,-0.03334473674288817,-0.8209577882035193,-0.3196181500800078,-0.3196489587117932,-0.31155045981737295,-0.3140981817356423,-0.3127428665164614,-0.3167415648049527,-0.3198858993565093,-0.3160047286778026,-0.3119648421063167,-0.30991296700630266,-0.31614689648026634,-0.3235082415196003,-0.3196511507554598,-0.3140880009457841,-0.31673626543459593,-0.3159993696093754
