DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL
2007-02-26 01:00:00,1.31865,1.31832,1.31898,1.31885,0.0001999999999999,0.0006600000000001,0.0003299999999999,0.0003300000000001
2007-02-26 02:00:00,1.31885,1.3187,1.31905,1.31905,0.0001999999999999,0.00035,0.0001999999999999,0.00015
2007-02-26 03:00:00,1.31902,1.31885,1.31965,1.31915,0.0001299999999999,0.0007999999999999,0.0006299999999999,0.00017
2007-02-26 04:00:00,1.31915,1.31788,1.31915,1.31818,-0.0009700000000001,0.0012700000000001,0.0,0.0012700000000001
2007-02-26 05:00:00,1.31818,1.31768,1.31841,1.31832,0.00014,0.0007300000000001,0.0002300000000001,0.0004999999999999
2007-02-26 06:00:00,1.31833,1.31762,1.31855,1.31803,-0.0002999999999999,0.00093,0.0002200000000001,0.0007099999999999
2007-02-26 07:00:00,1.31802,1.31692,1.31877,1.31777,-0.0002499999999998,0.0018499999999999,0.00075,0.0010999999999998
2007-02-26 08:00:00,1.31783,1.31601,1.31828,1.31621,-0.0016199999999999,0.0022699999999999,0.0004499999999998,0.0018200000000001
2007-02-26 09:00:00,1.31621,1.31561,1.31691,1.31661,0.0003999999999999,0.0013,0.0006999999999999,0.0006000000000001
2007-02-26 10:00:00,1.31651,1.31591,1.31721,1.31681,0.0002999999999999,0.0013,0.0006999999999999,0.0006000000000001
2007-02-26 11:00:00,1.31679,1.31541,1.31679,1.31571,-0.0010799999999999,0.0013799999999999,0.0,0.0013799999999999
2007-02-26 12:00:00,1.31571,1.31511,1.31651,1.31636,0.00065,0.0014,0.0008000000000001,0.0005999999999999
2007-02-26 13:00:00,1.31635,1.31575,1.31667,1.31657,0.0002200000000001,0.00092,0.00032,0.0005999999999999
2007-02-26 14:00:00,1.31667,1.31627,1.31796,1.31726,0.00059,0.0016899999999999,0.00129,0.0003999999999999
2007-02-26 15:00:00,1.31725,1.31671,1.31771,1.31701,-0.00024,0.0009999999999998,0.0004599999999999,0.0005399999999999
2007-02-26 16:00:00,1.31691,1.31545,1.31721,1.31584,-0.0010700000000001,0.0017599999999999,0.0002999999999999,0.00146
2007-02-26 17:00:00,1.31584,1.31526,1.31643,1.31633,0.0004900000000001,0.0011699999999998,0.00059,0.0005799999999998
2007-02-26 18:00:00,1.31643,1.31633,1.31689,1.31669,0.0002599999999999,0.0005599999999998,0.0004599999999999,9.9999999999989e-05
2007-02-26 19:00:00,1.31669,1.31669,1.31869,1.31829,0.0016,0.002,0.002,0.0
2007-02-26 20:00:00,1.31829,1.31806,1.31873,1.31819,-9.9999999999989e-05,0.0006699999999999,0.0004399999999999,0.0002299999999999
2007-02-26 21:00:00,1.31819,1.31809,1.31876,1.31871,0.00052,0.0006699999999999,0.0005699999999999,9.9999999999989e-05
2007-02-26 22:00:00,1.31871,1.31837,1.3194,1.31895,0.00024,0.0010299999999998,0.0006899999999998,0.00034
2007-02-26 23:00:00,1.31895,1.31866,1.31937,1.31929,0.00034,0.0007099999999999,0.0004199999999998,0.0002900000000001
2007-02-27 00:00:00,1.3193,1.31791,1.32034,1.3181,-0.0011999999999998,0.0024300000000001,0.0010400000000001,0.00139
2007-02-27 01:00:00,1.31806,1.31727,1.31863,1.31789,-0.00017,0.00136,0.0005699999999999,0.00079
2007-02-27 02:00:00,1.31797,1.31759,1.31846,1.31839,0.0004199999999998,0.0008699999999999,0.0004899999999998,0.00038
2007-02-27 03:00:00,1.31844,1.31837,1.31874,1.31864,0.0001999999999999,0.0003699999999999,0.0002999999999999,7.00000000000145e-05
2007-02-27 04:00:00,1.31868,1.31796,1.31872,1.31811,-0.0005700000000001,0.0007599999999998,3.999999999981796e-05,0.00072
2007-02-27 05:00:00,1.31805,1.31785,1.31836,1.31808,2.999999999997449e-05,0.00051,0.00031,0.0001999999999999
2007-02-27 06:00:00,1.31806,1.31684,1.31826,1.31714,-0.00092,0.0014199999999999,0.0001999999999999,0.0012199999999999
2007-02-27 07:00:00,1.3172,1.31614,1.31774,1.31694,-0.0002599999999999,0.0015999999999998,0.0005399999999999,0.0010599999999998
2007-02-27 08:00:00,1.31693,1.31691,1.32296,1.32153,0.0046000000000001,0.0060499999999998,0.0060299999999999,1.999999999990898e-05
2007-02-27 09:00:00,1.32146,1.32065,1.32178,1.32076,-0.0007000000000001,0.0011299999999998,0.0003199999999998,0.0008099999999999
2007-02-27 10:00:00,1.32072,1.32036,1.32168,1.32106,0.00034,0.0013199999999999,0.00096,0.0003599999999999
2007-02-27 11:00:00,1.32106,1.32006,1.32167,1.32155,0.0004900000000001,0.0016099999999998,0.0006099999999999,0.0009999999999998
2007-02-27 12:00:00,1.32156,1.32116,1.32238,1.32216,0.0005999999999999,0.0012200000000002,0.00082,0.0004000000000001
2007-02-27 13:00:00,1.32218,1.32216,1.32438,1.32392,0.00174,0.0022199999999998,0.0021999999999999,1.999999999990898e-05
2007-02-27 14:00:00,1.32386,1.32323,1.32489,1.32427,0.00041,0.0016599999999999,0.0010299999999998,0.0006300000000001
2007-02-27 15:00:00,1.32427,1.32182,1.32456,1.32437,9.9999999999989e-05,0.0027399999999999,0.0002899999999999,0.00245
2007-02-27 16:00:00,1.32432,1.32323,1.32455,1.32444,0.0001200000000001,0.0013199999999999,0.0002299999999999,0.00109
2007-02-27 17:00:00,1.32444,1.32376,1.32584,1.32432,-0.0001200000000001,0.0020799999999998,0.0013999999999998,0.00068
2007-02-27 18:00:00,1.32431,1.32366,1.32476,1.32376,-0.00055,0.0010999999999998,0.0004499999999998,0.00065
2007-02-27 19:00:00,1.32366,1.32366,1.32566,1.32406,0.0003999999999999,0.002,0.002,0.0
2007-02-27 20:00:00,1.32416,1.32316,1.32566,1.32356,-0.0005999999999999,0.0025000000000001,0.0015,0.0010000000000001
2007-02-27 21:00:00,1.32346,1.32326,1.32456,1.32416,0.0006999999999999,0.0012999999999998,0.0010999999999998,0.0001999999999999
2007-02-27 22:00:00,1.32416,1.32335,1.32416,1.32384,-0.00032,0.0008099999999999,0.0,0.0008099999999999
2007-02-27 23:00:00,1.32378,1.32294,1.32379,1.32308,-0.0006999999999999,0.00085,1.0000000000065512e-05,0.0008399999999999
2007-02-28 00:00:00,1.32313,1.32235,1.32379,1.32245,-0.00068,0.0014400000000001,0.0006600000000001,0.00078
2007-02-28 01:00:00,1.32255,1.32125,1.32265,1.32185,-0.0006999999999999,0.0014,0.0001000000000002,0.0012999999999998
2007-02-28 02:00:00,1.32183,1.32135,1.32235,1.32215,0.0003199999999998,0.0009999999999998,0.0005199999999998,0.00048
2007-02-28 03:00:00,1.32154,1.32124,1.32174,1.32165,0.00011,0.0004999999999999,0.0001999999999999,0.0002999999999999
2007-02-28 04:00:00,1.32166,1.32145,1.32237,1.32223,0.0005699999999999,0.00092,0.0007099999999999,0.00021
2007-02-28 05:00:00,1.32221,1.32135,1.32247,1.32135,-0.00086,0.00112,0.0002599999999999,0.00086
2007-02-28 06:00:00,1.32135,1.32105,1.32266,1.32192,0.0005699999999999,0.0016099999999998,0.0013099999999999,0.0002999999999999
2007-02-28 07:00:00,1.32192,1.31962,1.32232,1.32102,-0.0008999999999999,0.0026999999999999,0.0003999999999999,0.0022999999999999
2007-02-28 08:00:00,1.32092,1.31852,1.32132,1.31992,-0.0010000000000001,0.0028000000000001,0.0003999999999999,0.0024000000000001
2007-02-28 09:00:00,1.31993,1.31832,1.32012,1.31843,-0.0015,0.0018,0.0001899999999999,0.0016100000000001
2007-02-28 10:00:00,1.31843,1.31793,1.31912,1.31902,0.00059,0.00119,0.00069,0.0004999999999999
2007-02-28 11:00:00,1.31892,1.31882,1.31982,1.31892,0.0,0.0009999999999998,0.0008999999999999,9.9999999999989e-05
2007-02-28 12:00:00,1.31892,1.31882,1.32077,1.32067,0.0017499999999999,0.0019499999999998,0.0018499999999999,9.9999999999989e-05
2007-02-28 13:00:00,1.32067,1.32057,1.32286,1.32136,0.00069,0.0022899999999999,0.0021899999999999,9.9999999999989e-05
2007-02-28 14:00:00,1.32138,1.3198,1.32186,1.3206,-0.00078,0.0020599999999999,0.00048,0.0015799999999999
2007-02-28 15:00:00,1.32095,1.31875,1.3219,1.32124,0.0002899999999999,0.0031499999999999,0.00095,0.0021999999999999
2007-02-28 16:00:00,1.32123,1.32053,1.32334,1.32284,0.0016100000000001,0.0028099999999999,0.00211,0.0006999999999999
2007-02-28 17:00:00,1.32285,1.32154,1.32304,1.32265,-0.0001999999999999,0.0015,0.0001899999999999,0.0013100000000001
2007-02-28 18:00:00,1.3226,1.32224,1.32282,1.32255,-5.000000000010552e-05,0.00058,0.0002200000000001,0.0003599999999999
2007-02-28 19:00:00,1.32255,1.32253,1.32325,1.32304,0.0004900000000001,0.00072,0.0007000000000001,1.999999999990898e-05
2007-02-28 20:00:00,1.32264,1.32254,1.32324,1.32324,0.0005999999999999,0.0006999999999999,0.0005999999999999,9.9999999999989e-05
2007-02-28 21:00:00,1.32322,1.32276,1.32354,1.32284,-0.00038,0.00078,0.0003199999999998,0.0004600000000001
2007-02-28 22:00:00,1.32274,1.32229,1.32334,1.32254,-0.0001999999999999,0.0010499999999999,0.0005999999999999,0.00045
2007-02-28 23:00:00,1.32256,1.32208,1.32352,1.32274,0.00018,0.0014400000000001,0.00096,0.00048
2007-03-01 00:00:00,1.32264,1.32214,1.32344,1.32344,0.0007999999999999,0.0012999999999998,0.0007999999999999,0.0004999999999999
2007-03-01 01:00:00,1.32344,1.32254,1.32344,1.32294,-0.0004999999999999,0.0008999999999999,0.0,0.0008999999999999
2007-03-01 02:00:00,1.32294,1.32254,1.32384,1.32314,0.0001999999999999,0.0012999999999998,0.0008999999999999,0.0003999999999999
2007-03-01 03:00:00,1.32314,1.32221,1.32314,1.32221,-0.0009299999999998,0.0009299999999998,0.0,0.0009299999999998
2007-03-01 04:00:00,1.32211,1.32161,1.32241,1.32221,0.0001000000000002,0.0008000000000001,0.0003000000000001,0.0004999999999999
2007-03-01 05:00:00,1.32221,1.32202,1.32253,1.32202,-0.0001900000000001,0.00051,0.0003199999999998,0.0001900000000001
2007-03-01 06:00:00,1.32205,1.32121,1.32241,1.32126,-0.0007899999999998,0.0012,0.0003600000000001,0.0008399999999999
2007-03-01 07:00:00,1.32124,1.32036,1.32301,1.32281,0.00157,0.00265,0.00177,0.0008799999999999
2007-03-01 08:00:00,1.32281,1.32217,1.32397,1.32308,0.0002699999999999,0.0018,0.00116,0.0006399999999999
2007-03-01 09:00:00,1.32308,1.32137,1.32337,1.32157,-0.0015100000000001,0.002,0.0002899999999999,0.0017100000000001
2007-03-01 10:00:00,1.32157,1.32147,1.32277,1.32217,0.0006000000000001,0.0013,0.0012,9.9999999999989e-05
2007-03-01 11:00:00,1.32212,1.32154,1.32227,1.32214,2.0000000000131024e-05,0.0007300000000001,0.00015,0.00058
2007-03-01 12:00:00,1.32209,1.32174,1.32272,1.32253,0.0004399999999999,0.0009799999999999,0.0006299999999999,0.00035
2007-03-01 13:00:00,1.32256,1.32085,1.32354,1.32194,-0.00062,0.0026899999999998,0.0009799999999999,0.0017099999999998
2007-03-01 14:00:00,1.32197,1.32065,1.32314,1.32075,-0.0012199999999999,0.0024899999999998,0.0011699999999998,0.0013199999999999
2007-03-01 15:00:00,1.32085,1.31615,1.32085,1.31645,-0.0044000000000001,0.0047000000000001,0.0,0.0047000000000001
2007-03-01 16:00:00,1.31646,1.31555,1.31765,1.31717,0.0007099999999999,0.0020999999999999,0.00119,0.0009099999999999
2007-03-01 17:00:00,1.31716,1.31707,1.31817,1.31743,0.0002699999999999,0.0011000000000001,0.0010099999999999,9.000000000014552e-05
2007-03-01 18:00:00,1.31742,1.31688,1.31893,1.31801,0.0005899999999998,0.0020499999999998,0.0015099999999999,0.0005399999999999
2007-03-01 19:00:00,1.31798,1.31784,1.31955,1.31955,0.00157,0.0017100000000001,0.00157,0.00014
2007-03-01 20:00:00,1.31952,1.31851,1.31956,1.31852,-0.0010000000000001,0.0010499999999999,4.000000000004e-05,0.0010099999999999
2007-03-01 21:00:00,1.31855,1.31779,1.31878,1.31863,7.999999999985796e-05,0.00099,0.0002299999999999,0.00076
2007-03-01 22:00:00,1.31863,1.31723,1.31886,1.31753,-0.0010999999999998,0.00163,0.0002299999999999,0.0014
2007-03-01 23:00:00,1.31753,1.31656,1.31765,1.31684,-0.00069,0.00109,0.0001199999999998,0.0009700000000001
2007-03-02 00:00:00,1.31684,1.31669,1.31734,1.31702,0.00018,0.00065,0.0004999999999999,0.00015
2007-03-02 01:00:00,1.31702,1.31681,1.31734,1.31682,-0.0001999999999999,0.0005299999999999,0.0003199999999998,0.00021
2007-03-02 02:00:00,1.31687,1.31672,1.31714,1.31694,7.00000000000145e-05,0.00042,0.0002699999999999,0.00015
2007-03-02 03:00:00,1.31698,1.31674,1.31737,1.3171,0.0001199999999998,0.0006299999999999,0.0003899999999998,0.00024
2007-03-02 04:00:00,1.31705,1.31687,1.31727,1.31719,0.00014,0.0003999999999999,0.0002199999999998,0.00018
2007-03-02 05:00:00,1.31719,1.31705,1.31742,1.31715,-4.000000000004e-05,0.0003699999999999,0.0002299999999999,0.00014
2007-03-02 06:00:00,1.31715,1.3167,1.31769,1.3171,-5.000000000010552e-05,0.00099,0.0005399999999999,0.00045
2007-03-02 07:00:00,1.31711,1.3164,1.31827,1.31766,0.00055,0.00187,0.00116,0.0007099999999999
2007-03-02 08:00:00,1.31764,1.31584,1.31785,1.31677,-0.0008699999999999,0.00201,0.00021,0.0018
2007-03-02 09:00:00,1.31681,1.3143,1.31735,1.31529,-0.0015199999999999,0.0030499999999999,0.0005399999999999,0.00251
2007-03-02 10:00:00,1.31528,1.31475,1.3164,1.31631,0.00103,0.0016499999999999,0.00112,0.0005299999999999
2007-03-02 11:00:00,1.31628,1.31533,1.31642,1.31598,-0.0002999999999999,0.0010899999999998,0.00014,0.0009499999999997
2007-03-02 12:00:00,1.31601,1.31553,1.31716,1.31628,0.0002699999999999,0.00163,0.0011500000000002,0.0004799999999998
2007-03-02 13:00:00,1.31629,1.31611,1.31784,1.31783,0.00154,0.00173,0.0015499999999999,0.00018
2007-03-02 14:00:00,1.31774,1.31635,1.31869,1.31658,-0.0011599999999998,0.00234,0.00095,0.00139
2007-03-02 15:00:00,1.31622,1.31574,1.31816,1.31706,0.0008399999999999,0.00242,0.00194,0.00048
2007-03-02 16:00:00,1.31704,1.31703,1.31856,1.31804,0.0010000000000001,0.00153,0.0015199999999999,1.0000000000065512e-05
2007-03-02 17:00:00,1.31804,1.31761,1.31995,1.31908,0.0010399999999999,0.00234,0.0019099999999998,0.0004300000000001
2007-03-02 18:00:00,1.31907,1.31864,1.32005,1.3197,0.0006300000000001,0.0014099999999999,0.0009799999999999,0.0004299999999999
2007-03-02 19:00:00,1.3197,1.31874,1.32,1.31894,-0.00076,0.00126,0.0002999999999999,0.00096
2007-03-02 20:00:00,1.31898,1.3186,1.31964,1.3187,-0.00028,0.0010399999999999,0.0006599999999998,0.00038
2007-03-02 21:00:00,1.31873,1.31847,1.31888,1.3187,-2.999999999997449e-05,0.00041,0.00015,0.0002599999999999
2007-03-04 22:00:00,1.31965,1.3189,1.32075,1.32015,0.0004999999999999,0.0018500000000001,0.0011000000000001,0.00075
2007-03-04 23:00:00,1.32035,1.31814,1.32065,1.31825,-0.0020999999999999,0.00251,0.0003000000000001,0.0022099999999998
2007-03-05 00:00:00,1.31814,1.31675,1.31925,1.31725,-0.00089,0.0024999999999999,0.0011099999999999,0.00139
2007-03-05 01:00:00,1.31721,1.3121,1.31764,1.3126,-0.00461,0.0055399999999998,0.0004299999999999,0.0051099999999999
2007-03-05 02:00:00,1.3127,1.31201,1.31401,1.31401,0.0013099999999999,0.002,0.0013099999999999,0.00069
2007-03-05 03:00:00,1.31391,1.3137,1.3151,1.31459,0.00068,0.0013999999999998,0.00119,0.0002099999999998
2007-03-05 04:00:00,1.31459,1.31394,1.31538,1.31468,9.000000000014552e-05,0.0014399999999998,0.00079,0.0006499999999998
2007-03-05 05:00:00,1.31471,1.31453,1.31739,1.31595,0.0012399999999999,0.00286,0.00268,0.00018
2007-03-05 06:00:00,1.31591,1.31422,1.31684,1.31424,-0.0016699999999998,0.00262,0.00093,0.0016899999999999
2007-03-05 07:00:00,1.31432,1.31342,1.31559,1.31433,1.0000000000065512e-05,0.00217,0.0012700000000001,0.0008999999999999
2007-03-05 08:00:00,1.3143,1.31246,1.31539,1.31297,-0.00133,0.00293,0.00109,0.00184
2007-03-05 09:00:00,1.31297,1.31248,1.31407,1.31358,0.0006099999999999,0.0015899999999999,0.0011000000000001,0.0004899999999998
2007-03-05 10:00:00,1.31356,1.3117,1.31356,1.31188,-0.0016800000000001,0.0018599999999999,0.0,0.0018599999999999
2007-03-05 11:00:00,1.31193,1.30858,1.31213,1.30964,-0.0022900000000001,0.0035499999999999,0.0001999999999999,0.0033499999999999
2007-03-05 12:00:00,1.30964,1.30809,1.31054,1.30862,-0.00102,0.00245,0.0009000000000001,0.0015499999999999
2007-03-05 13:00:00,1.30872,1.3075,1.30969,1.30848,-0.00024,0.0021899999999999,0.0009699999999999,0.0012199999999999
2007-03-05 14:00:00,1.30849,1.30719,1.30993,1.30943,0.0009400000000001,0.0027399999999999,0.0014400000000001,0.0012999999999998
2007-03-05 15:00:00,1.30946,1.30946,1.31149,1.30983,0.0003699999999999,0.0020299999999999,0.0020299999999999,0.0
2007-03-05 16:00:00,1.3098,1.30903,1.31116,1.3092,-0.0006000000000001,0.0021300000000001,0.00136,0.0007700000000001
2007-03-05 17:00:00,1.30916,1.30863,1.30957,1.30903,-0.0001300000000001,0.0009399999999999,0.0004099999999997,0.0005300000000001
2007-03-05 18:00:00,1.30896,1.30863,1.30974,1.30953,0.0005700000000001,0.0011099999999999,0.00078,0.0003299999999999
2007-03-05 19:00:00,1.30954,1.30912,1.31001,1.3098,0.0002600000000001,0.0008899999999998,0.0004699999999999,0.0004199999999998
2007-03-05 20:00:00,1.30976,1.30928,1.30992,1.30942,-0.00034,0.0006399999999999,0.0001599999999999,0.00048
2007-03-05 21:00:00,1.30941,1.30878,1.30945,1.30888,-0.0005299999999999,0.0006699999999999,4.000000000004e-05,0.0006299999999999
2007-03-05 22:00:00,1.30883,1.30814,1.31003,1.30823,-0.0005999999999999,0.0018899999999999,0.0012,0.0006899999999998
2007-03-05 23:00:00,1.30824,1.30824,1.30894,1.30864,0.0003999999999999,0.0006999999999999,0.0006999999999999,0.0
2007-03-06 00:00:00,1.30854,1.30834,1.31106,1.30956,0.00102,0.0027199999999998,0.0025199999999998,0.0001999999999999
2007-03-06 01:00:00,1.30961,1.30869,1.31003,1.30907,-0.0005399999999999,0.0013400000000001,0.00042,0.00092
2007-03-06 02:00:00,1.30908,1.30814,1.31069,1.31058,0.0015,0.0025499999999998,0.0016099999999998,0.0009399999999999
2007-03-06 03:00:00,1.31058,1.30995,1.31115,1.31085,0.0002699999999999,0.0012,0.0005699999999999,0.0006300000000001
2007-03-06 04:00:00,1.31095,1.30975,1.31145,1.3101,-0.00085,0.0017,0.0004999999999999,0.0012
2007-03-06 05:00:00,1.31005,1.30955,1.31091,1.31085,0.0008000000000001,0.00136,0.00086,0.0004999999999999
2007-03-06 06:00:00,1.31085,1.30934,1.31145,1.30975,-0.0011000000000001,0.00211,0.0005999999999999,0.0015100000000001
2007-03-06 07:00:00,1.30967,1.30967,1.31285,1.31214,0.0024700000000001,0.0031800000000001,0.0031800000000001,0.0
2007-03-06 08:00:00,1.31213,1.31164,1.31305,1.31243,0.0002999999999999,0.0014100000000001,0.00092,0.0004900000000001
2007-03-06 09:00:00,1.31245,1.31116,1.31255,1.31116,-0.0012899999999997,0.00139,0.0001000000000002,0.0012899999999997
2007-03-06 10:00:00,1.31122,1.31035,1.31173,1.31138,0.0001599999999999,0.0013800000000001,0.00051,0.0008700000000001
2007-03-06 11:00:00,1.31145,1.31074,1.31185,1.31155,9.9999999999989e-05,0.0011099999999999,0.0003999999999999,0.0007099999999999
2007-03-06 12:00:00,1.31154,1.30976,1.31175,1.31011,-0.0014299999999998,0.0019899999999999,0.00021,0.0017799999999998
2007-03-06 13:00:00,1.31021,1.309,1.31042,1.30926,-0.00095,0.0014199999999999,0.0002099999999998,0.0012100000000001
2007-03-06 14:00:00,1.30926,1.30873,1.31024,1.30977,0.00051,0.0015100000000001,0.0009799999999999,0.0005300000000001
2007-03-06 15:00:00,1.30983,1.30975,1.31121,1.31052,0.0006899999999998,0.00146,0.0013799999999999,8.000000000008001e-05
2007-03-06 16:00:00,1.31054,1.31033,1.31127,1.31064,9.9999999999989e-05,0.0009399999999999,0.0007299999999998,0.00021
2007-03-06 17:00:00,1.31062,1.31041,1.31142,1.31055,-6.999999999979245e-05,0.0010099999999999,0.0008000000000001,0.0002099999999998
2007-03-06 18:00:00,1.31054,1.31052,1.31115,1.3106,5.999999999994898e-05,0.0006300000000001,0.0006099999999999,2.0000000000131024e-05
2007-03-06 19:00:00,1.31059,1.31059,1.31213,1.31185,0.00126,0.00154,0.00154,0.0
2007-03-06 20:00:00,1.31188,1.31179,1.31273,1.31223,0.00035,0.0009399999999999,0.00085,8.999999999992347e-05
2007-03-06 21:00:00,1.31223,1.31193,1.31273,1.31272,0.0004900000000001,0.0007999999999999,0.0004999999999999,0.0002999999999999
2007-03-06 22:00:00,1.31263,1.31221,1.31299,1.31267,4.000000000004e-05,0.00078,0.0003600000000001,0.0004199999999998
2007-03-06 23:00:00,1.31267,1.31263,1.3139,1.31353,0.00086,0.0012700000000001,0.00123,4.000000000004e-05
2007-03-07 00:00:00,1.31355,1.31325,1.31374,1.31334,-0.00021,0.0004899999999998,0.0001899999999999,0.0002999999999999
2007-03-07 01:00:00,1.31324,1.31144,1.31334,1.31237,-0.0008699999999999,0.0019,9.9999999999989e-05,0.0018
2007-03-07 02:00:00,1.31236,1.31212,1.31286,1.31262,0.0002599999999999,0.0007399999999999,0.0004999999999999,0.00024
2007-03-07 03:00:00,1.31267,1.31162,1.31288,1.31251,-0.0001599999999999,0.00126,0.00021,0.0010499999999999
2007-03-07 04:00:00,1.31246,1.31246,1.31353,1.31287,0.00041,0.0010700000000001,0.0010700000000001,0.0
2007-03-07 05:00:00,1.31286,1.31196,1.31288,1.31247,-0.0003899999999998,0.00092,2.0000000000131024e-05,0.0008999999999999
2007-03-07 06:00:00,1.31247,1.31181,1.31277,1.31201,-0.0004600000000001,0.00096,0.0002999999999999,0.0006600000000001
2007-03-07 07:00:00,1.31205,1.31097,1.31291,1.31228,0.0002299999999999,0.00194,0.00086,0.0010799999999999
2007-03-07 08:00:00,1.31227,1.31124,1.31248,1.3114,-0.0008700000000001,0.0012400000000001,0.00021,0.00103
2007-03-07 09:00:00,1.3114,1.31137,1.31238,1.31209,0.00069,0.0010100000000001,0.0009800000000002,2.999999999997449e-05
2007-03-07 10:00:00,1.31207,1.31195,1.31271,1.31206,-1.0000000000065512e-05,0.00076,0.0006399999999999,0.0001200000000001
2007-03-07 11:00:00,1.31207,1.31207,1.31256,1.31226,0.0001899999999999,0.0004899999999998,0.0004899999999998,0.0
2007-03-07 12:00:00,1.31228,1.31216,1.31372,1.31368,0.0014,0.00156,0.0014400000000001,0.0001199999999998
2007-03-07 13:00:00,1.31372,1.31236,1.31434,1.3136,-0.0001199999999998,0.00198,0.00062,0.00136
2007-03-07 14:00:00,1.31361,1.31323,1.31425,1.31397,0.0003600000000001,0.00102,0.0006399999999999,0.00038
2007-03-07 15:00:00,1.31396,1.31385,1.31524,1.31444,0.00048,0.00139,0.0012799999999999,0.00011
2007-03-07 16:00:00,1.31448,1.31357,1.31475,1.31451,2.999999999997449e-05,0.0011800000000001,0.0002699999999999,0.0009100000000001
2007-03-07 17:00:00,1.31454,1.31405,1.31549,1.31457,2.999999999997449e-05,0.0014400000000001,0.00095,0.0004900000000001
2007-03-07 18:00:00,1.31455,1.3139,1.31568,1.31558,0.0010299999999998,0.0017799999999998,0.0011299999999998,0.00065
2007-03-07 19:00:00,1.31558,1.31551,1.31839,1.31816,0.00258,0.0028799999999999,0.0028099999999999,7.00000000000145e-05
2007-03-07 20:00:00,1.31819,1.31756,1.31835,1.31796,-0.0002299999999999,0.0007899999999998,0.0001599999999999,0.0006299999999999
2007-03-07 21:00:00,1.31796,1.31745,1.31819,1.31761,-0.00035,0.0007399999999999,0.0002299999999999,0.00051
2007-03-07 22:00:00,1.31764,1.31716,1.31796,1.31784,0.0001999999999999,0.0007999999999999,0.00032,0.0004799999999998
2007-03-07 23:00:00,1.31779,1.31663,1.31799,1.31764,-0.00015,0.00136,0.0001999999999999,0.00116
2007-03-08 00:00:00,1.31769,1.31674,1.31794,1.31674,-0.00095,0.0011999999999998,0.0002499999999998,0.00095
2007-03-08 01:00:00,1.31676,1.31674,1.31746,1.31701,0.00025,0.00072,0.0007000000000001,1.999999999990898e-05
2007-03-08 02:00:00,1.31705,1.31701,1.31769,1.31761,0.0005599999999998,0.00068,0.0006399999999999,4.000000000004e-05
2007-03-08 03:00:00,1.31758,1.31665,1.31816,1.31675,-0.0008299999999998,0.0015099999999999,0.00058,0.0009299999999998
2007-03-08 04:00:00,1.31677,1.31662,1.31794,1.31754,0.0007699999999999,0.0013199999999999,0.0011699999999998,0.00015
2007-03-08 05:00:00,1.3176,1.31686,1.31767,1.31719,-0.00041,0.0008099999999999,6.999999999979245e-05,0.0007400000000001
2007-03-08 06:00:00,1.31724,1.31681,1.31735,1.31732,8.000000000008001e-05,0.0005399999999999,0.00011,0.0004299999999999
2007-03-08 07:00:00,1.31735,1.31657,1.31785,1.31697,-0.00038,0.0012799999999999,0.0004999999999999,0.00078
2007-03-08 08:00:00,1.31687,1.31447,1.31707,1.31497,-0.0019,0.0025999999999999,0.0001999999999999,0.0023999999999999
2007-03-08 09:00:00,1.31493,1.31427,1.31537,1.31527,0.00034,0.0010999999999998,0.0004399999999999,0.0006599999999998
2007-03-08 10:00:00,1.31537,1.31468,1.31561,1.31529,-7.999999999985796e-05,0.0009299999999998,0.00024,0.0006899999999998
2007-03-08 11:00:00,1.31529,1.31419,1.31531,1.31469,-0.0006000000000001,0.00112,1.999999999990898e-05,0.0011000000000001
2007-03-08 12:00:00,1.31469,1.31419,1.31613,1.31485,0.0001600000000001,0.00194,0.0014400000000001,0.0004999999999999
2007-03-08 13:00:00,1.31487,1.31358,1.31707,1.31434,-0.0005299999999999,0.0034899999999999,0.0021999999999999,0.00129
2007-03-08 14:00:00,1.31424,1.31166,1.31464,1.31255,-0.0016899999999999,0.0029799999999999,0.0003999999999999,0.00258
2007-03-08 15:00:00,1.31255,1.31193,1.31315,1.31244,-0.00011,0.0012199999999999,0.0005999999999999,0.00062
2007-03-08 16:00:00,1.31248,1.31203,1.31377,1.31285,0.0003699999999999,0.00174,0.00129,0.00045
2007-03-08 17:00:00,1.3129,1.31213,1.31327,1.31306,0.0001599999999999,0.0011399999999999,0.0003699999999999,0.0007699999999999
2007-03-08 18:00:00,1.31306,1.31252,1.31306,1.3128,-0.0002599999999999,0.0005399999999999,0.0,0.0005399999999999
2007-03-08 19:00:00,1.31284,1.31255,1.31445,1.31335,0.00051,0.0018999999999997,0.0016099999999998,0.0002899999999999
2007-03-08 20:00:00,1.31344,1.31303,1.31364,1.31331,-0.0001299999999999,0.0006099999999999,0.0001999999999999,0.00041
2007-03-08 21:00:00,1.31335,1.31248,1.31344,1.31334,-1.0000000000065512e-05,0.0009599999999998,8.999999999992347e-05,0.0008699999999999
2007-03-08 22:00:00,1.31339,1.31283,1.31344,1.31334,-5.000000000010552e-05,0.0006099999999999,4.999999999988347e-05,0.0005600000000001
2007-03-08 23:00:00,1.31329,1.31304,1.31394,1.31364,0.0003499999999998,0.0009000000000001,0.00065,0.00025
