DATE_TIME,typical_price,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2017-09-21 08:00:00,1.19105,1.18855,1.18887,1.18849,1.1882700000000002,1.18837,1.18864,1.18832,1.18784,1.18713,1.18765,1.18772,1.18842,1.18887,1.1882700000000002,1.18864,1.18784
2017-09-21 09:00:00,1.19131,1.18837,1.18864,1.18832,1.18784,1.1878,1.18826,1.18828,1.1883,1.18772,1.18842,1.18887,1.1882700000000002,1.18864,1.18784,1.18826,1.1883
2017-09-21 10:00:00,1.1906233333333334,1.1878,1.18826,1.18828,1.1883,1.18889,1.18918,1.1896,1.18862,1.18887,1.1882700000000002,1.18864,1.18784,1.18826,1.1883,1.18918,1.18862
2017-09-21 11:00:00,1.18987,1.18889,1.18918,1.1896,1.18862,1.18822,1.18925,1.19023,1.1911200000000002,1.18864,1.18784,1.18826,1.1883,1.18918,1.18862,1.18925,1.1911200000000002
2017-09-21 12:00:00,1.19118,1.18822,1.18925,1.19023,1.1911200000000002,1.19099,1.19081,1.19131,1.19092,1.18826,1.1883,1.18918,1.18862,1.18925,1.1911200000000002,1.19081,1.19092
2017-09-21 13:00:00,1.1920033333333333,1.19099,1.19081,1.19131,1.19092,1.19097,1.19155,1.1913200000000002,1.19075,1.18918,1.18862,1.18925,1.1911200000000002,1.19081,1.19092,1.19155,1.19075
2017-09-21 14:00:00,1.19189,1.19097,1.19155,1.1913200000000002,1.19075,1.19126,1.1909999999999998,1.19025,1.1896799999999998,1.18925,1.1911200000000002,1.19081,1.19092,1.19155,1.19075,1.1909999999999998,1.1896799999999998
2017-09-21 15:00:00,1.1938366666666669,1.19126,1.1909999999999998,1.19025,1.1896799999999998,1.18923,1.18919,1.19024,1.19046,1.19081,1.19092,1.19155,1.19075,1.1909999999999998,1.1896799999999998,1.18919,1.19046
2017-09-21 16:00:00,1.193733333333333,1.18923,1.18919,1.19024,1.19046,1.19138,1.1913,1.19164,1.19154,1.19155,1.19075,1.1909999999999998,1.1896799999999998,1.18919,1.19046,1.1913,1.19154
2017-09-21 17:00:00,1.1933366666666665,1.19138,1.1913,1.19164,1.19154,1.1909999999999998,1.19267,1.19246,1.19205,1.1909999999999998,1.1896799999999998,1.18919,1.19046,1.1913,1.19154,1.19267,1.19205
2017-09-21 18:00:00,1.1931433333333334,1.1909999999999998,1.19267,1.19246,1.19205,1.19235,1.19201,1.19223,1.1926,1.18919,1.19046,1.1913,1.19154,1.19267,1.19205,1.19201,1.1926
2017-09-21 19:00:00,1.19323,1.19235,1.19201,1.19223,1.1926,1.19301,1.1943,1.19463,1.19391,1.1913,1.19154,1.19267,1.19205,1.19201,1.1926,1.1943,1.19391
2017-09-21 20:00:00,1.1937566666666666,1.19301,1.1943,1.19463,1.19391,1.19364,1.19399,1.19324,1.19369,1.19267,1.19205,1.19201,1.1926,1.1943,1.19391,1.19399,1.19369
2017-09-21 21:00:00,1.1938133333333334,1.19364,1.19399,1.19324,1.19369,1.19295,1.19313,1.19349,1.19328,1.19201,1.1926,1.1943,1.19391,1.19399,1.19369,1.19313,1.19328
2017-09-21 22:00:00,1.1939833333333334,1.19295,1.19313,1.19349,1.19328,1.19317,1.19338,1.19304,1.19351,1.1943,1.19391,1.19399,1.19369,1.19313,1.19328,1.19338,1.19351
2017-09-21 23:00:00,1.1943566666666663,1.19317,1.19338,1.19304,1.19351,1.19342,1.19342,1.1931,1.19364,1.19399,1.19369,1.19313,1.19328,1.19338,1.19351,1.19342,1.19364
2017-09-22 00:00:00,1.19421,1.19342,1.19342,1.1931,1.19364,1.19382,1.19416,1.19409,1.19404,1.19313,1.19328,1.19338,1.19351,1.19342,1.19364,1.19416,1.19404
2017-09-22 01:00:00,1.19506,1.19382,1.19416,1.19409,1.19404,1.19403,1.19382,1.19397,1.19385,1.19338,1.19351,1.19342,1.19364,1.19416,1.19404,1.19382,1.19385
2017-09-22 02:00:00,1.1954366666666667,1.19403,1.19382,1.19397,1.19385,1.19414,1.19421,1.19409,1.19402,1.19342,1.19364,1.19416,1.19404,1.19382,1.19385,1.19421,1.19402
2017-09-22 03:00:00,1.1955833333333332,1.19414,1.19421,1.19409,1.19402,1.19419,1.1945,1.19446,1.19412,1.19416,1.19404,1.19382,1.19385,1.19421,1.19402,1.1945,1.19412
