DATE_TIME,typical_price,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2011-05-16 08:00:00,1.4117925,52.79484989323894,-0.0030457760725477,-0.0035437904139392,0.0004980143413914,1.41257018768439,62.958780850231406,46.51122442025712,32.38612143399006,19.551043610934336,25.918324705522085,0.0031032085651938,-1.545269517393283,1.412335875,1.4244776344898615,1.4001941155101385,0.024283518979723,-19.846472085274083,0.0036625,0.115732356746212
2011-05-16 12:00:00,1.4119516666666667,58.33622860075463,-0.0019397838040787,-0.0027541081732081,0.0008143243691294,1.4124515426402446,72.79216184677598,76.81411658271429,26.681569354926392,19.100370046887424,23.81346132196597,0.0031468520884657,63.49888066380773,1.410211,1.41512093207457,1.4053010679254294,0.0098198641491406,-31.52331405887196,-0.0006825,0.3358514868328999
2011-05-16 16:00:00,1.4206791666666665,77.19619460075502,0.0001569476448085,-0.0014737745904831,0.0016307222352917,1.4143091709648723,88.13784847488346,83.62993875719614,24.823913175344934,30.521796108850207,17.921736558456786,0.0035171165659795,220.5749490448472,1.411430875,1.419823525512587,1.403038224487413,0.016785301025174,-11.861569822539964,0.0092999999999999,0.8716730918306159
2011-05-16 20:00:00,1.4187675,65.11696053396093,0.0011668587527586,7.311582522012477e-06,0.0011595471702366,1.4160992701308257,68.6553792119275,75.56357924610464,23.198048030969776,24.45008036421745,19.49359340663876,0.0035929993685168,80.95380097679612,1.413689,1.4238235259024394,1.4035544740975603,0.0202690518048791,-38.24264651517053,-0.00269,0.4199956827578011
2011-05-17 00:00:00,1.4155816666666667,55.61296685586066,0.0005778118833855,0.0004660098759784,0.000111802007407,1.4160731979870491,43.39692311550244,48.29344097288897,18.129831494292795,21.5808267127634,21.48473150820293,0.0032096487782228,5.009954218713199,1.415324375,1.4237486007096771,1.4069001492903226,0.0168484514193547,-58.44816272965876,-0.0028624999999999,0.2655052308084993
2011-05-17 04:00:00,1.4152583333333335,45.49916306156212,0.0001083819663261,0.0003113783566546,-0.0002029963903285,1.415756940651633,27.11832683886624,30.828441326619437,14.660418447597724,22.99003546516859,21.75506984987897,0.0029563827247715,-22.020967043975364,1.416216625,1.4231772030026506,1.4092560469973496,0.0139211560053009,-74.53798645069229,-7.499999999993623e-06,-0.3910924335973981
2011-05-17 08:00:00,1.4168916666666669,40.14724758859749,0.0003032726399521,0.0002721365237642,3.1136116187857724e-05,1.4161163676280024,40.23840804741351,35.98636096712194,14.182544479989543,24.952901120994976,19.446699747716643,0.0028634318904154,-9.033613191030923,1.4171315,1.422746046356291,1.411516953643709,0.0112290927125821,-55.466288582779534,0.0015399999999999,-0.0936041271850901
2011-05-17 12:00:00,1.4176099999999998,52.324889823525936,0.0004384866480773,0.0003536593840225,8.482726405481356e-05,1.4165112151606012,50.87623393322377,49.605332565791656,14.16242794940676,22.719786113215932,16.872610798939753,0.0034744781008474,10.809764495585943,1.417035,1.42114355141979,1.4129264485802102,0.0082171028395796,-55.76536296220753,-1.4999999999987246e-05,0.1072229467582092
2011-05-17 16:00:00,1.4159291666666665,54.17860086088872,0.0002008053401908,0.0003050724275249,-0.0001042670873341,1.4164432226589987,37.47762941853712,39.110383851081046,12.37140809903887,18.50588731448477,18.96612342748074,0.00380792141395,-24.6646643300666,1.41632725,1.419224311764021,1.4134301882359783,0.0057941235280424,-57.65051553825042,-0.0004924999999999,0.0730258031869546
2011-05-17 20:00:00,1.421890833333333,61.26428245188339,0.0010552539044877,0.0005386360173575,0.0005166178871301,1.4177155711362206,79.99861289522023,67.24580813192685,12.872624573890027,25.26584559255116,16.676302538601284,0.0037787327156348,196.47046039014856,1.4171286249999997,1.4217618473733895,1.4124954026266097,0.00926644474678,-7.120090806340516,0.0060249999999999,0.3894044217568226
