DATE_TIME,typical_price
2017-12-01 04:00:00,1.1908491666666667
2017-12-01 08:00:00,1.1921466666666665
2017-12-01 12:00:00,1.1898558333333331
2017-12-01 16:00:00,1.1875958333333332
2017-12-01 20:00:00,1.1896666666666669
2017-12-04 00:00:00,1.1885716666666666
2017-12-04 04:00:00,1.1870975
2017-12-04 08:00:00,1.186229166666667
2017-12-04 12:00:00,1.1854433333333334
2017-12-04 16:00:00,1.18463
2017-12-04 20:00:00,1.1850133333333333
2017-12-05 00:00:00,1.1865525
2017-12-05 04:00:00,1.187215
2017-12-05 08:00:00,1.18622
2017-12-05 12:00:00,1.1857341666666668
2017-12-05 16:00:00,1.182835
2017-12-05 20:00:00,1.1812466666666666
2017-12-06 00:00:00,1.1825325
2017-12-06 04:00:00,1.1832533333333333
2017-12-06 08:00:00,1.18313
2017-12-06 12:00:00,1.1818641666666667
2017-12-06 16:00:00,1.1795608333333334
2017-12-06 20:00:00,1.1792475
2017-12-07 00:00:00,1.1798883333333332
2017-12-07 04:00:00,1.179938333333333
2017-12-07 08:00:00,1.1792616666666669
2017-12-07 12:00:00,1.1784791666666667
2017-12-07 16:00:00,1.1792208333333334
2017-12-07 20:00:00,1.1787433333333333
2017-12-08 00:00:00,1.1771858333333334
2017-12-08 04:00:00,1.1764891666666666
2017-12-08 08:00:00,1.1752291666666668
2017-12-08 12:00:00,1.173824166666667
2017-12-08 16:00:00,1.1756241666666667
2017-12-08 20:00:00,1.1762800000000002
2017-12-11 00:00:00,1.1767458333333334
2017-12-11 04:00:00,1.1777266666666666
2017-12-11 08:00:00,1.1783
2017-12-11 12:00:00,1.1794433333333334
2017-12-11 16:00:00,1.179266666666667
2017-12-11 20:00:00,1.178656666666667
2017-12-12 00:00:00,1.1772
2017-12-12 04:00:00,1.1769375
2017-12-12 08:00:00,1.1776758333333333
2017-12-12 12:00:00,1.1777258333333334
2017-12-12 16:00:00,1.1738691666666663
2017-12-12 20:00:00,1.173325
2017-12-13 00:00:00,1.1740825
2017-12-13 04:00:00,1.1749858333333334
2017-12-13 08:00:00,1.174925
2017-12-13 12:00:00,1.1744008333333331
2017-12-13 16:00:00,1.1755708333333332
2017-12-13 20:00:00,1.1789083333333332
2017-12-14 00:00:00,1.1829383333333334
2017-12-14 04:00:00,1.183565
2017-12-14 08:00:00,1.1823691666666667
2017-12-14 12:00:00,1.1826483333333333
2017-12-14 16:00:00,1.1800075
2017-12-14 20:00:00,1.1789641666666666
2017-12-15 00:00:00,1.1775224999999998
2017-12-15 04:00:00,1.1783525
2017-12-15 08:00:00,1.1785166666666669
2017-12-15 12:00:00,1.179815
2017-12-15 16:00:00,1.1780866666666667
2017-12-15 20:00:00,1.1759508333333333
2017-12-18 00:00:00,1.1752550000000002
2017-12-18 04:00:00,1.175815
2017-12-18 08:00:00,1.1771175
2017-12-18 12:00:00,1.1791208333333334
2017-12-18 16:00:00,1.180434166666667
2017-12-18 20:00:00,1.1788083333333332
2017-12-19 00:00:00,1.1781558333333333
2017-12-19 04:00:00,1.1785525
2017-12-19 08:00:00,1.1798641666666667
2017-12-19 12:00:00,1.1809691666666668
2017-12-19 16:00:00,1.1817191666666669
2017-12-19 20:00:00,1.18374
2017-12-20 00:00:00,1.1839341666666665
2017-12-20 04:00:00,1.1843016666666668
2017-12-20 08:00:00,1.1840141666666666
2017-12-20 12:00:00,1.1841875
2017-12-20 16:00:00,1.1864375
2017-12-20 20:00:00,1.1878475
2017-12-21 00:00:00,1.1873491666666665
2017-12-21 04:00:00,1.1869525
2017-12-21 08:00:00,1.1869166666666668
2017-12-21 12:00:00,1.1871591666666663
2017-12-21 16:00:00,1.1862741666666667
2017-12-21 20:00:00,1.1869225
2017-12-22 00:00:00,1.1858791666666666
2017-12-22 04:00:00,1.1846483333333333
2017-12-22 08:00:00,1.185228333333333
2017-12-22 12:00:00,1.185026666666667
2017-12-22 16:00:00,1.184413333333333
2017-12-22 20:00:00,1.1851058333333333
2017-12-26 00:00:00,1.1857883333333334
2017-12-26 04:00:00,1.1868375
2017-12-26 08:00:00,1.1869683333333334
2017-12-26 12:00:00,1.185565
2017-12-26 16:00:00,1.1864016666666668
2017-12-26 20:00:00,1.1865758333333334
2017-12-27 00:00:00,1.18582
2017-12-27 04:00:00,1.186405
2017-12-27 08:00:00,1.187445
2017-12-27 12:00:00,1.1888458333333332
2017-12-27 16:00:00,1.189885
2017-12-27 20:00:00,1.1897016666666669
2017-12-28 00:00:00,1.1896308333333334
2017-12-28 04:00:00,1.1908441666666667
2017-12-28 08:00:00,1.1932725
2017-12-28 12:00:00,1.1933091666666666
2017-12-28 16:00:00,1.1943841666666666
2017-12-28 20:00:00,1.1951200000000002
2017-12-29 00:00:00,1.1940475
2017-12-29 04:00:00,1.1943133333333331
2017-12-29 08:00:00,1.1953241666666667
2017-12-29 12:00:00,1.1983141666666666
2017-12-29 16:00:00,1.1999058333333332
2017-12-29 20:00:00,1.2012033333333334
2018-01-02 00:00:00,1.2005675
2018-01-02 04:00:00,1.2014216666666666
2018-01-02 08:00:00,1.2030166666666666
2018-01-02 12:00:00,1.20639
2018-01-02 16:00:00,1.2048025
2018-01-02 20:00:00,1.2049191666666668
2018-01-03 00:00:00,1.2057825
2018-01-03 04:00:00,1.2048083333333333
2018-01-03 08:00:00,1.2045716666666666
2018-01-03 12:00:00,1.2023791666666668
2018-01-03 16:00:00,1.2023133333333331
2018-01-03 20:00:00,1.2021008333333334
2018-01-04 00:00:00,1.2010258333333332
2018-01-04 04:00:00,1.2013408333333333
2018-01-04 08:00:00,1.2025458333333332
2018-01-04 12:00:00,1.205293333333333
2018-01-04 16:00:00,1.207053333333333
2018-01-04 20:00:00,1.206900833333333
2018-01-05 00:00:00,1.206900833333333
2018-01-05 04:00:00,1.2072216666666666
2018-01-05 08:00:00,1.2061866666666663
2018-01-05 12:00:00,1.2048683333333332
2018-01-05 16:00:00,1.2041125
2018-01-05 20:00:00,1.2044658333333331
2018-01-08 00:00:00,1.2040275
2018-01-08 04:00:00,1.20351
2018-01-08 08:00:00,1.2006491666666663
2018-01-08 12:00:00,1.198970833333333
2018-01-08 16:00:00,1.1971633333333336
2018-01-08 20:00:00,1.1966116666666666
2018-01-09 00:00:00,1.196745
2018-01-09 04:00:00,1.1968891666666666
2018-01-09 08:00:00,1.1955325
2018-01-09 12:00:00,1.1931283333333331
2018-01-09 16:00:00,1.1923683333333333
2018-01-09 20:00:00,1.1927816666666666
2018-01-10 00:00:00,1.1933725000000002
2018-01-10 04:00:00,1.1941775
2018-01-10 08:00:00,1.1934908333333334
2018-01-10 12:00:00,1.1980541666666666
2018-01-10 16:00:00,1.19834
2018-01-10 20:00:00,1.1957066666666667
2018-01-11 00:00:00,1.1951825
2018-01-11 04:00:00,1.1956033333333334
2018-01-11 08:00:00,1.1941641666666667
2018-01-11 12:00:00,1.1954066666666667
2018-01-11 16:00:00,1.2037725
2018-01-11 20:00:00,1.2036241666666667
2018-01-12 00:00:00,1.20398
2018-01-12 04:00:00,1.2048775
2018-01-12 08:00:00,1.2062024999999998
